ST Rotation Vector|0.63269097|-0.250536|-0.39353043|4.2E-45|-1.0|1395861619308
ST Rotation Vector|0.6263716|-0.23835962|-0.39924523|4.2E-45|-1.0|1395861619328
ST Rotation Vector|0.6188019|-0.22267906|-0.40482646|4.2E-45|-1.0|1395861619352
ST Rotation Vector|0.6094867|-0.2011533|-0.40940642|4.2E-45|-1.0|1395861619368
ST Rotation Vector|0.5977793|-0.18066724|-0.414425|4.2E-45|-1.0|1395861619390
ST Rotation Vector|0.57221127|-0.1630476|-0.42255697|4.2E-45|-1.0|1395861619410
ST Rotation Vector|0.55575883|-0.16821598|-0.43082947|4.2E-45|-1.0|1395861619434
ST Rotation Vector|0.5426703|-0.18268664|-0.43800452|4.2E-45|-1.0|1395861619449
ST Rotation Vector|0.5357386|-0.1936451|-0.44271076|4.2E-45|-1.0|1395861619469
ST Rotation Vector|0.5375834|-0.192806|-0.44130942|4.2E-45|-1.0|1395861619489
ST Rotation Vector|0.5363308|-0.1843387|-0.43873218|4.2E-45|-1.0|1395861619508
ST Rotation Vector|0.53087825|-0.17555799|-0.43871275|4.2E-45|-1.0|1395861619529
ST Rotation Vector|0.5263588|-0.17589898|-0.4428624|4.2E-45|-1.0|1395861619552
ST Rotation Vector|0.5256048|-0.18142745|-0.44545716|4.2E-45|-1.0|1395861619569
ST Rotation Vector|0.5282802|-0.1843558|-0.44460893|4.2E-45|-1.0|1395861619589
ST Rotation Vector|0.53601986|-0.18512188|-0.4399834|4.2E-45|-1.0|1395861619612
ST Rotation Vector|0.54643637|-0.18381424|-0.43374345|4.2E-45|-1.0|1395861619628
ST Rotation Vector|0.5565075|-0.18441512|-0.42908615|4.2E-45|-1.0|1395861619648
ST Rotation Vector|0.5673959|-0.18756247|-0.42488012|4.2E-45|-1.0|1395861619668
ST Rotation Vector|0.5761198|-0.19071741|-0.42122507|4.2E-45|-1.0|1395861619688
ST Rotation Vector|0.58698934|-0.1987254|-0.41701472|4.2E-45|-1.0|1395861619709
ST Rotation Vector|0.5988706|-0.21089415|-0.41188204|4.2E-45|-1.0|1395861619728
ST Rotation Vector|0.6105982|-0.22108176|-0.40566453|4.2E-45|-1.0|1395861619749
ST Rotation Vector|0.62084144|-0.22872926|-0.3992812|4.2E-45|-1.0|1395861619768
ST Rotation Vector|0.62848055|-0.23414986|-0.3936465|4.2E-45|-1.0|1395861619791
ST Rotation Vector|0.63804466|-0.24089329|-0.38574976|4.2E-45|-1.0|1395861619808
ST Rotation Vector|0.64562166|-0.24730378|-0.37886477|4.2E-45|-1.0|1395861619828
ST Rotation Vector|0.6501386|-0.25360242|-0.37449095|4.2E-45|-1.0|1395861619848
ST Rotation Vector|0.65107363|-0.25907594|-0.37327975|4.2E-45|-1.0|1395861619868
ST Rotation Vector|0.6494547|-0.2621637|-0.37424898|4.2E-45|-1.0|1395861619888
ST Rotation Vector|0.64533645|-0.26442757|-0.3776059|4.2E-45|-1.0|1395861619908
ST Rotation Vector|0.64082646|-0.26379874|-0.3813765|4.2E-45|-1.0|1395861619927
ST Rotation Vector|0.63668174|-0.26044673|-0.3849976|4.2E-45|-1.0|1395861619948
ST Rotation Vector|0.6328755|-0.25513822|-0.3884014|4.2E-45|-1.0|1395861619968
ST Rotation Vector|0.62998855|-0.24969506|-0.39101145|4.2E-45|-1.0|1395861619988
ST Rotation Vector|0.6260426|-0.24034895|-0.3941123|4.2E-45|-1.0|1395861620008
ST Rotation Vector|0.62169474|-0.22894607|-0.39719456|4.2E-45|-1.0|1395861620027
ST Rotation Vector|0.61574125|-0.2155384|-0.40148672|4.2E-45|-1.0|1395861620048
ST Rotation Vector|0.60669774|-0.19740064|-0.40688035|4.2E-45|-1.0|1395861620068
ST Rotation Vector|0.5958783|-0.17984311|-0.4128953|4.2E-45|-1.0|1395861620087
ST Rotation Vector|0.5748115|-0.16126525|-0.42320102|4.2E-45|-1.0|1395861620107
ST Rotation Vector|0.5611872|-0.16567503|-0.43299925|4.2E-45|-1.0|1395861620127
ST Rotation Vector|0.5508496|-0.17510432|-0.44257903|4.2E-45|-1.0|1395861620148
ST Rotation Vector|0.53795654|-0.18207166|-0.45043975|4.2E-45|-1.0|1395861620168
ST Rotation Vector|0.5370142|-0.1809905|-0.45027775|4.2E-45|-1.0|1395861620187
ST Rotation Vector|0.53737|-0.17478988|-0.44688332|4.2E-45|-1.0|1395861620207
ST Rotation Vector|0.53340256|-0.16853757|-0.4456257|4.2E-45|-1.0|1395861620228
ST Rotation Vector|0.5297725|-0.17019568|-0.44842327|4.2E-45|-1.0|1395861620247
ST Rotation Vector|0.53050655|-0.17957959|-0.45234412|4.2E-45|-1.0|1395861620268
ST Rotation Vector|0.5327075|-0.18520786|-0.45358658|4.2E-45|-1.0|1395861620291
ST Rotation Vector|0.53722507|-0.18792234|-0.45194626|4.2E-45|-1.0|1395861620308
ST Rotation Vector|0.5402731|-0.18732063|-0.44992858|4.2E-45|-1.0|1395861620330
ST Rotation Vector|0.5416778|-0.18729016|-0.44982287|4.2E-45|-1.0|1395861620357
ST Rotation Vector|0.54521286|-0.18989223|-0.4499538|4.2E-45|-1.0|1395861620378
ST Rotation Vector|0.5512656|-0.19339977|-0.44860187|4.2E-45|-1.0|1395861620397
ST Rotation Vector|0.5633613|-0.19922285|-0.4441071|4.2E-45|-1.0|1395861620418
ST Rotation Vector|0.5768633|-0.20537269|-0.43734974|4.2E-45|-1.0|1395861620437
ST Rotation Vector|0.5869351|-0.21211115|-0.43184116|4.2E-45|-1.0|1395861620457
ST Rotation Vector|0.5941944|-0.21899015|-0.42781517|4.2E-45|-1.0|1395861620478
ST Rotation Vector|0.600559|-0.22434431|-0.42430738|4.2E-45|-1.0|1395861620501
ST Rotation Vector|0.61035186|-0.23235498|-0.41881996|4.2E-45|-1.0|1395861620516
ST Rotation Vector|0.6205873|-0.23961745|-0.41099268|4.2E-45|-1.0|1395861620537
ST Rotation Vector|0.6306932|-0.24681583|-0.4020877|4.2E-45|-1.0|1395861620557
ST Rotation Vector|0.63931054|-0.25355437|-0.39294115|4.2E-45|-1.0|1395861620577
ST Rotation Vector|0.6438995|-0.2580325|-0.38659394|4.2E-45|-1.0|1395861620597
ST Rotation Vector|0.6472667|-0.2625727|-0.37952438|4.2E-45|-1.0|1395861620616
ST Rotation Vector|0.64814365|-0.2642423|-0.37434295|4.2E-45|-1.0|1395861620646
ST Rotation Vector|0.64616644|-0.2573678|-0.36963508|4.2E-45|-1.0|1395861620668
ST Rotation Vector|0.64492583|-0.2527644|-0.37002212|4.2E-45|-1.0|1395861620688
ST Rotation Vector|0.64272326|-0.24651426|-0.37247092|4.2E-45|-1.0|1395861620710
ST Rotation Vector|0.6390561|-0.23959458|-0.3774183|4.2E-45|-1.0|1395861620728
ST Rotation Vector|0.6334568|-0.23057614|-0.38320065|4.2E-45|-1.0|1395861620749
ST Rotation Vector|0.6264102|-0.21840559|-0.38796446|4.2E-45|-1.0|1395861620778
ST Rotation Vector|0.61986095|-0.20670481|-0.3910537|4.2E-45|-1.0|1395861620797
ST Rotation Vector|0.6095705|-0.18749082|-0.3945885|4.2E-45|-1.0|1395861620817
ST Rotation Vector|0.6000855|-0.1666855|-0.39560765|4.2E-45|-1.0|1395861620837
ST Rotation Vector|0.584736|-0.1540685|-0.39646456|4.2E-45|-1.0|1395861620857
ST Rotation Vector|0.5611499|-0.15402342|-0.4069065|4.2E-45|-1.0|1395861620877
ST Rotation Vector|0.5465948|-0.15739828|-0.4189466|4.2E-45|-1.0|1395861620907
ST Rotation Vector|0.5256816|-0.17022315|-0.43715364|4.2E-45|-1.0|1395861620908
ST Rotation Vector|0.51751965|-0.17630905|-0.445581|4.2E-45|-1.0|1395861620927
ST Rotation Vector|0.51866776|-0.16819024|-0.4411271|4.2E-45|-1.0|1395861620966
ST Rotation Vector|0.5163219|-0.15753366|-0.43476385|4.2E-45|-1.0|1395861620987
ST Rotation Vector|0.5148662|-0.15498666|-0.43202627|4.2E-45|-1.0|1395861620988
ST Rotation Vector|0.5161059|-0.15897751|-0.43100291|4.2E-45|-1.0|1395861621008
ST Rotation Vector|0.5165843|-0.16373393|-0.43188068|4.2E-45|-1.0|1395861621046
ST Rotation Vector|0.5169753|-0.16334751|-0.43121925|4.2E-45|-1.0|1395861621066
ST Rotation Vector|0.5220175|-0.15786737|-0.4266375|4.2E-45|-1.0|1395861621087
ST Rotation Vector|0.52874875|-0.1545111|-0.42205188|4.2E-45|-1.0|1395861621088
ST Rotation Vector|0.5387886|-0.15445913|-0.4171268|4.2E-45|-1.0|1395861621126
ST Rotation Vector|0.54923177|-0.15909395|-0.41409415|4.2E-45|-1.0|1395861621147
ST Rotation Vector|0.5604665|-0.16670142|-0.4119967|4.2E-45|-1.0|1395861621166
ST Rotation Vector|0.5723946|-0.17777258|-0.4109917|4.2E-45|-1.0|1395861621186
ST Rotation Vector|0.58174616|-0.19159535|-0.4117872|4.2E-45|-1.0|1395861621207
ST Rotation Vector|0.5954041|-0.20504637|-0.40751395|4.2E-45|-1.0|1395861621228
ST Rotation Vector|0.60888726|-0.21505538|-0.3997865|4.2E-45|-1.0|1395861621247
ST Rotation Vector|0.62174636|-0.22467656|-0.39077112|4.2E-45|-1.0|1395861621267
ST Rotation Vector|0.63201207|-0.2337029|-0.38232616|4.2E-45|-1.0|1395861621288
ST Rotation Vector|0.6369708|-0.2399076|-0.37721118|4.2E-45|-1.0|1395861621307
ST Rotation Vector|0.64014786|-0.24621673|-0.37230778|4.2E-45|-1.0|1395861621326
ST Rotation Vector|0.6402968|-0.24972875|-0.36968789|4.2E-45|-1.0|1395861621347
ST Rotation Vector|0.6389997|-0.24929866|-0.3687654|4.2E-45|-1.0|1395861621367
ST Rotation Vector|0.63573945|-0.24494907|-0.3693315|4.2E-45|-1.0|1395861621386
ST Rotation Vector|0.6317652|-0.24049197|-0.37140146|4.2E-45|-1.0|1395861621406
ST Rotation Vector|0.62551224|-0.23412737|-0.3760907|4.2E-45|-1.0|1395861621426
ST Rotation Vector|0.6200039|-0.22676718|-0.3810634|4.2E-45|-1.0|1395861621447
ST Rotation Vector|0.6161729|-0.21758305|-0.38358563|4.2E-45|-1.0|1395861621467
ST Rotation Vector|0.61410683|-0.20569855|-0.38330513|4.2E-45|-1.0|1395861621487
ST Rotation Vector|0.6129088|-0.19512664|-0.38229185|4.2E-45|-1.0|1395861621507
ST Rotation Vector|0.61062664|-0.17773704|-0.38112032|4.2E-45|-1.0|1395861621527
ST Rotation Vector|0.6042106|-0.15529399|-0.38271964|4.2E-45|-1.0|1395861621547
ST Rotation Vector|0.5855863|-0.13418363|-0.39183515|4.2E-45|-1.0|1395861621567
ST Rotation Vector|0.5649526|-0.13411875|-0.40559766|4.2E-45|-1.0|1395861621587
ST Rotation Vector|0.5558714|-0.14298087|-0.41152653|4.2E-45|-1.0|1395861621606
ST Rotation Vector|0.5446115|-0.15091817|-0.41682544|4.2E-45|-1.0|1395861621627
ST Rotation Vector|0.5382553|-0.15074131|-0.41709006|4.2E-45|-1.0|1395861621647
ST Rotation Vector|0.53966755|-0.14279702|-0.41113988|4.2E-45|-1.0|1395861621667
ST Rotation Vector|0.53193617|-0.13250272|-0.4116483|4.2E-45|-1.0|1395861621687
ST Rotation Vector|0.5240518|-0.12802495|-0.4164823|4.2E-45|-1.0|1395861621706
ST Rotation Vector|0.5175941|-0.12983021|-0.42511564|4.2E-45|-1.0|1395861621727
ST Rotation Vector|0.5162576|-0.1335782|-0.43034473|4.2E-45|-1.0|1395861621747
ST Rotation Vector|0.51863855|-0.13480917|-0.43008155|4.2E-45|-1.0|1395861621767
ST Rotation Vector|0.5246369|-0.13485332|-0.4255246|4.2E-45|-1.0|1395861621797
ST Rotation Vector|0.52981395|-0.13500766|-0.421516|4.2E-45|-1.0|1395861621798
ST Rotation Vector|0.53613883|-0.13570805|-0.41742983|4.2E-45|-1.0|1395861621818
ST Rotation Vector|0.5440055|-0.13821955|-0.41402057|4.2E-45|-1.0|1395861621837
ST Rotation Vector|0.5544059|-0.14285088|-0.4105827|4.2E-45|-1.0|1395861621877
ST Rotation Vector|0.5657027|-0.14881092|-0.40709424|4.2E-45|-1.0|1395861621897
ST Rotation Vector|0.57411104|-0.15418427|-0.40426764|4.2E-45|-1.0|1395861621897
ST Rotation Vector|0.59034705|-0.17009713|-0.40153536|4.2E-45|-1.0|1395861621918
ST Rotation Vector|0.60738224|-0.1846833|-0.3946531|4.2E-45|-1.0|1395861621938
ST Rotation Vector|0.6192646|-0.19267766|-0.38618025|4.2E-45|-1.0|1395861621977
ST Rotation Vector|0.6309694|-0.20016336|-0.37642306|4.2E-45|-1.0|1395861621997
ST Rotation Vector|0.63876456|-0.20585819|-0.36896834|4.2E-45|-1.0|1395861621998
ST Rotation Vector|0.64689314|-0.21374878|-0.35990945|4.2E-45|-1.0|1395861622018
ST Rotation Vector|0.6518415|-0.2216942|-0.35240027|4.2E-45|-1.0|1395861622057
ST Rotation Vector|0.65358883|-0.22871338|-0.3462725|4.2E-45|-1.0|1395861622077
ST Rotation Vector|0.65269136|-0.23380765|-0.34213912|4.2E-45|-1.0|1395861622097
ST Rotation Vector|0.6511752|-0.23501821|-0.34006155|4.2E-45|-1.0|1395861622098
ST Rotation Vector|0.64823645|-0.23238605|-0.33786514|4.2E-45|-1.0|1395861622137
ST Rotation Vector|0.6440248|-0.22647902|-0.3369806|4.2E-45|-1.0|1395861622158
ST Rotation Vector|0.63826984|-0.21942171|-0.3387905|4.2E-45|-1.0|1395861622177
ST Rotation Vector|0.6309494|-0.21141942|-0.34366193|4.2E-45|-1.0|1395861622197
ST Rotation Vector|0.6253644|-0.20392966|-0.34809664|4.2E-45|-1.0|1395861622223
ST Rotation Vector|0.61802506|-0.1910874|-0.35403168|4.2E-45|-1.0|1395861622224
ST Rotation Vector|0.6085158|-0.17515203|-0.36160314|4.2E-45|-1.0|1395861622257
ST Rotation Vector|0.59561384|-0.1554448|-0.37091732|4.2E-45|-1.0|1395861622277
ST Rotation Vector|0.57929623|-0.13504998|-0.3786444|4.2E-45|-1.0|1395861622297
ST Rotation Vector|0.5641038|-0.12525624|-0.38436347|4.2E-45|-1.0|1395861622316
ST Rotation Vector|0.54658157|-0.12441215|-0.3907366|4.2E-45|-1.0|1395861622337
ST Rotation Vector|0.5321591|-0.13784389|-0.39457503|4.2E-45|-1.0|1395861622358
ST Rotation Vector|0.5108409|-0.15201373|-0.40507367|4.2E-45|-1.0|1395861622376
ST Rotation Vector|0.50177693|-0.15110965|-0.40601403|4.2E-45|-1.0|1395861622398
ST Rotation Vector|0.505894|-0.14363019|-0.39948142|4.2E-45|-1.0|1395861622416
ST Rotation Vector|0.5118403|-0.13170819|-0.3889806|4.2E-45|-1.0|1395861622437
ST Rotation Vector|0.5086135|-0.12007642|-0.38682118|4.2E-45|-1.0|1395861622457
ST Rotation Vector|0.5075393|-0.11697258|-0.38712013|4.2E-45|-1.0|1395861622477
ST Rotation Vector|0.51542944|-0.11870103|-0.38418773|4.2E-45|-1.0|1395861622497
ST Rotation Vector|0.5220752|-0.12100316|-0.38076317|4.2E-45|-1.0|1395861622517
ST Rotation Vector|0.52827543|-0.12144037|-0.37523538|4.2E-45|-1.0|1395861622537
ST Rotation Vector|0.5353277|-0.11719985|-0.36823627|4.2E-45|-1.0|1395861622558
ST Rotation Vector|0.54440194|-0.11354531|-0.36283475|4.2E-45|-1.0|1395861622576
ST Rotation Vector|0.55466264|-0.113906525|-0.35986644|4.2E-45|-1.0|1395861622597
ST Rotation Vector|0.5636628|-0.117137395|-0.35843605|4.2E-45|-1.0|1395861622616
ST Rotation Vector|0.5771162|-0.12493938|-0.35747677|4.2E-45|-1.0|1395861622637
ST Rotation Vector|0.59102696|-0.13528565|-0.35661513|4.2E-45|-1.0|1395861622657
ST Rotation Vector|0.6017833|-0.14891067|-0.35796118|4.2E-45|-1.0|1395861622677
ST Rotation Vector|0.61323535|-0.16054933|-0.35577172|4.2E-45|-1.0|1395861622697
ST Rotation Vector|0.6227144|-0.16782764|-0.35201728|4.2E-45|-1.0|1395861622717
ST Rotation Vector|0.63415766|-0.17615539|-0.3466229|4.2E-45|-1.0|1395861622737
ST Rotation Vector|0.64398646|-0.1828633|-0.3415342|4.2E-45|-1.0|1395861622758
ST Rotation Vector|0.65130764|-0.18830432|-0.3375229|4.2E-45|-1.0|1395861622777
ST Rotation Vector|0.65512615|-0.19199236|-0.33500624|4.2E-45|-1.0|1395861622797
ST Rotation Vector|0.6552544|-0.19314885|-0.33453196|4.2E-45|-1.0|1395861622817
ST Rotation Vector|0.65189725|-0.19366801|-0.3364452|4.2E-45|-1.0|1395861622837
ST Rotation Vector|0.646877|-0.19346789|-0.33987784|4.2E-45|-1.0|1395861622857
ST Rotation Vector|0.642462|-0.19180995|-0.34410733|4.2E-45|-1.0|1395861622877
ST Rotation Vector|0.63906854|-0.18811773|-0.34838665|4.2E-45|-1.0|1395861622897
ST Rotation Vector|0.6366851|-0.18345045|-0.35129765|4.2E-45|-1.0|1395861622917
ST Rotation Vector|0.6328564|-0.174492|-0.3540187|4.2E-45|-1.0|1395861622937
ST Rotation Vector|0.6277345|-0.16198793|-0.35522008|4.2E-45|-1.0|1395861622959
ST Rotation Vector|0.6198176|-0.14638948|-0.35669243|4.2E-45|-1.0|1395861622977
ST Rotation Vector|0.60726714|-0.12853839|-0.3606387|4.2E-45|-1.0|1395861622998
ST Rotation Vector|0.5947002|-0.11486656|-0.36444816|4.2E-45|-1.0|1395861623017
ST Rotation Vector|0.5740552|-0.10475831|-0.37280193|4.2E-45|-1.0|1395861623041
ST Rotation Vector|0.5559454|-0.10441066|-0.3872468|4.2E-45|-1.0|1395861623057
ST Rotation Vector|0.54006857|-0.120032445|-0.40342557|4.2E-45|-1.0|1395861623077
ST Rotation Vector|0.5302168|-0.13221927|-0.41491246|4.2E-45|-1.0|1395861623097
ST Rotation Vector|0.5283811|-0.13042508|-0.41828245|4.2E-45|-1.0|1395861623117
ST Rotation Vector|0.5246272|-0.12176825|-0.4182296|4.2E-45|-1.0|1395861623137
ST Rotation Vector|0.51658183|-0.11297711|-0.41730303|4.2E-45|-1.0|1395861623159
ST Rotation Vector|0.51237535|-0.10940055|-0.41645038|4.2E-45|-1.0|1395861623177
ST Rotation Vector|0.516586|-0.11310768|-0.4160794|4.2E-45|-1.0|1395861623197
ST Rotation Vector|0.5217194|-0.1173627|-0.4161581|4.2E-45|-1.0|1395861623218
ST Rotation Vector|0.52787864|-0.12080454|-0.41546252|4.2E-45|-1.0|1395861623237
ST Rotation Vector|0.5353848|-0.12083015|-0.41255003|4.2E-45|-1.0|1395861623257
ST Rotation Vector|0.5432651|-0.12152079|-0.40912646|4.2E-45|-1.0|1395861623277
ST Rotation Vector|0.5505765|-0.12478669|-0.40648714|4.2E-45|-1.0|1395861623297
ST Rotation Vector|0.55666566|-0.12909684|-0.40460655|4.2E-45|-1.0|1395861623318
ST Rotation Vector|0.5670621|-0.13715851|-0.40114388|4.2E-45|-1.0|1395861623338
ST Rotation Vector|0.579075|-0.14651226|-0.39701685|4.2E-45|-1.0|1395861623359
ST Rotation Vector|0.5940838|-0.16289505|-0.3944646|4.2E-45|-1.0|1395861623377
ST Rotation Vector|0.6107958|-0.18021268|-0.38929015|4.2E-45|-1.0|1395861623398
ST Rotation Vector|0.62053925|-0.1874992|-0.38547745|4.2E-45|-1.0|1395861623418
ST Rotation Vector|0.6330112|-0.19723131|-0.37994775|4.2E-45|-1.0|1395861623438
ST Rotation Vector|0.6439214|-0.20692746|-0.37449205|4.2E-45|-1.0|1395861623457
ST Rotation Vector|0.6521321|-0.2167252|-0.3696518|4.2E-45|-1.0|1395861623478
ST Rotation Vector|0.65710884|-0.22567244|-0.36578965|4.2E-45|-1.0|1395861623498
ST Rotation Vector|0.658994|-0.23080784|-0.36321163|4.2E-45|-1.0|1395861623518
ST Rotation Vector|0.65997493|-0.23462343|-0.3600503|4.2E-45|-1.0|1395861623538
ST Rotation Vector|0.6595158|-0.234456|-0.35729712|4.2E-45|-1.0|1395861623558
ST Rotation Vector|0.6567712|-0.23140934|-0.35658512|4.2E-45|-1.0|1395861623577
ST Rotation Vector|0.65168744|-0.22803196|-0.35937154|4.2E-45|-1.0|1395861623597
ST Rotation Vector|0.6469483|-0.22560157|-0.36381507|4.2E-45|-1.0|1395861623617
ST Rotation Vector|0.64010185|-0.2213386|-0.37185657|4.2E-45|-1.0|1395861623638
ST Rotation Vector|0.633352|-0.21383479|-0.379528|4.2E-45|-1.0|1395861623657
ST Rotation Vector|0.62684655|-0.20255078|-0.38534728|4.2E-45|-1.0|1395861623677
ST Rotation Vector|0.6189058|-0.18806085|-0.3903308|4.2E-45|-1.0|1395861623699
ST Rotation Vector|0.61102426|-0.17500557|-0.39413467|4.2E-45|-1.0|1395861623717
ST Rotation Vector|0.5970659|-0.15419787|-0.39986786|4.2E-45|-1.0|1395861623738
ST Rotation Vector|0.574384|-0.13635802|-0.4117362|4.2E-45|-1.0|1395861623759
ST Rotation Vector|0.5569623|-0.13694471|-0.42271444|4.2E-45|-1.0|1395861623779
ST Rotation Vector|0.5427831|-0.1489606|-0.43536592|4.2E-45|-1.0|1395861623818
ST Rotation Vector|0.53731555|-0.15800554|-0.44051626|4.2E-45|-1.0|1395861623819
ST Rotation Vector|0.54033536|-0.15206642|-0.43782723|4.2E-45|-1.0|1395861623838
ST Rotation Vector|0.5338543|-0.13979404|-0.43562797|4.2E-45|-1.0|1395861623857
ST Rotation Vector|0.52670616|-0.13084397|-0.4347037|4.2E-45|-1.0|1395861623897
ST Rotation Vector|0.5275754|-0.13199401|-0.43662283|4.2E-45|-1.0|1395861623917
ST Rotation Vector|0.5285566|-0.13763346|-0.43983182|4.2E-45|-1.0|1395861623918
ST Rotation Vector|0.5299238|-0.14267142|-0.44139487|4.2E-45|-1.0|1395861623943
ST Rotation Vector|0.5345294|-0.14190927|-0.4376121|4.2E-45|-1.0|1395861623969
ST Rotation Vector|0.5397644|-0.14017555|-0.43295756|4.2E-45|-1.0|1395861623995
ST Rotation Vector|0.54483175|-0.14204699|-0.43100193|4.2E-45|-1.0|1395861624019
ST Rotation Vector|0.5496462|-0.14583194|-0.43075442|4.2E-45|-1.0|1395861624021
ST Rotation Vector|0.558644|-0.15268315|-0.42962164|4.2E-45|-1.0|1395861624041
ST Rotation Vector|0.5700791|-0.1605316|-0.42596555|4.2E-45|-1.0|1395861624060
ST Rotation Vector|0.58263034|-0.16925396|-0.42093188|4.2E-45|-1.0|1395861624103
ST Rotation Vector|0.59573174|-0.17902005|-0.41564453|4.2E-45|-1.0|1395861624117
ST Rotation Vector|0.60630083|-0.18548931|-0.4098088|4.2E-45|-1.0|1395861624146
ST Rotation Vector|0.61921847|-0.1929511|-0.4008812|4.2E-45|-1.0|1395861624146
ST Rotation Vector|0.63123703|-0.20089324|-0.3918371|4.2E-45|-1.0|1395861624174
ST Rotation Vector|0.6413363|-0.20923343|-0.38355857|4.2E-45|-1.0|1395861624195
ST Rotation Vector|0.6486607|-0.21754254|-0.37697178|4.2E-45|-1.0|1395861624215
ST Rotation Vector|0.6519134|-0.2232508|-0.37342516|4.2E-45|-1.0|1395861624229
ST Rotation Vector|0.653589|-0.2290216|-0.3706227|4.2E-45|-1.0|1395861624249
ST Rotation Vector|0.653595|-0.23140529|-0.36919624|4.2E-45|-1.0|1395861624270
ST Rotation Vector|0.65255165|-0.23023553|-0.3687589|4.2E-45|-1.0|1395861624290
ST Rotation Vector|0.6500122|-0.22682022|-0.37004477|4.2E-45|-1.0|1395861624316
ST Rotation Vector|0.64681923|-0.22369298|-0.372685|4.2E-45|-1.0|1395861624344
ST Rotation Vector|0.6411628|-0.21895392|-0.37789264|4.2E-45|-1.0|1395861624347
ST Rotation Vector|0.6346702|-0.21219108|-0.3835321|4.2E-45|-1.0|1395861624366
ST Rotation Vector|0.62799233|-0.20213002|-0.38770488|4.2E-45|-1.0|1395861624390
ST Rotation Vector|0.62106705|-0.18857725|-0.39064583|4.2E-45|-1.0|1395861624416
ST Rotation Vector|0.6143924|-0.17691986|-0.39374346|4.2E-45|-1.0|1395861624446
ST Rotation Vector|0.6022728|-0.16075939|-0.4001033|4.2E-45|-1.0|1395861624447
ST Rotation Vector|0.5859177|-0.14297585|-0.40748328|4.2E-45|-1.0|1395861624470
ST Rotation Vector|0.56228393|-0.13098073|-0.4218053|4.2E-45|-1.0|1395861624488
ST Rotation Vector|0.54213053|-0.13620035|-0.43752638|4.2E-45|-1.0|1395861624513
ST Rotation Vector|0.5301594|-0.14641534|-0.4462124|4.2E-45|-1.0|1395861624530
ST Rotation Vector|0.5243334|-0.1561802|-0.45236817|4.2E-45|-1.0|1395861624550
ST Rotation Vector|0.5249071|-0.15095654|-0.44959837|4.2E-45|-1.0|1395861624570
ST Rotation Vector|0.5208393|-0.1370266|-0.4442664|4.2E-45|-1.0|1395861624588
ST Rotation Vector|0.5141813|-0.12601204|-0.44232622|4.2E-45|-1.0|1395861624615
ST Rotation Vector|0.51089793|-0.12541413|-0.44356573|4.2E-45|-1.0|1395861624635
ST Rotation Vector|0.510399|-0.1315368|-0.44588858|4.2E-45|-1.0|1395861624654
ST Rotation Vector|0.5140479|-0.1358853|-0.44508964|4.2E-45|-1.0|1395861624672
ST Rotation Vector|0.51988846|-0.13423264|-0.44059536|4.2E-45|-1.0|1395861624688
ST Rotation Vector|0.5261656|-0.13248532|-0.43603313|4.2E-45|-1.0|1395861624716
ST Rotation Vector|0.5308009|-0.13382387|-0.43388218|4.2E-45|-1.0|1395861624729
ST Rotation Vector|0.53799194|-0.13851506|-0.43161446|4.2E-45|-1.0|1395861624748
ST Rotation Vector|0.5479204|-0.14446238|-0.42761555|4.2E-45|-1.0|1395861624768
ST Rotation Vector|0.56104076|-0.15048261|-0.42056113|4.2E-45|-1.0|1395861624793
ST Rotation Vector|0.5760856|-0.15582305|-0.41147003|4.2E-45|-1.0|1395861624810
ST Rotation Vector|0.589288|-0.163329|-0.40517402|4.2E-45|-1.0|1395861624830
ST Rotation Vector|0.60531974|-0.16989085|-0.39587185|4.2E-45|-1.0|1395861624850
ST Rotation Vector|0.6203508|-0.17552616|-0.38682383|4.2E-45|-1.0|1395861624874
ST Rotation Vector|0.63429344|-0.18206128|-0.37847188|4.2E-45|-1.0|1395861624893
ST Rotation Vector|0.6467159|-0.18937548|-0.37080172|4.2E-45|-1.0|1395861624914
ST Rotation Vector|0.654472|-0.19528025|-0.3659055|4.2E-45|-1.0|1395861624928
ST Rotation Vector|0.6619392|-0.20356001|-0.36076462|4.2E-45|-1.0|1395861624951
ST Rotation Vector|0.6654013|-0.21075614|-0.35742205|4.2E-45|-1.0|1395861624987
ST Rotation Vector|0.6648148|-0.2152076|-0.35654303|4.2E-45|-1.0|1395861625007
ST Rotation Vector|0.66112775|-0.21618283|-0.35804632|4.2E-45|-1.0|1395861625026
ST Rotation Vector|0.6568457|-0.21505985|-0.36058584|4.2E-45|-1.0|1395861625027
ST Rotation Vector|0.650201|-0.21195251|-0.36622316|4.2E-45|-1.0|1395861625053
ST Rotation Vector|0.64281726|-0.2073835|-0.374237|4.2E-45|-1.0|1395861625080
ST Rotation Vector|0.6346383|-0.20086867|-0.38394412|4.2E-45|-1.0|1395861625105
ST Rotation Vector|0.6265119|-0.19184588|-0.39311132|4.2E-45|-1.0|1395861625124
ST Rotation Vector|0.621346|-0.18345273|-0.39787668|4.2E-45|-1.0|1395861625139
ST Rotation Vector|0.6155156|-0.16884796|-0.40047035|4.2E-45|-1.0|1395861625159
ST Rotation Vector|0.6101083|-0.1460838|-0.39908072|4.2E-45|-1.0|1395861625185
ST Rotation Vector|0.5974015|-0.12082635|-0.4030837|4.2E-45|-1.0|1395861625204
