BOSCH BMA250 3-axis Accelerometer|-0.842759|2.7581203|11.262324|1395861575396
BOSCH BMA250 3-axis Accelerometer|-1.0342951|2.9113493|10.726024|1395861575416
BOSCH BMA250 3-axis Accelerometer|-0.7661445|2.6048915|10.151415|1395861575437
BOSCH BMA250 3-axis Accelerometer|-0.91937345|3.1794999|8.619126|1395861575461
BOSCH BMA250 3-axis Accelerometer|-1.0342951|3.2944214|8.734048|1395861575477
BOSCH BMA250 3-axis Accelerometer|-0.49799395|2.681506|8.42759|1395861575499
BOSCH BMA250 3-axis Accelerometer|-0.9959879|2.566584|6.933608|1395861575517
BOSCH BMA250 3-axis Accelerometer|-2.183512|3.6008794|6.5505357|1395861575538
BOSCH BMA250 3-axis Accelerometer|-2.2218192|4.367024|6.9719152|1395861575556
BOSCH BMA250 3-axis Accelerometer|-2.7581203|3.9456444|8.465898|1395861575577
BOSCH BMA250 3-axis Accelerometer|-2.9113493|2.7964275|10.726024|1395861575597
BOSCH BMA250 3-axis Accelerometer|-0.19153613|0.22984336|12.871228|1395861575617
BOSCH BMA250 3-axis Accelerometer|-0.38307226|-0.38307226|11.453861|1395861575637
BOSCH BMA250 3-axis Accelerometer|-1.1492168|0.842759|9.768343|1395861575661
BOSCH BMA250 3-axis Accelerometer|-1.685518|2.6048915|9.768343|1395861575677
BOSCH BMA250 3-axis Accelerometer|-1.8387469|1.685518|8.389283|1395861575697
BOSCH BMA250 3-axis Accelerometer|-2.030283|2.4516625|7.967903|1395861575717
BOSCH BMA250 3-axis Accelerometer|-2.183512|2.6431987|8.121132|1395861575738
BOSCH BMA250 3-axis Accelerometer|-2.7964275|1.3024458|8.389283|1395861575757
BOSCH BMA250 3-axis Accelerometer|-1.8387469|1.3790601|8.350976|1395861575777
BOSCH BMA250 3-axis Accelerometer|-1.2258313|0.9576807|9.730036|1395861575797
BOSCH BMA250 3-axis Accelerometer|-2.0685902|0.842759|8.734048|1395861575817
BOSCH BMA250 3-axis Accelerometer|-3.064578|1.8387469|10.0748005|1395861575838
BOSCH BMA250 3-axis Accelerometer|-2.7964275|1.8004397|9.653421|1395861575859
BOSCH BMA250 3-axis Accelerometer|-2.9879637|1.6472107|9.002198|1395861575877
BOSCH BMA250 3-axis Accelerometer|-4.405331|2.9879637|9.959879|1395861575897
BOSCH BMA250 3-axis Accelerometer|-5.171476|2.6431987|10.266336|1395861575917
BOSCH BMA250 3-axis Accelerometer|-3.0262709|1.1492168|9.423578|1395861575938
BOSCH BMA250 3-axis Accelerometer|-2.719813|0.30645782|10.649409|1395861575957
BOSCH BMA250 3-axis Accelerometer|-3.8307228|1.9153614|10.228029|1395861575977
BOSCH BMA250 3-axis Accelerometer|-1.3790601|1.4173675|8.465898|1395861575997
BOSCH BMA250 3-axis Accelerometer|-0.2681506|1.0726024|9.193734|1395861576017
BOSCH BMA250 3-axis Accelerometer|-3.2561142|1.340753|10.91756|1395861576038
BOSCH BMA250 3-axis Accelerometer|-2.719813|0.7278373|10.726024|1395861576061
BOSCH BMA250 3-axis Accelerometer|-0.61291564|-0.30645782|10.228029|1395861576076
BOSCH BMA250 3-axis Accelerometer|-0.5363012|1.2641385|11.300632|1395861576096
BOSCH BMA250 3-axis Accelerometer|-1.7621324|0.49799395|9.232041|1395861576116
BOSCH BMA250 3-axis Accelerometer|-3.4093432|-1.685518|9.730036|1395861576136
BOSCH BMA250 3-axis Accelerometer|-1.9153614|-0.15322891|9.921572|1395861576157
BOSCH BMA250 3-axis Accelerometer|-1.5705963|0.11492168|9.768343|1395861576177
BOSCH BMA250 3-axis Accelerometer|-2.681506|0.0|9.155427|1395861576196
BOSCH BMA250 3-axis Accelerometer|-2.2601264|1.4173675|8.887277|1395861576216
BOSCH BMA250 3-axis Accelerometer|-1.6472107|1.1109096|9.270349|1395861576237
BOSCH BMA250 3-axis Accelerometer|-0.49799395|0.45968673|9.155427|1395861576256
BOSCH BMA250 3-axis Accelerometer|-0.6512229|-0.19153613|8.42759|1395861576276
BOSCH BMA250 3-axis Accelerometer|-1.6472107|-1.0342951|8.42759|1395861576297
BOSCH BMA250 3-axis Accelerometer|-1.4173675|-2.2984335|8.963891|1395861576316
BOSCH BMA250 3-axis Accelerometer|-1.3024458|-1.9153614|12.98615|1395861576337
BOSCH BMA250 3-axis Accelerometer|-1.340753|-0.61291564|8.772355|1395861576357
BOSCH BMA250 3-axis Accelerometer|-1.9153614|-1.2258313|10.381259|1395861576377
BOSCH BMA250 3-axis Accelerometer|-3.1794999|-2.9496565|8.121132|1395861576398
BOSCH BMA250 3-axis Accelerometer|-3.9839516|-2.6431987|7.5848308|1395861576418
BOSCH BMA250 3-axis Accelerometer|-4.4436383|-2.183512|6.9719152|1395861576438
BOSCH BMA250 3-axis Accelerometer|-4.2521024|-1.4556746|5.899313|1395861576458
BOSCH BMA250 3-axis Accelerometer|-2.681506|-0.842759|11.415554|1395861576477
BOSCH BMA250 3-axis Accelerometer|-2.566584|0.8810662|11.18571|1395861576497
BOSCH BMA250 3-axis Accelerometer|-1.8004397|1.1492168|10.764331|1395861576517
BOSCH BMA250 3-axis Accelerometer|-1.1875241|0.6895301|9.691729|1395861576539
BOSCH BMA250 3-axis Accelerometer|2.873042|-1.340753|6.9719152|1395861576558
BOSCH BMA250 3-axis Accelerometer|0.6512229|0.34476504|6.588843|1395861576578
BOSCH BMA250 3-axis Accelerometer|-1.1875241|2.528277|6.8569937|1395861576596
BOSCH BMA250 3-axis Accelerometer|-2.4133554|3.4476504|7.1634517|1395861576616
BOSCH BMA250 3-axis Accelerometer|-1.7621324|3.86903|6.588843|1395861576637
BOSCH BMA250 3-axis Accelerometer|-1.3790601|3.6391866|7.201759|1395861576658
BOSCH BMA250 3-axis Accelerometer|-1.2641385|3.9456444|8.121132|1395861576677
BOSCH BMA250 3-axis Accelerometer|-0.6895301|4.213795|6.9719152|1395861576697
BOSCH BMA250 3-axis Accelerometer|-0.30645782|5.363012|4.5202527|1395861576717
BOSCH BMA250 3-axis Accelerometer|-1.340753|6.244078|4.405331|1395861576738
BOSCH BMA250 3-axis Accelerometer|-1.685518|6.8569937|5.2863975|1395861576759
BOSCH BMA250 3-axis Accelerometer|-0.9959879|8.695741|7.086837|1395861576777
BOSCH BMA250 3-axis Accelerometer|0.49799395|10.266336|10.228029|1395861576798
BOSCH BMA250 3-axis Accelerometer|0.38307226|10.419566|9.232041|1395861576821
BOSCH BMA250 3-axis Accelerometer|-2.030283|8.963891|10.91756|1395861576838
BOSCH BMA250 3-axis Accelerometer|-4.060566|8.465898|13.67568|1395861576859
BOSCH BMA250 3-axis Accelerometer|-3.1794999|8.810662|16.4338|1395861576877
BOSCH BMA250 3-axis Accelerometer|-1.3024458|7.6614456|14.748282|1395861576897
BOSCH BMA250 3-axis Accelerometer|-1.5705963|6.703765|13.790602|1395861576917
BOSCH BMA250 3-axis Accelerometer|-1.7621324|6.167464|13.599066|1395861576937
BOSCH BMA250 3-axis Accelerometer|-0.7278373|7.201759|11.836933|1395861576957
BOSCH BMA250 3-axis Accelerometer|-1.1492168|7.5082164|9.959879|1395861576977
BOSCH BMA250 3-axis Accelerometer|-2.1452048|6.6271505|7.8912888|1395861576997
BOSCH BMA250 3-axis Accelerometer|-2.0685902|6.703765|6.8186865|1395861577017
BOSCH BMA250 3-axis Accelerometer|-1.5705963|8.542512|6.6654577|1395861577037
BOSCH BMA250 3-axis Accelerometer|-2.183512|8.0445175|6.205771|1395861577057
BOSCH BMA250 3-axis Accelerometer|-2.4899697|8.925584|6.6654577|1395861577077
BOSCH BMA250 3-axis Accelerometer|-3.2561142|8.925584|6.2823853|1395861577096
BOSCH BMA250 3-axis Accelerometer|-3.6774938|7.8146744|5.133168|1395861577117
BOSCH BMA250 3-axis Accelerometer|-3.7924154|7.776367|4.405331|1395861577139
BOSCH BMA250 3-axis Accelerometer|-3.2944214|8.121132|3.9073372|1395861577159
BOSCH BMA250 3-axis Accelerometer|-2.3750482|8.6574335|4.1371803|1395861577177
BOSCH BMA250 3-axis Accelerometer|2.2218192|9.615114|3.9456444|1395861577197
BOSCH BMA250 3-axis Accelerometer|4.8267107|9.883265|3.6391866|1395861577218
BOSCH BMA250 3-axis Accelerometer|5.554548|9.11712|2.9113493|1395861577237
BOSCH BMA250 3-axis Accelerometer|4.9416323|8.580819|1.9919758|1395861577259
BOSCH BMA250 3-axis Accelerometer|4.55856|10.381259|5.363012|1395861577277
BOSCH BMA250 3-axis Accelerometer|4.7884035|10.649409|6.205771|1395861577298
BOSCH BMA250 3-axis Accelerometer|3.4476504|8.772355|6.0142345|1395861577317
