ST Gravity|-0.5298228|6.8481703|6.9994464|1395861613170
ST Gravity|-0.5303532|6.8482795|6.999298|1395861613176
ST Gravity|-0.47799644|6.843431|7.0078077|1395861613181
ST Gravity|-0.4499079|6.8407893|7.012244|1395861613182
ST Gravity|-0.4145715|6.839126|7.0160437|1395861613200
ST Gravity|-0.3819507|6.838419|7.0185857|1395861613200
ST Gravity|-0.35333714|6.8161597|7.0416985|1395861613238
ST Gravity|-0.35294527|6.792252|7.0647807|1395861613257
ST Gravity|-0.3719934|6.779134|7.076395|1395861613260
ST Gravity|-0.4022506|6.7709064|7.0826144|1395861613279
ST Gravity|-0.42078876|6.7697077|7.082682|1395861613319
ST Gravity|-0.49204227|6.756129|7.091052|1395861613340
ST Gravity|-0.5565119|6.757166|7.0852933|1395861613359
ST Gravity|-0.6234087|6.762692|7.074444|1395861613360
ST Gravity|-0.7468874|6.780201|7.045668|1395861613400
ST Gravity|-0.8239811|6.767777|7.049016|1395861613419
ST Gravity|-0.8624627|6.715715|7.094062|1395861613440
ST Gravity|-0.94111985|6.6587396|7.137637|1395861613459
ST Gravity|-0.98505|6.6555295|7.1347046|1395861613460
ST Gravity|-1.08499|6.7109075|7.068021|1395861613499
ST Gravity|-1.2448908|6.7807465|6.97439|1395861613521
ST Gravity|-1.4457743|6.868965|6.848172|1395861613540
ST Gravity|-1.7170652|7.0126266|6.6366515|1395861613561
ST Gravity|-1.9777015|7.154522|6.408737|1395861613561
ST Gravity|-2.4413702|7.3661036|5.9958844|1395861613598
ST Gravity|-3.033276|7.534943|5.494932|1395861613618
ST Gravity|-3.703334|7.60366|4.9638767|1395861613638
ST Gravity|-4.4318542|7.526069|4.459523|1395861613657
ST Gravity|-5.013773|7.322783|4.172446|1395861613678
ST Gravity|-5.8164825|6.8096247|3.9959874|1395861613698
ST Gravity|-6.500986|6.3402543|3.7025335|1395861613718
ST Gravity|-7.1582026|5.7006216|3.5261083|1395861613738
ST Gravity|-7.699027|5.083291|3.3249836|1395861613758
ST Gravity|-8.05198|4.5596304|3.2474294|1395861613780
ST Gravity|-8.439309|3.773308|3.272706|1395861613798
ST Gravity|-8.623264|3.0910232|3.5007544|1395861613817
ST Gravity|-8.716371|2.6619163|3.6207006|1395861613838
ST Gravity|-8.758586|2.3540409|3.73042|1395861613858
ST Gravity|-8.788241|2.1506112|3.7831323|1395861613878
ST Gravity|-8.828013|1.9047482|3.8221085|1395861613897
