ST 9-axis Orientation Sensor|201.70142|-44.374107|-3.0970209|1395861613170
ST 9-axis Orientation Sensor|201.69832|-44.37517|-3.100124|1395861613176
ST 9-axis Orientation Sensor|201.37053|-44.320084|-2.793822|1395861613181
ST 9-axis Orientation Sensor|201.34387|-44.290905|-2.6295295|1395861613182
ST 9-axis Orientation Sensor|201.45963|-44.268425|-2.422874|1395861613200
ST 9-axis Orientation Sensor|201.65839|-44.25509|-2.2321281|1395861613201
ST 9-axis Orientation Sensor|202.02563|-44.067585|-2.0648344|1395861613239
ST 9-axis Orientation Sensor|202.50934|-43.8733|-2.0625436|1395861613258
ST 9-axis Orientation Sensor|202.8737|-43.770943|-2.1739092|1395861613259
ST 9-axis Orientation Sensor|203.38293|-43.71105|-2.350826|1395861613279
ST 9-axis Orientation Sensor|203.86465|-43.705704|-2.4592316|1395861613319
ST 9-axis Orientation Sensor|204.3|-43.61445|-2.8759859|1395861613339
ST 9-axis Orientation Sensor|204.71352|-43.642094|-3.2531927|1395861613359
ST 9-axis Orientation Sensor|205.07664|-43.70934|-3.6447499|1395861613359
ST 9-axis Orientation Sensor|205.69699|-43.900013|-4.367952|1395861613400
ST 9-axis Orientation Sensor|206.66742|-43.83391|-4.819828|1395861613418
ST 9-axis Orientation Sensor|208.06534|-43.430656|-5.0454946|1395861613440
ST 9-axis Orientation Sensor|209.70024|-43.011955|-5.507009|1395861613459
ST 9-axis Orientation Sensor|210.6748|-43.00992|-5.7649198|1395861613460
ST 9-axis Orientation Sensor|211.46254|-43.515377|-6.3521056|1395861613499
ST 9-axis Orientation Sensor|211.97383|-44.193447|-7.293006|1395861613521
ST 9-axis Orientation Sensor|212.26147|-45.086853|-8.477901|1395861613540
ST 9-axis Orientation Sensor|212.18378|-46.577835|-10.084007|1395861613560
ST 9-axis Orientation Sensor|212.08313|-48.147274|-11.6346|1395861613562
ST 9-axis Orientation Sensor|212.05638|-50.854992|-14.415416|1395861613599
ST 9-axis Orientation Sensor|212.30821|-53.898228|-18.017538|1395861613618
ST 9-axis Orientation Sensor|213.02353|-56.8624|-22.187263|1395861613638
ST 9-axis Orientation Sensor|214.60165|-59.351414|-26.867153|1395861613657
ST 9-axis Orientation Sensor|216.87355|-60.32596|-30.747963|1395861613678
ST 9-axis Orientation Sensor|221.94995|-59.594963|-36.378452|1395861613697
ST 9-axis Orientation Sensor|225.38335|-59.71625|-41.522648|1395861613717
ST 9-axis Orientation Sensor|230.003|-58.26122|-46.88082|1395861613738
ST 9-axis Orientation Sensor|233.40701|-56.81128|-51.72829|1395861613757
ST 9-axis Orientation Sensor|236.41576|-54.541023|-55.19239|1395861613779
ST 9-axis Orientation Sensor|242.67772|-49.063896|-59.380646|1395861613798
ST 9-axis Orientation Sensor|251.08136|-41.44319|-61.561428|1395861613817
ST 9-axis Orientation Sensor|257.185|-36.323093|-62.725647|1395861613837
ST 9-axis Orientation Sensor|262.0457|-32.25353|-63.26888|1395861613857
ST 9-axis Orientation Sensor|265.27106|-29.617092|-63.65668|1395861613878
ST 9-axis Orientation Sensor|268.93445|-26.489376|-64.185265|1395861613897
ST 9-axis Orientation Sensor|272.2619|-24.190788|-65.40113|1395861613918
ST 9-axis Orientation Sensor|276.73776|-21.074997|-67.17182|1395861613938
ST 9-axis Orientation Sensor|282.3272|-16.81228|-68.234505|1395861613958
ST 9-axis Orientation Sensor|286.85632|-13.205805|-68.4577|1395861613977
ST 9-axis Orientation Sensor|300.04263|-1.7444279|-68.71652|1395861613997
ST 9-axis Orientation Sensor|309.107|6.0869656|-68.17338|1395861614018
ST 9-axis Orientation Sensor|311.6149|7.997648|-66.45981|1395861614039
ST 9-axis Orientation Sensor|311.96|8.137196|-64.309364|1395861614057
ST 9-axis Orientation Sensor|311.96292|8.11206|-62.170788|1395861614077
ST 9-axis Orientation Sensor|311.981|7.7114487|-59.494843|1395861614097
ST 9-axis Orientation Sensor|312.32184|6.31576|-58.004486|1395861614117
ST 9-axis Orientation Sensor|325.75476|10.710028|-51.738873|1395861614257
ST 9-axis Orientation Sensor|326.58984|11.036686|-50.94253|1395861614277
ST 9-axis Orientation Sensor|326.89597|10.814283|-49.688828|1395861614297
ST 9-axis Orientation Sensor|326.8648|10.070289|-48.82841|1395861614317
ST 9-axis Orientation Sensor|326.6071|8.877487|-48.543198|1395861614337
ST 9-axis Orientation Sensor|326.1731|6.5514383|-48.822044|1395861614358
ST 9-axis Orientation Sensor|324.68475|3.0954726|-49.43121|1395861614377
ST 9-axis Orientation Sensor|321.45078|-2.9120684|-48.350273|1395861614397
ST 9-axis Orientation Sensor|319.23224|-7.59804|-48.519924|1395861614418
ST 9-axis Orientation Sensor|318.5931|-10.999463|-49.6493|1395861614438
ST 9-axis Orientation Sensor|317.66785|-14.992439|-50.5048|1395861614458
ST 9-axis Orientation Sensor|316.05884|-18.898834|-50.692947|1395861614478
ST 9-axis Orientation Sensor|312.63382|-25.490389|-50.428688|1395861614497
ST 9-axis Orientation Sensor|308.17456|-33.557457|-49.82312|1395861614518
ST 9-axis Orientation Sensor|304.53204|-41.522465|-48.667927|1395861614538
ST 9-axis Orientation Sensor|301.97998|-48.713203|-47.19941|1395861614557
ST 9-axis Orientation Sensor|300.4079|-53.4662|-45.71489|1395861614578
ST 9-axis Orientation Sensor|298.65677|-58.64755|-42.722458|1395861614598
ST 9-axis Orientation Sensor|297.77982|-62.25092|-38.64259|1395861614618
ST 9-axis Orientation Sensor|298.42938|-63.997036|-34.267826|1395861614637
ST 9-axis Orientation Sensor|299.83197|-64.16186|-30.289665|1395861614658
ST 9-axis Orientation Sensor|301.0223|-63.56309|-27.582607|1395861614677
ST 9-axis Orientation Sensor|302.9419|-62.59437|-23.908983|1395861614697
ST 9-axis Orientation Sensor|305.4607|-62.16654|-19.743525|1395861614717
ST 9-axis Orientation Sensor|308.03308|-62.229767|-15.175604|1395861614738
ST 9-axis Orientation Sensor|310.92477|-61.74365|-10.159398|1395861614758
ST 9-axis Orientation Sensor|312.56036|-60.150322|-6.453728|1395861614778
ST 9-axis Orientation Sensor|314.15598|-56.952072|-1.8983134|1395861614798
ST 9-axis Orientation Sensor|315.74063|-53.49422|2.3677459|1395861614817
ST 9-axis Orientation Sensor|317.2662|-49.74647|6.1799774|1395861614838
ST 9-axis Orientation Sensor|319.04492|-46.266697|9.672542|1395861614857
ST 9-axis Orientation Sensor|320.80435|-44.250114|12.205556|1395861614878
ST 9-axis Orientation Sensor|324.3927|-43.43494|15.623402|1395861614897
ST 9-axis Orientation Sensor|329.09857|-44.13995|18.466204|1395861614918
ST 9-axis Orientation Sensor|333.5639|-43.74727|20.150097|1395861614937
ST 9-axis Orientation Sensor|338.85104|-44.73629|22.077127|1395861614957
ST 9-axis Orientation Sensor|342.73083|-45.416485|23.117476|1395861614977
ST 9-axis Orientation Sensor|347.03107|-46.16946|23.913246|1395861614999
ST 9-axis Orientation Sensor|350.673|-47.1417|24.538874|1395861615018
ST 9-axis Orientation Sensor|353.77533|-48.233368|24.825478|1395861615039
ST 9-axis Orientation Sensor|356.7521|-49.783062|24.647987|1395861615077
ST 9-axis Orientation Sensor|359.05322|-50.91192|24.234285|1395861615078
ST 9-axis Orientation Sensor|1.3806729|-51.888153|23.852917|1395861615098
ST 9-axis Orientation Sensor|2.9981291|-52.510853|23.617523|1395861615118
ST 9-axis Orientation Sensor|4.37863|-53.224373|23.412903|1395861615157
ST 9-axis Orientation Sensor|15.64152|-66.86166|14.48449|1395861615298
ST 9-axis Orientation Sensor|13.774548|-68.653824|11.450604|1395861615337
ST 9-axis Orientation Sensor|12.656851|-70.127594|9.361658|1395861615357
ST 9-axis Orientation Sensor|12.419077|-71.890755|8.414145|1395861615376
ST 9-axis Orientation Sensor|11.847861|-73.40098|7.6645494|1395861615378
ST 9-axis Orientation Sensor|10.164736|-75.79509|5.7079635|1395861615416
ST 9-axis Orientation Sensor|8.65984|-78.33403|2.9660182|1395861615437
ST 9-axis Orientation Sensor|8.065391|-80.35487|0.39931956|1395861615456
ST 9-axis Orientation Sensor|7.835852|-82.191086|-2.038791|1395861615477
ST 9-axis Orientation Sensor|8.615256|-83.54413|-3.6207936|1395861615497
ST 9-axis Orientation Sensor|10.218273|-84.86741|-5.086997|1395861615517
ST 9-axis Orientation Sensor|10.949404|-85.50749|-6.273036|1395861615537
ST 9-axis Orientation Sensor|11.61441|-85.71738|-7.01602|1395861615558
ST 9-axis Orientation Sensor|10.889659|-85.60732|-7.1064415|1395861615577
ST 9-axis Orientation Sensor|9.740873|-85.51002|-6.779059|1395861615596
ST 9-axis Orientation Sensor|8.616556|-85.94807|-6.434613|1395861615617
ST 9-axis Orientation Sensor|9.232936|-86.5446|-6.2988725|1395861615637
ST 9-axis Orientation Sensor|10.133675|-87.121635|-6.2888894|1395861615656
ST 9-axis Orientation Sensor|16.126963|-88.45784|-6.0432587|1395861615677
ST 9-axis Orientation Sensor|17.074917|-89.17782|-6.4660277|1395861615698
ST 9-axis Orientation Sensor|17.76081|-90.41995|-7.1478148|1395861615717
ST 9-axis Orientation Sensor|18.355549|-91.52936|-7.322589|1395861615737
ST 9-axis Orientation Sensor|18.562357|-92.48389|-6.856757|1395861615756
ST 9-axis Orientation Sensor|22.694113|-94.9479|-6.796114|1395861615777
ST 9-axis Orientation Sensor|23.872608|-95.65364|-7.1281385|1395861615797
ST 9-axis Orientation Sensor|24.549135|-95.61666|-7.2589593|1395861615816
ST 9-axis Orientation Sensor|25.28263|-94.56183|-7.618339|1395861615837
ST 9-axis Orientation Sensor|25.498436|-92.137794|-8.249315|1395861615857
ST 9-axis Orientation Sensor|26.290056|-89.14532|-9.157178|1395861615877
ST 9-axis Orientation Sensor|26.818434|-86.81114|-9.773308|1395861615897
ST 9-axis Orientation Sensor|26.724236|-85.67083|-10.164368|1395861615917
ST 9-axis Orientation Sensor|26.132275|-85.11877|-10.676816|1395861615937
ST 9-axis Orientation Sensor|25.418758|-85.30951|-11.129895|1395861615956
