ST Linear Acceleration|-0.14349987|-0.24767968|0.13819937|1395861613169
ST Linear Acceleration|-0.119361825|-0.1571619|0.08188065|1395861613174
ST Linear Acceleration|0.042757303|-0.120854564|0.07614754|1395861613180
ST Linear Acceleration|0.01756321|-0.07414947|0.04623428|1395861613182
ST Linear Acceleration|0.10127556|-0.025468882|0.019718906|1395861613200
ST Linear Acceleration|0.06314374|-9.350067E-5|0.002160102|1395861613201
ST Linear Acceleration|0.042743392|-0.10170153|0.09701882|1395861613218
ST Linear Acceleration|-0.05991816|-0.1083372|0.09817642|1395861613239
ST Linear Acceleration|-0.24522255|-0.05103964|0.03380103|1395861613259
ST Linear Acceleration|-0.2305094|0.02441285|-0.03766472|1395861613280
ST Linear Acceleration|0.05045769|0.13140848|-0.12017741|1395861613298
ST Linear Acceleration|-0.509796|-0.089507364|0.020996172|1395861613320
ST Linear Acceleration|-0.30117458|0.08755318|-0.12487775|1395861613341
ST Linear Acceleration|-0.25737035|-0.028397294|-0.16722952|1395861613360
ST Linear Acceleration|-0.06354323|-0.09790378|-0.0061799767|1395861613399
ST Linear Acceleration|0.084931105|-0.06333054|-0.001000149|1395861613401
ST Linear Acceleration|0.10299378|0.10490118|0.080560416|1395861613420
ST Linear Acceleration|0.15141623|-0.044986147|0.06259581|1395861613440
ST Linear Acceleration|-0.22302265|0.43943334|0.17753343|1395861613459
ST Linear Acceleration|0.6669823|-0.84504783|-0.5418321|1395861613499
ST Linear Acceleration|0.6685154|-0.787498|-0.40683886|1395861613499
ST Linear Acceleration|0.15437706|-0.037440345|0.15834622|1395861613522
ST Linear Acceleration|0.44205773|-0.52619714|0.32222727|1395861613540
ST Linear Acceleration|0.7341199|-0.9156567|0.46973082|1395861613561
ST Linear Acceleration|1.2562635|-0.9603939|-0.26012796|1395861613598
ST Linear Acceleration|1.4277308|-0.9165018|0.02046899|1395861613600
ST Linear Acceleration|1.734372|-0.89041287|-0.46692333|1395861613618
ST Linear Acceleration|1.437148|-1.7283534|-1.403678|1395861613658
ST Linear Acceleration|1.0759609|-1.8722286|-1.4795456|1395861613678
ST Linear Acceleration|-2.609952|-0.3783955|-0.7185609|1395861613697
ST Linear Acceleration|-1.8742449|0.30295625|-0.44219416|1395861613698
ST Linear Acceleration|-2.662064|2.8716316|-0.6450572|1395861613737
ST Linear Acceleration|-2.129207|0.9819813|0.46656114|1395861613757
ST Linear Acceleration|-4.8789954|1.7886028|5.007747|1395861613779
ST Linear Acceleration|-6.9724092|1.892756|5.5188694|1395861613798
ST Linear Acceleration|-5.4943275|1.7416205|4.3434134|1395861613798
ST Linear Acceleration|-0.5668492|0.59038883|-0.63046145|1395861613838
ST Linear Acceleration|1.6153231|-0.58222187|-1.5949214|1395861613858
ST Linear Acceleration|2.573931|-1.4960426|-1.3122218|1395861613878
ST Linear Acceleration|3.4947112|-0.325067|-0.082971275|1395861613897
ST Linear Acceleration|3.6183522|-0.41288435|-0.3378108|1395861613918
ST Linear Acceleration|1.1379424|-0.8879369|-0.365707|1395861613937
ST Linear Acceleration|0.7597602|0.51354104|-1.0345635|1395861613958
ST Linear Acceleration|0.8095898|0.079639025|-1.5769745|1395861613977
ST Linear Acceleration|-0.36677054|0.37601116|-1.3280494|1395861613997
ST Linear Acceleration|-3.3663235|-0.26121524|1.1746639|1395861614018
ST Linear Acceleration|0.8155831|2.1181538|-0.023669045|1395861614039
ST Linear Acceleration|1.0155016|0.7504837|0.2230328|1395861614058
ST Linear Acceleration|0.9550146|1.089527|0.67965955|1395861614077
ST Linear Acceleration|1.3776858|0.28540808|2.2341714|1395861614097
ST Linear Acceleration|0.8905264|-0.79297894|0.97311777|1395861614118
ST Linear Acceleration|-1.3531629|0.49493474|0.626093|1395861614257
ST Linear Acceleration|0.31492817|1.0366688|-0.8210932|1395861614277
ST Linear Acceleration|0.61942065|0.79853034|-0.6277632|1395861614297
ST Linear Acceleration|0.7937367|0.1215883|-1.0630661|1395861614317
ST Linear Acceleration|0.8137426|1.7633168|-2.50618|1395861614337
ST Linear Acceleration|3.1510837|1.6048961|-2.0113804|1395861614357
ST Linear Acceleration|-1.016748|1.5663536|0.4669183|1395861614377
ST Linear Acceleration|0.83165807|-0.52827656|0.79558796|1395861614397
ST Linear Acceleration|0.45507732|1.4120977|0.43750632|1395861614417
ST Linear Acceleration|1.4411012|0.7149182|0.38576284|1395861614438
ST Linear Acceleration|1.9812119|0.046653908|-0.18473653|1395861614458
ST Linear Acceleration|2.3532562|-0.25599635|-0.19828619|1395861614478
ST Linear Acceleration|1.7743107|0.159566|0.33543256|1395861614497
ST Linear Acceleration|0.6269082|0.4920637|0.74067914|1395861614517
ST Linear Acceleration|-0.7005571|1.3952667|2.122555|1395861614537
ST Linear Acceleration|-1.2791759|0.8145|3.990663|1395861614557
ST Linear Acceleration|-0.21727322|-0.59912586|3.5748842|1395861614578
ST Linear Acceleration|-1.3101667|-0.08212416|3.3606696|1395861614598
ST Linear Acceleration|-2.4526484|0.73743665|3.781691|1395861614617
ST Linear Acceleration|-2.9304535|-0.014557226|3.3477392|1395861614637
ST Linear Acceleration|-2.2884634|-1.9098076|1.9711872|1395861614657
ST Linear Acceleration|-2.274143|-2.247569|0.62928456|1395861614677
ST Linear Acceleration|-2.3974721|-1.6759973|-0.101984456|1395861614697
ST Linear Acceleration|-1.9669489|-1.2324516|0.32155368|1395861614717
ST Linear Acceleration|-1.019749|-0.53742623|1.127752|1395861614737
ST Linear Acceleration|-1.4364845|-0.42365286|1.5739374|1395861614757
ST Linear Acceleration|-1.7448326|-0.15824981|-0.3383195|1395861614777
ST Linear Acceleration|-1.6876779|0.66334295|-2.98972|1395861614797
ST Linear Acceleration|-2.1830347|-1.0275911|-3.9074109|1395861614817
ST Linear Acceleration|-1.7804424|-0.24313167|-4.716107|1395861614838
ST Linear Acceleration|-1.4493489|0.3552372|-4.733925|1395861614858
ST Linear Acceleration|-1.2774452|-0.54576284|-4.009719|1395861614877
ST Linear Acceleration|-1.5263001|-0.8802365|-4.712644|1395861614897
ST Linear Acceleration|0.111884505|-0.7159005|0.8623986|1395861614917
ST Linear Acceleration|1.6193734|2.6199684|-1.686476|1395861614937
ST Linear Acceleration|1.5571587|0.86945075|-0.6961216|1395861614957
ST Linear Acceleration|4.3808827|0.254948|0.8578215|1395861614977
ST Linear Acceleration|3.892526|0.08000249|0.3661749|1395861614998
ST Linear Acceleration|3.012558|-0.8453622|0.25691843|1395861615018
ST Linear Acceleration|-0.033567194|-2.1578717|-0.40975335|1395861615039
ST Linear Acceleration|-1.3234113|-0.5156055|0.88042647|1395861615057
ST Linear Acceleration|-0.14218546|1.3250375|1.7635385|1395861615078
ST Linear Acceleration|0.28052792|1.3695856|1.1158947|1395861615098
ST Linear Acceleration|-0.60978436|-0.085807085|-0.38179982|1395861615118
ST Linear Acceleration|-1.0787425|-1.9737166|-0.9361733|1395861615137
ST Linear Acceleration|-1.323433|-2.723148|-1.2988555|1395861615157
ST Linear Acceleration|-1.1903447|0.12804814|1.0122062|1395861615298
ST Linear Acceleration|-1.7350215|2.45717|0.0052725337|1395861615317
ST Linear Acceleration|-1.6798289|1.8080155|-0.80213076|1395861615338
ST Linear Acceleration|-1.8179034|0.33800104|-1.712557|1395861615358
ST Linear Acceleration|-0.71791285|-0.9127879|-1.5076414|1395861615378
ST Linear Acceleration|-0.24029708|1.3496932|-0.67772764|1395861615417
ST Linear Acceleration|0.22029297|1.0601351|-0.012354528|1395861615417
ST Linear Acceleration|0.64995533|2.0165648|1.0914431|1395861615439
ST Linear Acceleration|-0.09233429|2.1008294|1.4484766|1395861615458
ST Linear Acceleration|-1.3283622|0.16475043|0.091644414|1395861615496
ST Linear Acceleration|0.08921185|-4.0744357|-0.52165586|1395861615516
ST Linear Acceleration|0.27898932|-3.635716|-0.52648765|1395861615518
ST Linear Acceleration|-1.2119973|-3.6991253|-0.41619068|1395861615538
ST Linear Acceleration|1.6706419|-1.1982102|1.0642507|1395861615576
ST Linear Acceleration|2.7851903|-1.3415428|0.9175829|1395861615597
ST Linear Acceleration|1.4298911|-0.028979573|-0.055433318|1395861615617
ST Linear Acceleration|1.1735778|0.021044688|-0.07900736|1395861615618
ST Linear Acceleration|-0.23137337|0.15377668|-0.9655254|1395861615638
ST Linear Acceleration|-0.5300386|-0.8111079|0.05418728|1395861615677
ST Linear Acceleration|-1.148069|-1.1319759|-0.049548276|1395861615697
ST Linear Acceleration|-1.8650559|-0.7064174|-0.099428125|1395861615716
ST Linear Acceleration|-1.4447547|-0.561433|0.09998879|1395861615718
ST Linear Acceleration|0.69540817|0.28653908|-1.8271401|1395861615757
ST Linear Acceleration|-0.3212043|1.9080282|1.5597467|1395861615776
ST Linear Acceleration|-0.49600023|-0.3264901|-1.0776606|1395861615797
ST Linear Acceleration|0.2890652|-1.7272283|1.1201652|1395861615817
ST Linear Acceleration|0.31973305|0.810369|1.5629008|1395861615836
ST Linear Acceleration|1.204652|7.081651|0.6152339|1395861615857
ST Linear Acceleration|0.29678884|5.9859695|1.2938448|1395861615876
ST Linear Acceleration|1.2117572|-0.15250674|-0.7869689|1395861615896
ST Linear Acceleration|-0.36342013|-1.1678764|0.84602904|1395861615916
ST Linear Acceleration|-0.2821265|-1.1063644|0.83673835|1395861615937
ST Linear Acceleration|-0.6974|-0.2616554|0.13356172|1395861615957
ST Linear Acceleration|-0.3361204|0.5410741|-0.6084886|1395861615977
ST Linear Acceleration|0.40717763|-0.12688816|-1.3004829|1395861615997
ST Linear Acceleration|0.14351249|-0.48319122|-1.4604878|1395861616018
ST Linear Acceleration|-0.5946509|-0.88880926|-1.8011851|1395861616037
ST Linear Acceleration|-0.58651555|-2.19394|-1.8557475|1395861616056
ST Linear Acceleration|0.32530937|-2.9596417|-0.5325399|1395861616077
ST Linear Acceleration|2.3058815|-2.415126|0.60148704|1395861616097
ST Linear Acceleration|1.5717648|-1.4420389|1.1932938|1395861616117
ST Linear Acceleration|0.022232583|-0.15272929|1.7976129|1395861616197
ST Linear Acceleration|-0.96974707|1.1519312|0.5048702|1395861616198
ST Linear Acceleration|-1.0309086|1.0989746|-0.004001034|1395861616197
ST Linear Acceleration|-0.8836723|0.7678655|-0.22381562|1395861616198
ST Linear Acceleration|-0.15730783|0.59811056|-0.80099446|1395861616217
ST Linear Acceleration|0.2180933|-0.3023751|-1.5477238|1395861616237
ST Linear Acceleration|0.11235779|-0.6475388|-1.307158|1395861616257
ST Linear Acceleration|0.08183133|0.28666204|-0.9266727|1395861616279
ST Linear Acceleration|0.68401444|-1.6764882|-0.058455113|1395861616297
ST Linear Acceleration|1.2722332|-3.2138755|1.7661633|1395861616317
ST Linear Acceleration|0.8588921|-3.8172908|2.1054416|1395861616337
ST Linear Acceleration|0.017500952|-3.9357643|1.6886379|1395861616357
ST Linear Acceleration|0.015164398|-0.3779726|1.9253345|1395861616381
ST Linear Acceleration|-0.4859637|2.0208957|1.4505318|1395861616397
ST Linear Acceleration|-0.6511941|2.151759|0.19417919|1395861616418
ST Linear Acceleration|-0.96029156|3.7162132|-0.34480888|1395861616447
ST Linear Acceleration|-0.5469383|2.8277168|-1.2375687|1395861616466
ST Linear Acceleration|-0.28465432|1.6596208|-1.297231|1395861616468
ST Linear Acceleration|0.92902946|1.1476299|-1.1636847|1395861616506
ST Linear Acceleration|0.5476856|0.8334328|0.48261768|1395861616526
ST Linear Acceleration|0.42976832|0.4978636|0.47146177|1395861616527
ST Linear Acceleration|-0.18243875|0.7167254|1.8619151|1395861616548
ST Linear Acceleration|-1.715822|2.611039|1.8231641|1395861616586
ST Linear Acceleration|-1.4762841|1.976121|1.3311111|1395861616606
ST Linear Acceleration|-1.3638564|1.6800922|1.1102179|1395861616626
ST Linear Acceleration|-0.9506886|1.1356605|0.6621978|1395861616627
ST Linear Acceleration|-0.55972385|2.8208861|0.4821578|1395861616667
ST Linear Acceleration|-0.27593115|2.3300679|0.25907764|1395861616687
ST Linear Acceleration|-0.04384455|1.4235213|0.14456746|1395861616707
ST Linear Acceleration|0.32017186|0.30641046|0.12080256|1395861616726
ST Linear Acceleration|0.30425036|-0.071951136|-0.2824632|1395861616747
ST Linear Acceleration|0.30960986|-0.38809332|-0.616739|1395861616767
ST Linear Acceleration|0.32128817|-0.6966741|-0.87000734|1395861616787
ST Linear Acceleration|0.7761465|-1.838039|-1.7836697|1395861616806
ST Linear Acceleration|1.0106777|-2.4375825|-1.9153564|1395861616827
ST Linear Acceleration|2.0255063|-5.2875695|-3.015454|1395861616846
ST Linear Acceleration|1.9224367|-3.9301882|-2.467596|1395861616868
ST Linear Acceleration|1.807143|-5.0991435|-1.7947263|1395861616887
ST Linear Acceleration|1.3865837|-4.9059453|-0.8550442|1395861616906
ST Linear Acceleration|0.94895273|-6.039939|0.12982976|1395861616927
ST Linear Acceleration|0.6569205|-5.7363806|0.49431032|1395861616948
ST Linear Acceleration|0.37918434|-4.980377|0.55487835|1395861616967
ST Linear Acceleration|0.15689196|-3.8542666|0.47876006|1395861616987
ST Linear Acceleration|0.052121088|-3.121357|-0.045279514|1395861617007
ST Linear Acceleration|-0.009663462|-1.7365164|-0.44753984|1395861617026
ST Linear Acceleration|-0.06364508|-0.6532395|-0.7119701|1395861617047
ST Linear Acceleration|-0.22904082|0.31243163|-0.862899|1395861617067
ST Linear Acceleration|-0.15691783|1.3606571|-0.8975382|1395861617087
ST Linear Acceleration|-0.10235563|1.5457933|-0.82508093|1395861617107
ST Linear Acceleration|-0.13533114|1.6323593|-0.5445608|1395861617127
ST Linear Acceleration|-0.4302236|1.7448767|-0.092662066|1395861617147
ST Linear Acceleration|-1.7029744|2.6063492|0.9143739|1395861617166
ST Linear Acceleration|-1.8181396|4.3160715|2.0909433|1395861617187
ST Linear Acceleration|-2.5070024|6.742505|2.3834069|1395861617207
ST Linear Acceleration|-3.674676|12.2980995|1.2831094|1395861617227
ST Linear Acceleration|0.25610673|4.06588|0.9490909|1395861617247
ST Linear Acceleration|2.2357395|-0.17934015|0.88192064|1395861617267
ST Linear Acceleration|2.7089539|2.459332|2.0451295|1395861617289
ST Linear Acceleration|1.6306872|3.474975|2.2634487|1395861617310
ST Linear Acceleration|-2.1514041|3.5623488|1.4459459|1395861617328
ST Linear Acceleration|-4.2194343|5.056092|1.1747227|1395861617350
ST Linear Acceleration|-4.6813293|3.5104012|0.9499974|1395861617369
ST Linear Acceleration|-2.705467|0.72694534|2.178526|1395861617395
ST Linear Acceleration|-0.3769804|0.18481998|1.0397424|1395861617409
ST Linear Acceleration|2.164434|-0.8108231|-0.30648237|1395861617429
ST Linear Acceleration|2.6395755|-1.7255291|-1.3973695|1395861617449
ST Linear Acceleration|2.0397923|-2.1937938|-1.7426252|1395861617469
ST Linear Acceleration|1.5334903|-1.8048744|-1.6715982|1395861617488
ST Linear Acceleration|1.01487|-2.1706157|-1.544959|1395861617508
ST Linear Acceleration|0.58371454|-2.8274915|-1.4163046|1395861617528
ST Linear Acceleration|0.71646595|-3.7303655|-1.6448523|1395861617548
ST Linear Acceleration|1.3350459|-4.1627116|-2.079606|1395861617568
ST Linear Acceleration|1.3251162|-5.591221|-1.7498162|1395861617588
ST Linear Acceleration|1.1034774|-5.265627|-1.0450879|1395861617608
ST Linear Acceleration|0.81661934|-4.7736263|-0.46975657|1395861617627
