ST Rotation Vector|0.44747326|0.43116686|0.38123628|4.2E-45|-1.0|1395861581599
ST Rotation Vector|0.4344399|0.42654634|0.38438755|4.2E-45|-1.0|1395861581620
ST Rotation Vector|0.41461968|0.42005882|0.38888383|4.2E-45|-1.0|1395861581640
ST Rotation Vector|0.39625317|0.41282138|0.39234528|4.2E-45|-1.0|1395861581662
ST Rotation Vector|0.38019997|0.4042492|0.39565557|4.2E-45|-1.0|1395861581679
ST Rotation Vector|0.3728508|0.39295855|0.39448753|4.2E-45|-1.0|1395861581699
ST Rotation Vector|0.3732779|0.38529283|0.39199254|4.2E-45|-1.0|1395861581718
ST Rotation Vector|0.37640005|0.38170594|0.39098677|4.2E-45|-1.0|1395861581739
ST Rotation Vector|0.37404984|0.38374275|0.39654583|4.2E-45|-1.0|1395861581758
ST Rotation Vector|0.36589864|0.38565618|0.40363225|4.2E-45|-1.0|1395861581779
ST Rotation Vector|0.3624833|0.3846507|0.40631422|4.2E-45|-1.0|1395861581798
ST Rotation Vector|0.3640861|0.38234594|0.40566435|4.2E-45|-1.0|1395861581819
ST Rotation Vector|0.3679291|0.38043562|0.40424475|4.2E-45|-1.0|1395861581838
ST Rotation Vector|0.37041846|0.38233933|0.4043721|4.2E-45|-1.0|1395861581858
ST Rotation Vector|0.3727629|0.38823745|0.40545252|4.2E-45|-1.0|1395861581878
ST Rotation Vector|0.37679785|0.39478427|0.40576413|4.2E-45|-1.0|1395861581898
ST Rotation Vector|0.38084164|0.39883754|0.40533832|4.2E-45|-1.0|1395861581918
ST Rotation Vector|0.38752052|0.40365458|0.40416095|4.2E-45|-1.0|1395861581938
ST Rotation Vector|0.39604133|0.4086516|0.40191635|4.2E-45|-1.0|1395861581958
ST Rotation Vector|0.40721804|0.4143117|0.39814484|4.2E-45|-1.0|1395861581978
ST Rotation Vector|0.41760397|0.42083183|0.39547154|4.2E-45|-1.0|1395861581998
ST Rotation Vector|0.42499423|0.42549786|0.39364085|4.2E-45|-1.0|1395861582018
ST Rotation Vector|0.43494457|0.4307775|0.39051837|4.2E-45|-1.0|1395861582038
ST Rotation Vector|0.4445464|0.43484908|0.38695392|4.2E-45|-1.0|1395861582057
ST Rotation Vector|0.45335817|0.4378823|0.3835418|4.2E-45|-1.0|1395861582077
ST Rotation Vector|0.4608664|0.44010615|0.38090456|4.2E-45|-1.0|1395861582098
ST Rotation Vector|0.4653675|0.44111085|0.3796193|4.2E-45|-1.0|1395861582117
ST Rotation Vector|0.46944788|0.44159597|0.37877116|4.2E-45|-1.0|1395861582137
ST Rotation Vector|0.47108287|0.44117472|0.37879646|4.2E-45|-1.0|1395861582161
ST Rotation Vector|0.4702215|0.43983173|0.3794027|4.2E-45|-1.0|1395861582180
ST Rotation Vector|0.4669053|0.43729252|0.38026902|4.2E-45|-1.0|1395861582201
ST Rotation Vector|0.46288496|0.43489367|0.38099542|4.2E-45|-1.0|1395861582220
ST Rotation Vector|0.455795|0.4314023|0.38210547|4.2E-45|-1.0|1395861582238
ST Rotation Vector|0.44657055|0.4272578|0.38348696|4.2E-45|-1.0|1395861582261
ST Rotation Vector|0.43487567|0.42227533|0.38519722|4.2E-45|-1.0|1395861582280
ST Rotation Vector|0.41893655|0.41558212|0.3888115|4.2E-45|-1.0|1395861582301
ST Rotation Vector|0.40780002|0.41144323|0.39067173|4.2E-45|-1.0|1395861582318
ST Rotation Vector|0.39592472|0.40611273|0.39134493|4.2E-45|-1.0|1395861582341
ST Rotation Vector|0.38429242|0.39690262|0.3929336|4.2E-45|-1.0|1395861582363
ST Rotation Vector|0.37511712|0.38447726|0.39244616|4.2E-45|-1.0|1395861582383
ST Rotation Vector|0.37305892|0.37375504|0.38818818|4.2E-45|-1.0|1395861582405
ST Rotation Vector|0.37366998|0.37178645|0.38560817|4.2E-45|-1.0|1395861582422
ST Rotation Vector|0.37187952|0.37406316|0.38562194|4.2E-45|-1.0|1395861582441
ST Rotation Vector|0.3660046|0.37608334|0.38800818|4.2E-45|-1.0|1395861582463
ST Rotation Vector|0.36238042|0.3762824|0.389629|4.2E-45|-1.0|1395861582480
ST Rotation Vector|0.36276004|0.3745751|0.3896019|4.2E-45|-1.0|1395861582500
ST Rotation Vector|0.36431497|0.3732941|0.38910204|4.2E-45|-1.0|1395861582523
ST Rotation Vector|0.3673904|0.37357053|0.38842103|4.2E-45|-1.0|1395861582544
ST Rotation Vector|0.3715615|0.37638968|0.38813892|4.2E-45|-1.0|1395861582562
ST Rotation Vector|0.37684238|0.3802304|0.3879128|4.2E-45|-1.0|1395861582581
ST Rotation Vector|0.38306978|0.38403833|0.3875164|4.2E-45|-1.0|1395861582601
ST Rotation Vector|0.38831937|0.38699684|0.38701856|4.2E-45|-1.0|1395861582622
ST Rotation Vector|0.3982184|0.39022985|0.38341644|4.2E-45|-1.0|1395861582643
ST Rotation Vector|0.4098757|0.39338374|0.37896588|4.2E-45|-1.0|1395861582660
ST Rotation Vector|0.42295566|0.39707533|0.37443084|4.2E-45|-1.0|1395861582682
ST Rotation Vector|0.431983|0.4024703|0.3742233|4.2E-45|-1.0|1395861582700
ST Rotation Vector|0.4388095|0.4068563|0.3740866|4.2E-45|-1.0|1395861582721
ST Rotation Vector|0.4476119|0.4125863|0.37403196|4.2E-45|-1.0|1395861582741
ST Rotation Vector|0.45558906|0.41773614|0.37419865|4.2E-45|-1.0|1395861582760
ST Rotation Vector|0.4620048|0.42192024|0.37452942|4.2E-45|-1.0|1395861582783
ST Rotation Vector|0.4664403|0.42452157|0.37490258|4.2E-45|-1.0|1395861582803
ST Rotation Vector|0.46830952|0.4251965|0.37509957|4.2E-45|-1.0|1395861582820
ST Rotation Vector|0.4687464|0.42471552|0.37511817|4.2E-45|-1.0|1395861582841
ST Rotation Vector|0.46690366|0.42276007|0.3748522|4.2E-45|-1.0|1395861582862
ST Rotation Vector|0.46237525|0.41972712|0.3744714|4.2E-45|-1.0|1395861582888
ST Rotation Vector|0.45495448|0.41675302|0.37459645|4.2E-45|-1.0|1395861582920
ST Rotation Vector|0.44771948|0.4148046|0.37507987|4.2E-45|-1.0|1395861582920
ST Rotation Vector|0.43625227|0.411763|0.37596425|4.2E-45|-1.0|1395861582941
ST Rotation Vector|0.42331088|0.40755194|0.3769375|4.2E-45|-1.0|1395861582963
ST Rotation Vector|0.40952572|0.40235046|0.37840298|4.2E-45|-1.0|1395861582980
ST Rotation Vector|0.3931614|0.39508966|0.38234815|4.2E-45|-1.0|1395861583021
ST Rotation Vector|0.38694054|0.38910747|0.38310012|4.2E-45|-1.0|1395861583022
ST Rotation Vector|0.37773788|0.38087317|0.38479915|4.2E-45|-1.0|1395861583041
ST Rotation Vector|0.36949036|0.37281713|0.3855012|4.2E-45|-1.0|1395861583061
ST Rotation Vector|0.36862704|0.3652107|0.38357902|4.2E-45|-1.0|1395861583080
ST Rotation Vector|0.3669714|0.36472812|0.3849366|4.2E-45|-1.0|1395861583120
ST Rotation Vector|0.36265817|0.36646524|0.38816792|4.2E-45|-1.0|1395861583121
ST Rotation Vector|0.35671213|0.3684267|0.39208227|4.2E-45|-1.0|1395861583142
ST Rotation Vector|0.35456648|0.36786187|0.3932093|4.2E-45|-1.0|1395861583161
ST Rotation Vector|0.35676944|0.36749128|0.3913391|4.2E-45|-1.0|1395861583200
ST Rotation Vector|0.3598814|0.36846504|0.38937876|4.2E-45|-1.0|1395861583218
ST Rotation Vector|0.3616551|0.37125465|0.38894132|4.2E-45|-1.0|1395861583219
ST Rotation Vector|0.3648578|0.3768949|0.38897148|4.2E-45|-1.0|1395861583259
ST Rotation Vector|0.36982003|0.38251972|0.38898548|4.2E-45|-1.0|1395861583279
ST Rotation Vector|0.37650833|0.38685265|0.38860515|4.2E-45|-1.0|1395861583299
ST Rotation Vector|0.38475546|0.3906064|0.3880087|4.2E-45|-1.0|1395861583321
ST Rotation Vector|0.39158258|0.39386243|0.3876725|4.2E-45|-1.0|1395861583322
ST Rotation Vector|0.4054589|0.39821503|0.3842081|4.2E-45|-1.0|1395861583361
ST Rotation Vector|0.41823658|0.40331042|0.38233253|4.2E-45|-1.0|1395861583381
ST Rotation Vector|0.42756984|0.40945655|0.38332134|4.2E-45|-1.0|1395861583408
ST Rotation Vector|0.43639365|0.41510725|0.38431773|4.2E-45|-1.0|1395861583419
ST Rotation Vector|0.44240466|0.41878957|0.38500533|4.2E-45|-1.0|1395861583440
ST Rotation Vector|0.44922096|0.42304754|0.38583124|4.2E-45|-1.0|1395861583461
ST Rotation Vector|0.45410317|0.42661136|0.3866662|4.2E-45|-1.0|1395861583482
ST Rotation Vector|0.45690298|0.42910385|0.38747966|4.2E-45|-1.0|1395861583502
ST Rotation Vector|0.4575324|0.43042138|0.38824204|4.2E-45|-1.0|1395861583521
ST Rotation Vector|0.45668527|0.43062475|0.38877308|4.2E-45|-1.0|1395861583540
ST Rotation Vector|0.4537526|0.42987624|0.38942406|4.2E-45|-1.0|1395861583559
ST Rotation Vector|0.44880018|0.4284086|0.38961917|4.2E-45|-1.0|1395861583579
ST Rotation Vector|0.44152558|0.42671168|0.3894826|4.2E-45|-1.0|1395861583599
ST Rotation Vector|0.43187994|0.42488137|0.38949966|4.2E-45|-1.0|1395861583618
ST Rotation Vector|0.42289743|0.4234877|0.38967842|4.2E-45|-1.0|1395861583642
ST Rotation Vector|0.40908653|0.42083034|0.39011154|4.2E-45|-1.0|1395861583660
ST Rotation Vector|0.39456505|0.41626364|0.39032727|4.2E-45|-1.0|1395861583679
ST Rotation Vector|0.38198918|0.40938452|0.39014655|4.2E-45|-1.0|1395861583703
ST Rotation Vector|0.37346953|0.4005029|0.3904915|4.2E-45|-1.0|1395861583720
ST Rotation Vector|0.36769715|0.393454|0.39113262|4.2E-45|-1.0|1395861583741
ST Rotation Vector|0.36166984|0.3841639|0.39041555|4.2E-45|-1.0|1395861583761
ST Rotation Vector|0.3589108|0.37767497|0.38828322|4.2E-45|-1.0|1395861583779
ST Rotation Vector|0.35631737|0.37642223|0.38842016|4.2E-45|-1.0|1395861583798
ST Rotation Vector|0.3510564|0.37762272|0.39107776|4.2E-45|-1.0|1395861583819
ST Rotation Vector|0.34636727|0.37703177|0.3931194|4.2E-45|-1.0|1395861583839
ST Rotation Vector|0.34311226|0.37558606|0.3933195|4.2E-45|-1.0|1395861583859
ST Rotation Vector|0.3442367|0.37579608|0.39110643|4.2E-45|-1.0|1395861583879
ST Rotation Vector|0.34718144|0.3771823|0.3887792|4.2E-45|-1.0|1395861583898
ST Rotation Vector|0.34958446|0.3803425|0.38791728|4.2E-45|-1.0|1395861583919
ST Rotation Vector|0.35158682|0.38371667|0.3878215|4.2E-45|-1.0|1395861583939
ST Rotation Vector|0.35571262|0.388478|0.38739341|4.2E-45|-1.0|1395861583958
ST Rotation Vector|0.36210182|0.39290908|0.3858685|4.2E-45|-1.0|1395861583978
ST Rotation Vector|0.37087873|0.3970994|0.38319355|4.2E-45|-1.0|1395861583998
ST Rotation Vector|0.3830126|0.40119419|0.37893817|4.2E-45|-1.0|1395861584018
ST Rotation Vector|0.39224863|0.40401238|0.3760572|4.2E-45|-1.0|1395861584037
ST Rotation Vector|0.4033862|0.40822518|0.3739461|4.2E-45|-1.0|1395861584058
ST Rotation Vector|0.41348696|0.41326407|0.37355155|4.2E-45|-1.0|1395861584078
ST Rotation Vector|0.422817|0.4181276|0.374145|4.2E-45|-1.0|1395861584098
ST Rotation Vector|0.43095818|0.42250708|0.37542865|4.2E-45|-1.0|1395861584126
ST Rotation Vector|0.436138|0.42551294|0.3765523|4.2E-45|-1.0|1395861584138
ST Rotation Vector|0.4417157|0.4290333|0.37791556|4.2E-45|-1.0|1395861584157
ST Rotation Vector|0.44549948|0.43168378|0.37900278|4.2E-45|-1.0|1395861584177
ST Rotation Vector|0.44740173|0.43344685|0.37977847|4.2E-45|-1.0|1395861584200
ST Rotation Vector|0.44751614|0.43384898|0.3802445|4.2E-45|-1.0|1395861584218
ST Rotation Vector|0.44631055|0.4329918|0.380453|4.2E-45|-1.0|1395861584237
ST Rotation Vector|0.4423904|0.43060058|0.38055238|4.2E-45|-1.0|1395861584261
ST Rotation Vector|0.43516505|0.42760408|0.38099074|4.2E-45|-1.0|1395861584277
ST Rotation Vector|0.42419633|0.42442533|0.38217267|4.2E-45|-1.0|1395861584297
ST Rotation Vector|0.40994617|0.42080456|0.38406506|4.2E-45|-1.0|1395861584317
ST Rotation Vector|0.3958825|0.41677293|0.38786685|4.2E-45|-1.0|1395861584338
ST Rotation Vector|0.38195285|0.41142172|0.3898017|4.2E-45|-1.0|1395861584358
ST Rotation Vector|0.37322494|0.40110248|0.38968977|4.2E-45|-1.0|1395861584378
ST Rotation Vector|0.36450273|0.39107573|0.38962057|4.2E-45|-1.0|1395861584398
ST Rotation Vector|0.361763|0.38058713|0.38461465|4.2E-45|-1.0|1395861584422
ST Rotation Vector|0.36097988|0.3748134|0.38096532|4.2E-45|-1.0|1395861584440
ST Rotation Vector|0.35673457|0.37298325|0.38091987|4.2E-45|-1.0|1395861584461
ST Rotation Vector|0.35018742|0.37421033|0.38445464|4.2E-45|-1.0|1395861584480
ST Rotation Vector|0.34443066|0.37513345|0.38800845|4.2E-45|-1.0|1395861584498
ST Rotation Vector|0.34251177|0.37518474|0.38908064|4.2E-45|-1.0|1395861584519
ST Rotation Vector|0.34380507|0.3752441|0.3883137|4.2E-45|-1.0|1395861584541
ST Rotation Vector|0.34669182|0.37617037|0.3870152|4.2E-45|-1.0|1395861584560
ST Rotation Vector|0.34907457|0.3792016|0.38715047|4.2E-45|-1.0|1395861584580
ST Rotation Vector|0.352009|0.38350213|0.3881864|4.2E-45|-1.0|1395861584600
ST Rotation Vector|0.3565705|0.3880975|0.38902113|4.2E-45|-1.0|1395861584620
ST Rotation Vector|0.36141676|0.39158696|0.38899386|4.2E-45|-1.0|1395861584641
ST Rotation Vector|0.36993644|0.3961715|0.38809863|4.2E-45|-1.0|1395861584660
ST Rotation Vector|0.3798985|0.40110815|0.3868749|4.2E-45|-1.0|1395861584680
ST Rotation Vector|0.39736533|0.4059135|0.38073635|4.2E-45|-1.0|1395861584701
ST Rotation Vector|0.41431424|0.41049445|0.37522727|4.2E-45|-1.0|1395861584723
ST Rotation Vector|0.42257604|0.41516417|0.37463775|4.2E-45|-1.0|1395861584740
ST Rotation Vector|0.4337315|0.42136636|0.37377554|4.2E-45|-1.0|1395861584763
ST Rotation Vector|0.44456062|0.4271548|0.37293676|4.2E-45|-1.0|1395861584783
ST Rotation Vector|0.45426098|0.43201488|0.37201545|4.2E-45|-1.0|1395861584801
ST Rotation Vector|0.46199566|0.43530297|0.37108248|4.2E-45|-1.0|1395861584823
ST Rotation Vector|0.46626502|0.43632084|0.37027276|4.2E-45|-1.0|1395861584846
ST Rotation Vector|0.46961698|0.4357603|0.3690892|4.2E-45|-1.0|1395861584861
ST Rotation Vector|0.47022426|0.43335754|0.36815017|4.2E-45|-1.0|1395861584881
ST Rotation Vector|0.46794423|0.42958865|0.36769226|4.2E-45|-1.0|1395861584901
ST Rotation Vector|0.46263748|0.42470232|0.36771333|4.2E-45|-1.0|1395861584921
ST Rotation Vector|0.4566783|0.42052773|0.368055|4.2E-45|-1.0|1395861584939
ST Rotation Vector|0.44606432|0.41522747|0.36915475|4.2E-45|-1.0|1395861584961
ST Rotation Vector|0.432196|0.41086486|0.3711366|4.2E-45|-1.0|1395861584981
ST Rotation Vector|0.41590255|0.40724128|0.37380174|4.2E-45|-1.0|1395861585018
ST Rotation Vector|0.39483425|0.40395775|0.37894794|4.2E-45|-1.0|1395861585039
ST Rotation Vector|0.38322386|0.4023072|0.38095436|4.2E-45|-1.0|1395861585040
ST Rotation Vector|0.3709077|0.39735845|0.38250077|4.2E-45|-1.0|1395861585062
ST Rotation Vector|0.3609546|0.39410922|0.38372812|4.2E-45|-1.0|1395861585084
ST Rotation Vector|0.35823065|0.38710883|0.38322166|4.2E-45|-1.0|1395861585101
ST Rotation Vector|0.35853773|0.38151982|0.3822218|4.2E-45|-1.0|1395861585140
ST Rotation Vector|0.35603493|0.38062167|0.383328|4.2E-45|-1.0|1395861585140
ST Rotation Vector|0.3476309|0.38266712|0.38807702|4.2E-45|-1.0|1395861585179
ST Rotation Vector|0.3412647|0.38128063|0.38570428|4.2E-45|-1.0|1395861585237
ST Rotation Vector|0.34595317|0.3800877|0.38128874|4.2E-45|-1.0|1395861585238
ST Rotation Vector|0.35097232|0.38203526|0.37832332|4.2E-45|-1.0|1395861585279
ST Rotation Vector|0.35459843|0.38684615|0.37790465|4.2E-45|-1.0|1395861585300
ST Rotation Vector|0.35901853|0.39192694|0.37814644|4.2E-45|-1.0|1395861585319
ST Rotation Vector|0.36621475|0.3960902|0.37719604|4.2E-45|-1.0|1395861585340
ST Rotation Vector|0.3736542|0.3992165|0.37571308|4.2E-45|-1.0|1395861585340
ST Rotation Vector|0.38545394|0.40414786|0.37341878|4.2E-45|-1.0|1395861585365
ST Rotation Vector|0.39896402|0.4076533|0.36947677|4.2E-45|-1.0|1395861585401
ST Rotation Vector|0.4119611|0.41166598|0.3665635|4.2E-45|-1.0|1395861585421
ST Rotation Vector|0.42291468|0.41829252|0.3666372|4.2E-45|-1.0|1395861585439
ST Rotation Vector|0.43067816|0.422982|0.3670205|4.2E-45|-1.0|1395861585459
ST Rotation Vector|0.4407141|0.42854705|0.36766666|4.2E-45|-1.0|1395861585480
ST Rotation Vector|0.4501413|0.43342692|0.36839896|4.2E-45|-1.0|1395861585502
ST Rotation Vector|0.4583118|0.43739587|0.3692224|4.2E-45|-1.0|1395861585521
ST Rotation Vector|0.464521|0.43989474|0.36988845|4.2E-45|-1.0|1395861585541
ST Rotation Vector|0.4676839|0.44053137|0.37016517|4.2E-45|-1.0|1395861585561
ST Rotation Vector|0.46963316|0.43972698|0.37023327|4.2E-45|-1.0|1395861585578
ST Rotation Vector|0.46874812|0.4370096|0.36994585|4.2E-45|-1.0|1395861585599
ST Rotation Vector|0.46476904|0.43264183|0.3696297|4.2E-45|-1.0|1395861585618
ST Rotation Vector|0.4574269|0.42751858|0.3695651|4.2E-45|-1.0|1395861585639
ST Rotation Vector|0.44940218|0.423461|0.3699723|4.2E-45|-1.0|1395861585662
ST Rotation Vector|0.43505025|0.41817534|0.3715568|4.2E-45|-1.0|1395861585681
ST Rotation Vector|0.4170686|0.41321334|0.37412947|4.2E-45|-1.0|1395861585702
ST Rotation Vector|0.39536235|0.40815958|0.37908053|4.2E-45|-1.0|1395861585721
ST Rotation Vector|0.37880987|0.40580925|0.38229924|4.2E-45|-1.0|1395861585739
ST Rotation Vector|0.3702398|0.40196705|0.38401383|4.2E-45|-1.0|1395861585763
ST Rotation Vector|0.3584174|0.39260608|0.38748133|4.2E-45|-1.0|1395861585780
ST Rotation Vector|0.3546216|0.37924647|0.38527378|4.2E-45|-1.0|1395861585800
ST Rotation Vector|0.35704473|0.36813697|0.38009685|4.2E-45|-1.0|1395861585818
ST Rotation Vector|0.3550751|0.36549118|0.37947026|4.2E-45|-1.0|1395861585839
ST Rotation Vector|0.34965047|0.36799583|0.3822799|4.2E-45|-1.0|1395861585862
ST Rotation Vector|0.33884537|0.37157962|0.38786817|4.2E-45|-1.0|1395861585879
ST Rotation Vector|0.33164963|0.3716912|0.39039013|4.2E-45|-1.0|1395861585899
ST Rotation Vector|0.3326667|0.36953852|0.38811937|4.2E-45|-1.0|1395861585919
ST Rotation Vector|0.33631358|0.3682342|0.38502568|4.2E-45|-1.0|1395861585939
ST Rotation Vector|0.33800688|0.3697681|0.38433725|4.2E-45|-1.0|1395861585958
ST Rotation Vector|0.3395491|0.37580457|0.38529348|4.2E-45|-1.0|1395861585978
ST Rotation Vector|0.34232822|0.38329604|0.3865181|4.2E-45|-1.0|1395861585998
ST Rotation Vector|0.34687585|0.38947624|0.38702694|4.2E-45|-1.0|1395861586018
ST Rotation Vector|0.353975|0.3944465|0.38626757|4.2E-45|-1.0|1395861586038
ST Rotation Vector|0.36090526|0.3983752|0.38523453|4.2E-45|-1.0|1395861586058
ST Rotation Vector|0.3711536|0.4046633|0.38426|4.2E-45|-1.0|1395861586078
ST Rotation Vector|0.3824213|0.4119701|0.3833951|4.2E-45|-1.0|1395861586097
ST Rotation Vector|0.3959556|0.4188723|0.38088265|4.2E-45|-1.0|1395861586118
ST Rotation Vector|0.40624788|0.4262182|0.3809929|4.2E-45|-1.0|1395861586138
ST Rotation Vector|0.4132039|0.4315457|0.38138074|4.2E-45|-1.0|1395861586158
ST Rotation Vector|0.42240897|0.4377997|0.38147485|4.2E-45|-1.0|1395861586178
ST Rotation Vector|0.431256|0.4432318|0.38142672|4.2E-45|-1.0|1395861586197
ST Rotation Vector|0.4391504|0.44788492|0.38154832|4.2E-45|-1.0|1395861586217
ST Rotation Vector|0.44565773|0.4514195|0.38205114|4.2E-45|-1.0|1395861586237
ST Rotation Vector|0.4491754|0.45312968|0.38264585|4.2E-45|-1.0|1395861586262
ST Rotation Vector|0.45162016|0.45404622|0.38361034|4.2E-45|-1.0|1395861586281
ST Rotation Vector|0.45138153|0.45317647|0.38451204|4.2E-45|-1.0|1395861586301
ST Rotation Vector|0.44833732|0.4506161|0.3852348|4.2E-45|-1.0|1395861586321
ST Rotation Vector|0.4425148|0.4472837|0.38598236|4.2E-45|-1.0|1395861586340
ST Rotation Vector|0.4363518|0.44480217|0.38667065|4.2E-45|-1.0|1395861586364
ST Rotation Vector|0.4256929|0.44136855|0.38783532|4.2E-45|-1.0|1395861586381
ST Rotation Vector|0.41217327|0.43743977|0.38941345|4.2E-45|-1.0|1395861586401
ST Rotation Vector|0.39656484|0.43254873|0.3912235|4.2E-45|-1.0|1395861586419
ST Rotation Vector|0.3804902|0.42664298|0.39278808|4.2E-45|-1.0|1395861586441
ST Rotation Vector|0.3700899|0.42125413|0.39306265|4.2E-45|-1.0|1395861586464
ST Rotation Vector|0.3598272|0.4102685|0.3933595|4.2E-45|-1.0|1395861586482
ST Rotation Vector|0.35253647|0.39685068|0.39412776|4.2E-45|-1.0|1395861586502
ST Rotation Vector|0.3513744|0.3832631|0.390957|4.2E-45|-1.0|1395861586523
ST Rotation Vector|0.35287422|0.37656784|0.38804826|4.2E-45|-1.0|1395861586540
ST Rotation Vector|0.351892|0.37746006|0.38855928|4.2E-45|-1.0|1395861586564
ST Rotation Vector|0.34545603|0.3800398|0.39139894|4.2E-45|-1.0|1395861586579
ST Rotation Vector|0.33809027|0.3795888|0.39263606|4.2E-45|-1.0|1395861586601
ST Rotation Vector|0.3361277|0.37713096|0.39070827|4.2E-45|-1.0|1395861586622
ST Rotation Vector|0.33706385|0.375331|0.38885662|4.2E-45|-1.0|1395861586640
ST Rotation Vector|0.33730945|0.3756954|0.38873467|4.2E-45|-1.0|1395861586661
ST Rotation Vector|0.3381376|0.3791087|0.38943997|4.2E-45|-1.0|1395861586682
ST Rotation Vector|0.34185746|0.38455057|0.38912904|4.2E-45|-1.0|1395861586702
ST Rotation Vector|0.34821132|0.38974065|0.38744986|4.2E-45|-1.0|1395861586722
ST Rotation Vector|0.3562903|0.39455342|0.38529146|4.2E-45|-1.0|1395861586741
ST Rotation Vector|0.36302537|0.3981882|0.38386703|4.2E-45|-1.0|1395861586762
ST Rotation Vector|0.37235537|0.40330058|0.38247803|4.2E-45|-1.0|1395861586785
ST Rotation Vector|0.38439998|0.4071088|0.37837958|4.2E-45|-1.0|1395861586799
ST Rotation Vector|0.3993128|0.41161838|0.37287727|4.2E-45|-1.0|1395861586820
ST Rotation Vector|0.40962717|0.41841078|0.3728671|4.2E-45|-1.0|1395861586840
ST Rotation Vector|0.41772828|0.42334995|0.372768|4.2E-45|-1.0|1395861586859
ST Rotation Vector|0.4291211|0.42932484|0.3722606|4.2E-45|-1.0|1395861586880
ST Rotation Vector|0.44086394|0.43448818|0.37144896|4.2E-45|-1.0|1395861586900
ST Rotation Vector|0.4523174|0.43888938|0.37063375|4.2E-45|-1.0|1395861586938
ST Rotation Vector|0.462292|0.44194075|0.3700561|4.2E-45|-1.0|1395861586961
ST Rotation Vector|0.46816784|0.44292888|0.36967582|4.2E-45|-1.0|1395861586962
ST Rotation Vector|0.47327095|0.44249794|0.3690845|4.2E-45|-1.0|1395861586981
ST Rotation Vector|0.47456753|0.4403979|0.36866203|4.2E-45|-1.0|1395861587018
ST Rotation Vector|0.47168306|0.43664318|0.3685996|4.2E-45|-1.0|1395861587039
ST Rotation Vector|0.4643648|0.4315622|0.36898446|4.2E-45|-1.0|1395861587058
ST Rotation Vector|0.45603868|0.42777097|0.36955568|4.2E-45|-1.0|1395861587058
ST Rotation Vector|0.44148242|0.42361248|0.37097028|4.2E-45|-1.0|1395861587098
ST Rotation Vector|0.42368656|0.4203238|0.37311336|4.2E-45|-1.0|1395861587117
ST Rotation Vector|0.4019843|0.41618627|0.37751788|4.2E-45|-1.0|1395861587138
ST Rotation Vector|0.38012472|0.4114816|0.3837048|4.2E-45|-1.0|1395861587158
ST Rotation Vector|0.37123322|0.40643585|0.38508284|4.2E-45|-1.0|1395861587158
ST Rotation Vector|0.36235783|0.39548132|0.3893729|4.2E-45|-1.0|1395861587197
ST Rotation Vector|0.35438928|0.38341957|0.3906246|4.2E-45|-1.0|1395861587217
ST Rotation Vector|0.35267028|0.37211546|0.38703695|4.2E-45|-1.0|1395861587237
ST Rotation Vector|0.35140386|0.3681584|0.38490483|4.2E-45|-1.0|1395861587257
ST Rotation Vector|0.34702912|0.3691243|0.3863804|4.2E-45|-1.0|1395861587277
ST Rotation Vector|0.33746105|0.37129155|0.39084372|4.2E-45|-1.0|1395861587296
ST Rotation Vector|0.32945076|0.37080094|0.3933991|4.2E-45|-1.0|1395861587317
ST Rotation Vector|0.32784808|0.36764157|0.39205453|4.2E-45|-1.0|1395861587337
ST Rotation Vector|0.3286706|0.3656072|0.3897979|4.2E-45|-1.0|1395861587357
ST Rotation Vector|0.32819542|0.3660382|0.38931257|4.2E-45|-1.0|1395861587377
ST Rotation Vector|0.3276152|0.36932337|0.38987908|4.2E-45|-1.0|1395861587397
ST Rotation Vector|0.33037663|0.37414226|0.38995722|4.2E-45|-1.0|1395861587417
ST Rotation Vector|0.33608398|0.3791695|0.38942754|4.2E-45|-1.0|1395861587437
ST Rotation Vector|0.34329307|0.38382015|0.38860035|4.2E-45|-1.0|1395861587457
ST Rotation Vector|0.34946433|0.38715357|0.38801703|4.2E-45|-1.0|1395861587477
ST Rotation Vector|0.3592154|0.39266258|0.38709503|4.2E-45|-1.0|1395861587497
ST Rotation Vector|0.37152597|0.40004835|0.38524395|4.2E-45|-1.0|1395861587517
ST Rotation Vector|0.3832351|0.4076017|0.38410005|4.2E-45|-1.0|1395861587537
ST Rotation Vector|0.39357024|0.41572937|0.384271|4.2E-45|-1.0|1395861587557
ST Rotation Vector|0.40050718|0.42228964|0.38515687|4.2E-45|-1.0|1395861587576
ST Rotation Vector|0.41002548|0.43050528|0.3857371|4.2E-45|-1.0|1395861587596
ST Rotation Vector|0.41948408|0.43785223|0.3856929|4.2E-45|-1.0|1395861587617
ST Rotation Vector|0.42865998|0.44413295|0.38522622|4.2E-45|-1.0|1395861587637
ST Rotation Vector|0.43705907|0.4490521|0.38457254|4.2E-45|-1.0|1395861587657
ST Rotation Vector|0.44243595|0.45158556|0.3839788|4.2E-45|-1.0|1395861587677
ST Rotation Vector|0.4478515|0.45310766|0.3828672|4.2E-45|-1.0|1395861587697
ST Rotation Vector|0.45102423|0.45273837|0.38126498|4.2E-45|-1.0|1395861587717
ST Rotation Vector|0.45184988|0.4503883|0.3795497|4.2E-45|-1.0|1395861587737
ST Rotation Vector|0.4496645|0.44658327|0.37817648|4.2E-45|-1.0|1395861587757
