statusId | label
3|jump
4|jump
5|jump
statusId|sensorName|value|timestamp
4|Gravity Sensor|[-1.1826518,6.411463,7.251816]|1395667717464
4|Linear Acceleration Sensor|[1.155411,0.41233158,0.52540255]|1395667717463
4|K3DH Acceleration Sensor|[0.013620348,6.864655,7.641015]|1395667717475
4|Gravity Sensor|[-1.1692075,6.4118195,7.2355084]|1395667717474
4|Linear Acceleration Sensor|[1.1828278,0.45283556,0.4055066]|1395667717474
4|K3DH Acceleration Sensor|[0.05448139,6.9463773,7.600154]|1395667717484
4|Gravity Sensor|[-1.1549348,6.4124427,7.2211666]|1395667717485
4|Linear Acceleration Sensor|[1.2094162,0.5339346,0.3789873]|1395667717485
4|K3DH Acceleration Sensor|[0.16344418,6.8782754,7.7363577]|1395667717495
4|Gravity Sensor|[-1.1396737,6.4134083,7.208871]|1395667717494
4|Linear Acceleration Sensor|[1.3031179,0.46486712,0.5274868]|1395667717494
4|K3DH Acceleration Sensor|[0.23154591,6.7965536,7.8317]|1395667717504
4|Gravity Sensor|[-1.1233006,6.414794,7.198665]|1395667717505
4|Linear Acceleration Sensor|[1.3548465,0.38175964,0.6330347]|1395667717505
4|K3DH Acceleration Sensor|[0.313268,6.6875906,7.9270425]|1395667717514
4|Gravity Sensor|[-1.105932,6.416614,7.190426]|1395667717514
4|Linear Acceleration Sensor|[1.4192,0.27097654,0.7366166]|1395667717514
4|K3DH Acceleration Sensor|[0.3405087,6.5513873,8.117727]|1395667717526
4|Gravity Sensor|[-1.0868518,6.419091,7.184556]|1395667717526
4|Linear Acceleration Sensor|[1.4273605,0.13229609,0.9331713]|1395667717525
4|K3DH Acceleration Sensor|[0.32688835,6.4151835,8.21307]|1395667717535
4|Gravity Sensor|[-1.0662913,6.422179,7.180863]|1395667717535
4|Linear Acceleration Sensor|[1.3931797,-0.006995678,1.032207]|1395667717536
4|K3DH Acceleration Sensor|[0.29964766,6.2789803,8.158588]|1395667717546
4|Gravity Sensor|[-1.0441579,6.425894,7.179365]|1395667717546
4|Linear Acceleration Sensor|[1.3438056,-0.14691353,0.97922325]|1395667717546
4|K3DH Acceleration Sensor|[0.27240697,6.2789803,8.063246]|1395667717556
4|Gravity Sensor|[-1.0203651,6.430224,7.180094]|1395667717556
4|Linear Acceleration Sensor|[1.292772,-0.15124369,0.883152]|1395667717556
4|K3DH Acceleration Sensor|[0.27240697,6.26536,7.8998017]|1395667717566
4|Gravity Sensor|[-0.9948683,6.43512,7.1830573]|1395667717566
4|Linear Acceleration Sensor|[1.2672752,-0.16976023,0.7167444]|1395667717566
4|K3DH Acceleration Sensor|[0.27240697,6.2244987,7.668256]|1395667717577
4|Gravity Sensor|[-0.9675971,6.440515,7.1882834]|1395667717577
4|Linear Acceleration Sensor|[1.2400041,-0.2160163,0.47997236]|1395667717576
4|K3DH Acceleration Sensor|[0.29964766,6.183638,7.43671]|1395667717586
4|Gravity Sensor|[-0.9385575,6.446307,7.195736]|1395667717586
4|Linear Acceleration Sensor|[1.2382052,-0.2626691,0.24097395]|1395667717587
4|K3DH Acceleration Sensor|[0.3405087,6.0610547,7.2187843]|1395667717597
4|Gravity Sensor|[-0.90778303,6.452376,7.2053337]|1395667717597
4|Linear Acceleration Sensor|[1.2482917,-0.39132118,0.013450623]|1395667717597
4|K3DH Acceleration Sensor|[0.3677494,5.992953,7.0553403]|1395667717607
4|Gravity Sensor|[-0.87531275,6.4585905,7.2169566]|1395667717608
4|Linear Acceleration Sensor|[1.2430621,-0.46563768,-0.16161633]|1395667717607
4|K3DH Acceleration Sensor|[0.2860273,5.9248514,6.864655]|1395667717617
4|Gravity Sensor|[-0.84118813,6.464806,7.23044]|1395667717617
4|Linear Acceleration Sensor|[1.1272154,-0.53995466,-0.36578512]|1395667717617
4|K3DH Acceleration Sensor|[0.25878662,5.911231,6.7148314]|1395667717627
4|Gravity Sensor|[-0.805532,6.4708576,7.2455196]|1395667717628
4|Linear Acceleration Sensor|[1.0643187,-0.5596266,-0.5306883]|1395667717628
4|K3DH Acceleration Sensor|[0.24516626,5.9793324,6.5241466]|1395667717638
4|Gravity Sensor|[-0.76843363,6.4765763,7.2619143]|1395667717637
4|Linear Acceleration Sensor|[1.0135999,-0.49724388,-0.7377677]|1395667717638
4|K3DH Acceleration Sensor|[0.29964766,6.0474343,6.4424243]|1395667717648
4|Gravity Sensor|[-0.73001975,6.481791,7.279283]|1395667717648
4|Linear Acceleration Sensor|[1.0296674,-0.4343567,-0.83685875]|1395667717648
4|K3DH Acceleration Sensor|[0.27240697,6.1700177,6.142777]|1395667717658
4|Gravity Sensor|[-0.6904389,6.486338,7.297241]|1395667717659
4|Linear Acceleration Sensor|[0.9628459,-0.31632042,-1.1544642]|1395667717659
4|K3DH Acceleration Sensor|[0.20430522,6.2926006,5.992953]|1395667717669
4|Gravity Sensor|[-0.6498611,6.490076,7.315368]|1395667717668
4|Linear Acceleration Sensor|[0.8541663,-0.19747543,-1.3224154]|1395667717668
4|K3DH Acceleration Sensor|[0.14982383,6.2789803,5.965712]|1395667717679
4|Gravity Sensor|[-0.60842836,6.4928823,7.333227]|1395667717679
4|Linear Acceleration Sensor|[0.7582522,-0.213902,-1.3675151]|1395667717679
4|K3DH Acceleration Sensor|[0.05448139,6.2244987,6.074675]|1395667717689
4|Gravity Sensor|[-0.5663374,6.494674,7.350348]|1395667717689
4|Linear Acceleration Sensor|[0.6208188,-0.27017546,-1.2756729]|1395667717688
4|K3DH Acceleration Sensor|[-0.027240695,6.183638,6.2108784]|1395667717699
4|Gravity Sensor|[-0.52379054,6.495398,7.366261]|1395667717699
4|Linear Acceleration Sensor|[0.49654984,-0.31175995,-1.1553826]|1395667717699
4|K3DH Acceleration Sensor|[-0.05448139,6.1563973,6.306221]|1395667717709
4|Gravity Sensor|[-0.48100305,6.495024,7.380518]|1395667717709
4|Linear Acceleration Sensor|[0.42652166,-0.33862686,-1.074297]|1395667717710
4|K3DH Acceleration Sensor|[-0.027240695,6.2244987,6.347082]|1395667717720
4|Gravity Sensor|[-0.43819702,6.4935417,7.392708]|1395667717720
4|Linear Acceleration Sensor|[0.41095632,-0.26904297,-1.0456257]|1395667717719
4|K3DH Acceleration Sensor|[0.040861044,6.3198414,6.4424243]|1395667717730
4|Gravity Sensor|[-0.39560026,6.4909577,7.4024725]|1395667717730
4|Linear Acceleration Sensor|[0.4364613,-0.17111635,-0.9600482]|1395667717730
4|K3DH Acceleration Sensor|[0.06810174,6.4015636,6.537767]|1395667717740
4|Gravity Sensor|[-0.35344723,6.487299,7.4095163]|1395667717740
4|Linear Acceleration Sensor|[0.42154896,-0.08573532,-0.8717494]|1395667717741
4|K3DH Acceleration Sensor|[0.06810174,6.469665,6.66035]|1395667717751
4|Gravity Sensor|[-0.31196123,6.4826145,7.413612]|1395667717750
4|Linear Acceleration Sensor|[0.38006297,-0.012949467,-0.75326204]|1395667717750
4|K3DH Acceleration Sensor|[0.027240695,6.4832854,6.67397]|1395667717760
4|Gravity Sensor|[-0.27135336,6.4769773,7.4146028]|1395667717760
4|Linear Acceleration Sensor|[0.29859406,0.0063080788,-0.74063253]|1395667717761
4|K3DH Acceleration Sensor|[-0.013620348,6.5241466,6.7556925]|1395667717771
4|Gravity Sensor|[-0.23182502,6.4704857,7.4124165]|1395667717771
4|Linear Acceleration Sensor|[0.21820468,0.05366087,-0.656724]|1395667717771
4|K3DH Acceleration Sensor|[-0.05448139,6.510526,6.782933]|1395667717781
4|Gravity Sensor|[-0.19355589,6.463255,7.407041]|1395667717781
4|Linear Acceleration Sensor|[0.1390745,0.04727125,-0.62410784]|1395667717781
4|K3DH Acceleration Sensor|[-0.19068487,6.510526,6.932757]|1395667717791
4|Gravity Sensor|[-0.15670945,6.4554124,7.3985233]|1395667717791
4|Linear Acceleration Sensor|[-0.033975422,0.055113792,-0.46576643]|1395667717791
4|K3DH Acceleration Sensor|[-0.24516626,6.4832854,7.082581]|1395667717802
4|Gravity Sensor|[-0.12143877,6.4470935,7.386967]|1395667717802
4|Linear Acceleration Sensor|[-0.123727486,0.03619194,-0.30438614]|1395667717802
4|K3DH Acceleration Sensor|[-0.313268,6.4424243,7.3141265]|1395667717812
4|Gravity Sensor|[-0.0878934,6.4384427,7.3725543]|1395667717811
4|Linear Acceleration Sensor|[-0.22537461,0.0039815903,-0.05842781]|1395667717812
4|K3DH Acceleration Sensor|[-0.3677494,6.4560447,7.600154]|1395667717822
4|Gravity Sensor|[-0.05621534,6.429601,7.3555202]|1395667717822
4|Linear Acceleration Sensor|[-0.31153405,0.026443481,0.24463367]|1395667717822
4|K3DH Acceleration Sensor|[-0.3677494,6.5513873,7.954283]|1395667717832
4|Gravity Sensor|[-0.026539907,6.420699,7.3361397]|1395667717833
4|Linear Acceleration Sensor|[-0.34120947,0.13068819,0.61814356]|1395667717832
4|K3DH Acceleration Sensor|[-0.29964766,6.578628,8.22669]|1395667717842
4|Gravity Sensor|[0.0010048747,6.41187,7.3148017]|1395667717842
4|Linear Acceleration Sensor|[-0.30065253,0.16675806,0.9118886]|1395667717842
4|K3DH Acceleration Sensor|[-0.2860273,6.5922484,8.825985]|1395667717853
4|Gravity Sensor|[0.026302787,6.4032354,7.2919254]|1395667717853
4|Linear Acceleration Sensor|[-0.3123301,0.189013,1.5340595]|1395667717853
4|K3DH Acceleration Sensor|[-0.17706452,6.701211,8.880466]|1395667717863
4|Gravity Sensor|[0.0492582,6.394915,7.268018]|1395667717863
4|Linear Acceleration Sensor|[-0.22632273,0.30629587,1.6124487]|1395667717862
4|K3DH Acceleration Sensor|[-0.21792556,6.537767,8.866846]|1395667717873
4|Gravity Sensor|[0.069791146,6.3870225,7.2436304]|1395667717873
4|Linear Acceleration Sensor|[-0.28771672,0.15074444,1.6232157]|1395667717873
4|K3DH Acceleration Sensor|[-0.13620348,6.4151835,8.580819]|1395667717883
4|Gravity Sensor|[0.087791726,6.3796654,7.2193007]|1395667717883
4|Linear Acceleration Sensor|[-0.22399521,0.03551817,1.3615184]|1395667717884
4|K3DH Acceleration Sensor|[-0.24516626,6.347082,8.349273]|1395667717894
4|Gravity Sensor|[0.10334365,6.3729362,7.1957927]|1395667717894
4|Linear Acceleration Sensor|[-0.3485099,-0.02585411,1.15348]|1395667717894
4|K3DH Acceleration Sensor|[-0.313268,6.306221,8.104107]|1395667717904
4|Gravity Sensor|[0.11642337,6.3669095,7.1737094]|1395667717904
4|Linear Acceleration Sensor|[-0.42969137,-0.060688496,0.9303975]|1395667717904
4|K3DH Acceleration Sensor|[-0.40861043,6.2789803,8.022385]|1395667717914
4|Gravity Sensor|[0.1270667,6.361628,7.153613]|1395667717915
4|Linear Acceleration Sensor|[-0.53567713,-0.0826478,0.86877155]|1395667717914
4|K3DH Acceleration Sensor|[-0.47671217,6.2244987,7.995144]|1395667717924
4|Gravity Sensor|[0.13533524,6.3571057,7.135977]|1395667717924
4|Linear Acceleration Sensor|[-0.61204743,-0.13260698,0.8591671]|1395667717924
4|K3DH Acceleration Sensor|[-0.3677494,6.1291566,8.172209]|1395667717935
4|Gravity Sensor|[0.14124846,6.3533416,7.121221]|1395667717935
4|Linear Acceleration Sensor|[-0.50899786,-0.22418499,1.0509877]|1395667717935
4|K3DH Acceleration Sensor|[-0.05448139,6.3198414,8.349273]|1395667717945
4|Gravity Sensor|[0.14488839,6.3503,7.1096387]|1395667717945
4|Linear Acceleration Sensor|[-0.19936977,-0.03045845,1.239634]|1395667717945
4|K3DH Acceleration Sensor|[-0.013620348,6.4151835,8.240311]|1395667717955
4|Gravity Sensor|[0.14632863,6.347933,7.1014757]|1395667717956
4|Linear Acceleration Sensor|[-0.15994897,0.06725073,1.138835]|1395667717955
4|K3DH Acceleration Sensor|[0.14982383,6.2789803,8.022385]|1395667717965
4|Gravity Sensor|[0.14562558,6.346193,7.0969806]|1395667717965
4|Linear Acceleration Sensor|[0.004198253,-0.06721258,0.9254041]|1395667717965
4|K3DH Acceleration Sensor|[0.19068487,6.0610547,7.7363577]|1395667717976
4|Gravity Sensor|[0.14296661,6.345005,7.096186]|1395667717975
4|Linear Acceleration Sensor|[0.047718257,-0.28395033,0.6401715]|1395667717976
4|K3DH Acceleration Sensor|[0.16344418,5.829509,7.504812]|1395667717986
4|Gravity Sensor|[0.13846014,6.3443103,7.0992417]|1395667717986
4|Linear Acceleration Sensor|[0.024984032,-0.5148015,0.40557003]|1395667717986
4|K3DH Acceleration Sensor|[0.095342435,5.611583,7.164303]|1395667717996
4|Gravity Sensor|[0.13235563,6.3440094,7.1060014]|1395667717996
4|Linear Acceleration Sensor|[-0.037013195,-0.73242617,0.05830145]|1395667717996
4|K3DH Acceleration Sensor|[-0.027240695,5.47538,6.782933]|1395667718005
4|Gravity Sensor|[0.12507966,6.3439555,7.115845]|1395667718006
4|Linear Acceleration Sensor|[-0.15232036,-0.8685756,-0.33291197]|1395667718006
4|K3DH Acceleration Sensor|[-0.24516626,5.339176,6.4151835]|1395667718018
4|Gravity Sensor|[0.11579591,6.3440876,7.1310015]|1395667718018
4|Linear Acceleration Sensor|[-0.36096215,-1.0049114,-0.7158179]|1395667718018
4|K3DH Acceleration Sensor|[-0.51757324,5.1484914,5.6524444]|1395667718028
4|Gravity Sensor|[0.105680555,6.3441443,7.148797]|1395667718028
4|Linear Acceleration Sensor|[-0.6232538,-1.195653,-1.4963527]|1395667718028
4|K3DH Acceleration Sensor|[-0.47671217,5.0259085,5.3527966]|1395667718038
4|Gravity Sensor|[0.09487653,6.3438983,7.1688557]|1395667718038
4|Linear Acceleration Sensor|[-0.5715887,-1.3179898,-1.8160591]|1395667718039
4|K3DH Acceleration Sensor|[-0.3405087,4.862464,5.1076303]|1395667718049
4|Gravity Sensor|[0.083467305,6.3430777,7.190759]|1395667718049
4|Linear Acceleration Sensor|[-0.423976,-1.4806137,-2.083129]|1395667718048
4|K3DH Acceleration Sensor|[-0.21792556,4.69902,4.930566]|1395667718058
4|Gravity Sensor|[0.07159133,6.3414173,7.213774]|1395667718059
4|Linear Acceleration Sensor|[-0.2895169,-1.6423974,-2.2832084]|1395667718059
4|K3DH Acceleration Sensor|[-0.19068487,4.576437,4.930566]|1395667718069
4|Gravity Sensor|[0.059351727,6.3386335,7.2371335]|1395667718069
4|Linear Acceleration Sensor|[-0.2500366,-1.7621965,-2.3065677]|1395667718069
4|K3DH Acceleration Sensor|[-0.12258313,4.385752,4.9986677]|1395667718080
4|Gravity Sensor|[0.046832033,6.33442,7.2600408]|1395667718079
4|Linear Acceleration Sensor|[-0.16941516,-1.948668,-2.261373]|1395667718079
4|K3DH Acceleration Sensor|[-0.12258313,4.0861044,5.1212506]|1395667718089
4|Gravity Sensor|[0.034114968,6.328462,7.281678]|1395667718089
4|Linear Acceleration Sensor|[-0.1566981,-2.2423577,-2.1604276]|1395667718090
4|K3DH Acceleration Sensor|[-0.10896278,3.7047346,5.243834]|1395667718100
4|Gravity Sensor|[0.021286123,6.3204436,7.3012457]|1395667718100
4|Linear Acceleration Sensor|[-0.1302489,-2.615709,-2.0574117]|1395667718099
4|K3DH Acceleration Sensor|[-0.19068487,3.3097446,5.175732]|1395667718109
4|Gravity Sensor|[0.008436734,6.310058,7.318007]|1395667718110
4|Linear Acceleration Sensor|[-0.19912161,-3.0003135,-2.1422749]|1395667718110
4|K3DH Acceleration Sensor|[-0.27240697,2.969236,5.1076303]|1395667718120
4|Gravity Sensor|[-0.004362774,6.296916,7.3312616]|1395667718120
4|Linear Acceleration Sensor|[-0.2680442,-3.32768,-2.2236314]|1395667718120
4|K3DH Acceleration Sensor|[-0.3677494,2.7240696,4.8760843]|1395667718130
4|Gravity Sensor|[-0.017048324,6.280592,7.3403683]|1395667718131
4|Linear Acceleration Sensor|[-0.35070106,-3.5565224,-2.464284]|1395667718130
4|K3DH Acceleration Sensor|[-0.47671217,2.6151068,4.5491962]|1395667718140
4|Gravity Sensor|[-0.029553203,6.2607255,7.344838]|1395667718140
4|Linear Acceleration Sensor|[-0.44715896,-3.6456187,-2.795642]|1395667718140
4|K3DH Acceleration Sensor|[-0.50395286,2.5742457,4.1542063]|1395667718151
4|Gravity Sensor|[-0.041835517,6.2369127,7.344228]|1395667718151
4|Linear Acceleration Sensor|[-0.46211734,-3.662667,-3.1900215]|1395667718151
4|K3DH Acceleration Sensor|[-0.50395286,2.6014864,3.7728362]|1395667718161
4|Gravity Sensor|[-0.053877294,6.208724,7.3381248]|1395667718161
4|Linear Acceleration Sensor|[-0.45007557,-3.6072376,-3.5652885]|1395667718161
4|K3DH Acceleration Sensor|[-0.53119355,2.6559677,3.5412905]|1395667718171
4|Gravity Sensor|[-0.06566654,6.175912,7.3263044]|1395667718171
4|Linear Acceleration Sensor|[-0.465527,-3.5199442,-3.785014]|1395667718171
4|K3DH Acceleration Sensor|[-0.53119355,2.73769,3.3778462]|1395667718181
4|Gravity Sensor|[-0.07723708,6.1379085,7.308231]|1395667718182
4|Linear Acceleration Sensor|[-0.45395648,-3.4002185,-3.9303846]|1395667718182
4|K3DH Acceleration Sensor|[-0.44947147,2.8057916,3.3914666]|1395667718192
4|Gravity Sensor|[-0.08860113,6.094642,7.283809]|1395667718191
4|Linear Acceleration Sensor|[-0.36087036,-3.2888505,-3.8923426]|1395667718191
4|K3DH Acceleration Sensor|[-0.46309182,2.8738933,3.568531]|1395667718202
4|Gravity Sensor|[-0.099812284,6.045633,7.252513]|1395667718202
4|Linear Acceleration Sensor|[-0.36327952,-3.1717396,-3.683982]|1395667718202
4|K3DH Acceleration Sensor|[-0.51757324,2.8738933,3.800077]|1395667718212
4|Gravity Sensor|[-0.11089613,5.9909134,7.2142906]|1395667718212
4|Linear Acceleration Sensor|[-0.4066771,-3.1170201,-3.4142137]|1395667718212
4|K3DH Acceleration Sensor|[-0.5720546,2.9283748,4.440233]|1395667718223
4|Gravity Sensor|[-0.1218912,5.9304123,7.1689763]|1395667718222
4|Linear Acceleration Sensor|[-0.45016342,-3.0020375,-2.728743]|1395667718222
4|K3DH Acceleration Sensor|[-0.7082581,3.0645783,4.739881]|1395667718232
4|Gravity Sensor|[-0.13283095,5.864243,7.1166058]|1395667718233
4|Linear Acceleration Sensor|[-0.5754272,-2.7996647,-2.3767247]|1395667718233
4|K3DH Acceleration Sensor|[-0.8036005,3.2280223,4.930566]|1395667718243
4|Gravity Sensor|[-0.14375915,5.792525,7.0572605]|1395667718242
4|Linear Acceleration Sensor|[-0.65984136,-2.5645025,-2.1266947]|1395667718243
4|K3DH Acceleration Sensor|[-0.667397,3.3778462,5.066769]|1395667718253
4|Gravity Sensor|[-0.1547245,5.7155037,6.9912014]|1395667718253
4|Linear Acceleration Sensor|[-0.51267254,-2.3376575,-1.9244323]|1395667718253
4|K3DH Acceleration Sensor|[-0.47671217,3.636633,5.284695]|1395667718264
4|Gravity Sensor|[-0.16578567,5.633456,6.9187655]|1395667718264
4|Linear Acceleration Sensor|[-0.3109265,-1.9968233,-1.6340704]|1395667718263
4|K3DH Acceleration Sensor|[-0.24516626,3.990762,5.5571017]|1395667718273
4|Gravity Sensor|[-0.177002,5.5466957,6.840359]|1395667718273
4|Linear Acceleration Sensor|[-0.06816426,-1.5559337,-1.2832575]|1395667718273
4|K3DH Acceleration Sensor|[-0.08172209,4.4129925,6.1291566]|1395667718284
4|Gravity Sensor|[-0.18837386,5.4560666,6.7569714]|1395667718284
4|Linear Acceleration Sensor|[0.106651776,-1.0430741,-0.62781477]|1395667718284
4|K3DH Acceleration Sensor|[-0.08172209,4.8488436,6.8782754]|1395667718294
4|Gravity Sensor|[-0.1999275,5.3618956,6.6690545]|1395667718294
4|Linear Acceleration Sensor|[0.118205406,-0.513052,0.20922089]|1395667718294
4|K3DH Acceleration Sensor|[-0.08172209,5.325556,7.749978]|1395667718304
4|Gravity Sensor|[-0.21162014,5.2649703,6.577563]|1395667718304
4|Linear Acceleration Sensor|[0.12989804,0.0605855,1.1724153]|1395667718304
4|K3DH Acceleration Sensor|[-0.08172209,5.802268,8.635301]|1395667718314
4|Gravity Sensor|[-0.22338994,5.166063,6.4834614]|1395667718314
4|Linear Acceleration Sensor|[0.14166784,0.6362052,2.1518393]|1395667718315
4|K3DH Acceleration Sensor|[0.013620348,6.3334618,9.80665]|1395667718325
4|Gravity Sensor|[-0.23515598,5.0660005,6.387818]|1395667718325
4|Linear Acceleration Sensor|[0.24877633,1.2674613,3.4188323]|1395667718324
4|K3DH Acceleration Sensor|[0.013620348,6.8237944,11.223166]|1395667718334
4|Gravity Sensor|[-0.24680506,4.9658456,6.2920046]|1395667718335
4|Linear Acceleration Sensor|[0.26042542,1.8579488,4.931162]|1395667718335
4|K3DH Acceleration Sensor|[-0.027240695,7.2596455,12.707785]|1395667718345
4|Gravity Sensor|[-0.25822556,4.866594,6.197423]|1395667718345
4|Linear Acceleration Sensor|[0.23098487,2.3930516,6.5103617]|1395667718345
4|K3DH Acceleration Sensor|[-0.013620348,7.572913,14.260504]|1395667718356
4|Gravity Sensor|[-0.269288,4.769417,6.1057634]|1395667718356
4|Linear Acceleration Sensor|[0.25566766,2.8034964,8.15474]|1395667718355
4|K3DH Acceleration Sensor|[-0.013620348,7.749978,15.472715]|1395667718365
4|Gravity Sensor|[-0.2798635,4.6755157,6.0188994]|1395667718365
4|Linear Acceleration Sensor|[0.26624316,3.0744624,9.453815]|1395667718365
4|K3DH Acceleration Sensor|[-0.040861044,8.172209,16.603205]|1395667718376
4|Gravity Sensor|[-0.28982767,4.586102,5.938911]|1395667718376
4|Linear Acceleration Sensor|[0.24896663,3.5861068,10.664293]|1395667718376
4|K3DH Acceleration Sensor|[-0.14982383,8.4854765,17.515768]|1395667718386
4|Gravity Sensor|[-0.2990631,4.502415,5.8680334]|1395667718386
4|Linear Acceleration Sensor|[0.14923926,3.9830613,11.647735]|1395667718386
4|K3DH Acceleration Sensor|[-0.3405087,8.771504,18.292128]|1395667718396
4|Gravity Sensor|[-0.30746666,4.4256673,5.80867]|1395667718396
4|Linear Acceleration Sensor|[-0.033042043,4.345837,12.483458]|1395667718396
4|K3DH Acceleration Sensor|[-0.5720546,9.030291,18.768839]|1395667718406
4|Gravity Sensor|[-0.3149607,4.357019,5.763236]|1395667718407
4|Linear Acceleration Sensor|[-0.25709394,4.6732717,13.005603]|1395667718407
4|K3DH Acceleration Sensor|[-0.5720546,9.152874,19.17745]|1395667718417
4|Gravity Sensor|[-0.32149822,4.297603,5.7342515]|1395667718416
4|Linear Acceleration Sensor|[-0.2505564,4.855271,13.443199]|1395667718416
4|K3DH Acceleration Sensor|[-0.44947147,9.166494,19.245552]|1395667718427
4|Gravity Sensor|[-0.3270736,4.2484503,5.7240915]|1395667718427
