statusId | label
3|jump
statusId|sensorName|value|timestamp
3|Linear Acceleration Sensor|[-0.20112658,0.41012,-0.53938246]|1395667134048
3|K3DH Acceleration Sensor|[2.7649305,-9.370799,-0.81722087]|1395667134059
3|Gravity Sensor|[2.9073954,-9.560785,-0.15477967]|1395667134058
3|Linear Acceleration Sensor|[-0.14246488,0.18998623,-0.6624412]|1395667134059
3|K3DH Acceleration Sensor|[2.9283748,-9.329938,-0.92618364]|1395667134069
3|Gravity Sensor|[2.9027238,-9.558395,-0.15458634]|1395667134069
3|Linear Acceleration Sensor|[0.025650978,0.22845745,-0.77159727]|1395667134069
3|K3DH Acceleration Sensor|[3.3778462,-8.934948,-0.7491191]|1395667134079
3|Gravity Sensor|[2.8975961,-9.5558,-0.1547734]|1395667134079
3|Linear Acceleration Sensor|[0.48025012,0.6208525,-0.5943457]|1395667134080
3|K3DH Acceleration Sensor|[3.7455957,-8.60806,-0.2860273]|1395667134089
3|Gravity Sensor|[2.8920827,-9.552965,-0.15544324]|1395667134089
3|Linear Acceleration Sensor|[0.853513,0.9449053,-0.13058408]|1395667134089
3|K3DH Acceleration Sensor|[3.8273177,-8.662541,0.19068487]|1395667134099
3|Gravity Sensor|[2.8862834,-9.549835,-0.15669495]|1395667134100
3|Linear Acceleration Sensor|[0.9410343,0.8872938,0.3473798]|1395667134100
3|K3DH Acceleration Sensor|[3.7319753,-8.907707,0.38136974]|1395667134109
3|Gravity Sensor|[2.8803177,-9.546295,-0.15863138]|1395667134109
3|Linear Acceleration Sensor|[0.8516576,0.63858795,0.54000115]|1395667134110
3|K3DH Acceleration Sensor|[3.3778462,-8.894087,0.40861043]|1395667134120
3|Gravity Sensor|[2.8743992,-9.542255,-0.16123669]|1395667134120
3|Linear Acceleration Sensor|[0.50344706,0.64816856,0.5698471]|1395667134119
3|K3DH Acceleration Sensor|[2.083913,-8.689782,0.095342435]|1395667134130
3|Gravity Sensor|[2.8687396,-9.537604,-0.16446038]|1395667134130
3|Linear Acceleration Sensor|[-0.7848265,0.8478222,0.25980282]|1395667134130
3|K3DH Acceleration Sensor|[1.0896279,-8.60806,-0.3949901]|1395667134140
3|Gravity Sensor|[2.8635156,-9.532248,-0.16819339]|1395667134140
3|Linear Acceleration Sensor|[-1.7738878,0.92418766,-0.2267967]|1395667134140
3|K3DH Acceleration Sensor|[1.0215261,-9.602345,-0.42223078]|1395667134150
3|Gravity Sensor|[2.8588111,-9.526075,-0.1723285]|1395667134150
3|Linear Acceleration Sensor|[-1.837285,-0.0762701,-0.24990228]|1395667134150
3|K3DH Acceleration Sensor|[2.0294318,-10.61025,-0.21792556]|1395667134160
3|Gravity Sensor|[2.8545868,-9.519006,-0.1767641]|1395667134160
3|Linear Acceleration Sensor|[-0.825155,-1.0912447,-0.041161463]|1395667134160
3|K3DH Acceleration Sensor|[3.2825038,-10.95076,-0.27240697]|1395667134170
3|Gravity Sensor|[2.8507078,-9.511031,-0.18141285]|1395667134170
3|Linear Acceleration Sensor|[0.43179607,-1.4397287,-0.09099412]|1395667134171
3|K3DH Acceleration Sensor|[3.7047346,-10.896278,-0.29964766]|1395667134181
3|Gravity Sensor|[2.8470132,-9.502211,-0.18621306]|1395667134181
3|Linear Acceleration Sensor|[0.8577213,-1.3940678,-0.1134346]|1395667134180
3|K3DH Acceleration Sensor|[2.982856,-9.507003,-0.35412905]|1395667134191
3|Gravity Sensor|[2.8433974,-9.49283,-0.19107457]|1395667134191
3|Linear Acceleration Sensor|[0.13945866,-0.014172554,-0.16305448]|1395667134191
3|K3DH Acceleration Sensor|[2.5742457,-7.749978,-0.14982383]|1395667134201
3|Gravity Sensor|[2.8397822,-9.483017,-0.1959882]|1395667134201
3|Linear Acceleration Sensor|[-0.26553655,1.7330389,0.046164364]|1395667134202
3|K3DH Acceleration Sensor|[3.568531,-7.368608,0.8036005]|1395667134211
3|Gravity Sensor|[2.8361964,-9.473154,-0.20084503]|1395667134211
3|Linear Acceleration Sensor|[0.7323346,2.104546,1.0044456]|1395667134211
3|K3DH Acceleration Sensor|[5.3800373,-8.349273,1.253072]|1395667134221
3|Gravity Sensor|[2.8326411,-9.463283,-0.20560229]|1395667134221
3|Linear Acceleration Sensor|[2.5473962,1.1140099,1.4586743]|1395667134221
3|K3DH Acceleration Sensor|[6.3607025,-9.2073555,1.1441092]|1395667134231
3|Gravity Sensor|[2.8292186,-9.453401,-0.21013941]|1395667134231
3|Linear Acceleration Sensor|[3.531484,0.24604511,1.3542486]|1395667134231
3|K3DH Acceleration Sensor|[6.3607025,-9.833891,0.88532263]|1395667134241
3|Gravity Sensor|[2.8261688,-9.443464,-0.21427552]|1395667134242
3|Linear Acceleration Sensor|[3.5345337,-0.39042664,1.0995982]|1395667134241
3|K3DH Acceleration Sensor|[5.911231,-10.514909,0.9942854]|1395667134252
3|Gravity Sensor|[2.8240197,-9.433264,-0.21770829]|1395667134253
3|Linear Acceleration Sensor|[3.0872114,-1.081645,1.2119937]|1395667134253
3|K3DH Acceleration Sensor|[4.6036777,-10.54215,0.53119355]|1395667134263
3|Gravity Sensor|[2.823244,-9.422966,-0.2202308]|1395667134263
3|Linear Acceleration Sensor|[1.7804337,-1.1191835,0.7514244]|1395667134262
3|K3DH Acceleration Sensor|[3.5549107,-10.296983,0.17706452]|1395667134274
3|Gravity Sensor|[2.8245816,-9.412646,-0.22151701]|1395667134273
3|Linear Acceleration Sensor|[0.73032904,-0.8843365,0.39858153]|1395667134273
3|K3DH Acceleration Sensor|[3.1190596,-10.242501,0.2860273]|1395667134284
3|Gravity Sensor|[2.8281965,-9.402584,-0.22153495]|1395667134283
3|Linear Acceleration Sensor|[0.29086304,-0.8399172,0.5075623]|1395667134283
3|K3DH Acceleration Sensor|[3.2688835,-10.378705,0.7627395]|1395667134293
3|Gravity Sensor|[2.8347282,-9.392962,-0.21999343]|1395667134294
3|Linear Acceleration Sensor|[0.43415523,-0.98574257,0.9827329]|1395667134293
3|K3DH Acceleration Sensor|[3.4323275,-10.119919,1.2122109]|1395667134303
3|Gravity Sensor|[2.8444328,-9.3840275,-0.21675608]|1395667134303
3|Linear Acceleration Sensor|[0.5878947,-0.73589134,1.428967]|1395667134303
3|K3DH Acceleration Sensor|[3.6774938,-9.520623,1.4301366]|1395667134314
3|Gravity Sensor|[2.85741,-9.376031,-0.21171053]|1395667134314
3|Linear Acceleration Sensor|[0.82008386,-0.14459229,1.6418471]|1395667134314
3|K3DH Acceleration Sensor|[3.7319753,-8.866846,1.2666923]|1395667134323
3|Gravity Sensor|[2.8730798,-9.369102,-0.20505494]|1395667134323
3|Linear Acceleration Sensor|[0.85889554,0.50225544,1.4717472]|1395667134323
3|K3DH Acceleration Sensor|[3.568531,-8.580819,0.8580819]|1395667134334
3|Gravity Sensor|[2.8919294,-9.363484,-0.19635895]|1395667134333
3|Linear Acceleration Sensor|[0.67660165,0.78266525,1.0544409]|1395667134334
3|K3DH Acceleration Sensor|[3.568531,-9.997335,0.5720546]|1395667134344
3|Gravity Sensor|[2.913808,-9.35925,-0.18552035]|1395667134343
3|Linear Acceleration Sensor|[0.6547229,-0.63808537,0.757575]|1395667134344
3|K3DH Acceleration Sensor|[4.072484,-10.242501,0.095342435]|1395667134354
3|Gravity Sensor|[2.93855,-9.356413,-0.17244968]|1395667134354
3|Linear Acceleration Sensor|[1.133934,-0.8860884,0.2677921]|1395667134354
3|K3DH Acceleration Sensor|[4.5900574,-10.242501,-0.08172209]|1395667134364
3|Gravity Sensor|[2.9658904,-9.354953,-0.15716301]|1395667134364
3|Linear Acceleration Sensor|[1.624167,-0.88754845,0.07544092]|1395667134364
3|K3DH Acceleration Sensor|[4.862464,-9.929234,0.05448139]|1395667134374
3|Gravity Sensor|[2.995607,-9.354876,-0.13972242]|1395667134374
3|Linear Acceleration Sensor|[1.866857,-0.574358,0.19420381]|1395667134374
3|K3DH Acceleration Sensor|[4.9578066,-9.615966,0.38136974]|1395667134384
3|Gravity Sensor|[3.027512,-9.356202,-0.12025601]|1395667134385
3|Linear Acceleration Sensor|[1.9302945,-0.25976372,0.5016258]|1395667134384
3|K3DH Acceleration Sensor|[4.9578066,-9.534244,0.6810174]|1395667134394
3|Gravity Sensor|[3.0614202,-9.35893,-0.09897344]|1395667134394
3|Linear Acceleration Sensor|[1.8963864,-0.17531395,0.77999085]|1395667134394
3|K3DH Acceleration Sensor|[4.862464,-9.41166,0.7082581]|1395667134405
3|Gravity Sensor|[3.097676,-9.3632145,-0.075748056]|1395667134405
3|Linear Acceleration Sensor|[1.7647879,-0.0484457,0.7840061]|1395667134405
3|K3DH Acceleration Sensor|[4.807983,-9.125633,0.61291564]|1395667134418
3|Gravity Sensor|[3.13879,-9.369935,-0.049013875]|1395667134418
3|Linear Acceleration Sensor|[1.669193,0.2443018,0.6619295]|1395667134419
3|K3DH Acceleration Sensor|[4.8352237,-9.084772,0.51757324]|1395667134429
3|Gravity Sensor|[3.18118,-9.377694,-0.021421097]|1395667134428
3|Linear Acceleration Sensor|[1.6540437,0.29292202,0.5389943]|1395667134428
3|K3DH Acceleration Sensor|[4.903325,-9.248216,0.38136974]|1395667134438
3|Gravity Sensor|[3.224802,-9.386344,0.0068368427]|1395667134439
3|Linear Acceleration Sensor|[1.6785231,0.13812828,0.3745329]|1395667134439
3|K3DH Acceleration Sensor|[4.971427,-9.79303,0.14982383]|1395667134449
3|Gravity Sensor|[3.2697587,-9.395764,0.035655577]|1395667134449
3|Linear Acceleration Sensor|[1.7016683,-0.39726543,0.11416826]|1395667134449
3|K3DH Acceleration Sensor|[4.9986677,-10.269742,-0.12258313]|1395667134459
3|Gravity Sensor|[3.3160272,-9.405784,0.06484544]|1395667134459
3|Linear Acceleration Sensor|[1.6826406,-0.86395836,-0.18742856]|1395667134459
3|K3DH Acceleration Sensor|[5.1076303,-10.59663,-0.14982383]|1395667134469
3|Gravity Sensor|[3.3635218,-9.416248,0.094167955]|1395667134469
3|Linear Acceleration Sensor|[1.7441084,-1.1803818,-0.24399179]|1395667134469
3|K3DH Acceleration Sensor|[5.325556,-10.869038,-0.40861043]|1395667134479
3|Gravity Sensor|[3.4122674,-9.4270935,0.12341198]|1395667134479
3|Linear Acceleration Sensor|[1.9132884,-1.4419441,-0.5320224]|1395667134480
3|K3DH Acceleration Sensor|[5.066769,-10.460427,-0.44947147]|1395667134490
3|Gravity Sensor|[3.46211,-9.438275,0.1522676]|1395667134490
3|Linear Acceleration Sensor|[1.6046591,-1.022152,-0.60173905]|1395667134490
3|K3DH Acceleration Sensor|[4.9169455,-10.365085,-0.3677494]|1395667134500
3|Gravity Sensor|[3.5132043,-9.449889,0.18050659]|1395667134500
3|Linear Acceleration Sensor|[1.4037411,-0.91519547,-0.548256]|1395667134500
3|K3DH Acceleration Sensor|[4.671779,-10.378705,-0.25878662]|1395667134510
3|Gravity Sensor|[3.5652199,-9.46194,0.20775713]|1395667134510
3|Linear Acceleration Sensor|[1.1065593,-0.9167652,-0.46654373]|1395667134510
3|K3DH Acceleration Sensor|[4.671779,-10.56939,-0.20430522]|1395667134520
3|Gravity Sensor|[3.6181958,-9.474556,0.2337427]|1395667134520
3|Linear Acceleration Sensor|[1.0535834,-1.0948343,-0.43804792]|1395667134521
3|K3DH Acceleration Sensor|[4.739881,-10.637491,-0.19068487]|1395667134530
3|Gravity Sensor|[3.6718228,-9.487773,0.25817198]|1395667134530
3|Linear Acceleration Sensor|[1.0680583,-1.1497183,-0.44885683]|1395667134530
3|K3DH Acceleration Sensor|[4.9578066,-10.814556,-0.27240697]|1395667134540
3|Gravity Sensor|[3.7260594,-9.501732,0.28079945]|1395667134541
3|Linear Acceleration Sensor|[1.2317472,-1.3128242,-0.55320644]|1395667134540
3|K3DH Acceleration Sensor|[5.1484914,-10.841797,-0.46309182]|1395667134550
3|Gravity Sensor|[3.7807367,-9.516543,0.30140677]|1395667134551
3|Linear Acceleration Sensor|[1.3677547,-1.3252535,-0.7644986]|1395667134551
3|K3DH Acceleration Sensor|[5.1893525,-11.059722,-0.43585113]|1395667134561
3|Gravity Sensor|[3.8356647,-9.532315,0.31980744]|1395667134561
3|Linear Acceleration Sensor|[1.3536878,-1.5274067,-0.75565857]|1395667134560
3|K3DH Acceleration Sensor|[4.9986677,-10.760075,-0.19068487]|1395667134571
3|Gravity Sensor|[3.8907144,-9.5491905,0.33582735]|1395667134571
3|Linear Acceleration Sensor|[1.1079533,-1.2108841,-0.5265122]|1395667134571
3|K3DH Acceleration Sensor|[4.971427,-9.711308,-0.50395286]|1395667134580
3|Gravity Sensor|[3.9457119,-9.567276,0.3493359]|1395667134581
3|Linear Acceleration Sensor|[1.0257151,-0.14403152,-0.85328877]|1395667134581
3|K3DH Acceleration Sensor|[5.134871,-9.547864,-0.61291564]|1395667134591
3|Gravity Sensor|[4.0006075,-9.586725,0.36017466]|1395667134592
3|Linear Acceleration Sensor|[1.1342635,0.038861275,-0.9730903]|1395667134591
3|K3DH Acceleration Sensor|[5.09401,-9.084772,-0.92618364]|1395667134602
3|Gravity Sensor|[4.055279,-9.607575,0.3682326]|1395667134601
3|Linear Acceleration Sensor|[1.0387311,0.5228033,-1.2944162]|1395667134601
3|K3DH Acceleration Sensor|[4.7943625,-8.553578,-1.0215261]|1395667134612
3|Gravity Sensor|[4.1094384,-9.629627,0.3735252]|1395667134612
3|Linear Acceleration Sensor|[0.6849241,1.0760489,-1.3950512]|1395667134612
3|K3DH Acceleration Sensor|[4.0180025,-8.825985,-1.2258313]|1395667134622
3|Gravity Sensor|[4.163,-9.652743,0.37592992]|1395667134621
3|Linear Acceleration Sensor|[-0.1449976,0.8267584,-1.6017612]|1395667134622
3|K3DH Acceleration Sensor|[3.6093922,-9.561484,-1.2803127]|1395667134631
3|Gravity Sensor|[4.215742,-9.676596,0.3754179]|1395667134632
3|Linear Acceleration Sensor|[-0.60634995,0.11511135,-1.6557305]|1395667134631
3|K3DH Acceleration Sensor|[5.0259085,-12.312795,-1.8659877]|1395667134642
3|Gravity Sensor|[4.2674575,-9.700866,0.37190187]|1395667134642
3|Linear Acceleration Sensor|[0.758451,-2.611929,-2.2378895]|1395667134642
3|K3DH Acceleration Sensor|[5.448139,-9.80665,-1.334794]|1395667134652
3|Gravity Sensor|[4.3179007,-9.725262,0.36530387]|1395667134652
3|Linear Acceleration Sensor|[1.1302385,-0.08138847,-1.7000979]|1395667134652
3|K3DH Acceleration Sensor|[6.2926006,-10.773695,-0.08172209]|1395667134662
3|Gravity Sensor|[4.366868,-9.749587,0.35551643]|1395667134662
3|Linear Acceleration Sensor|[1.9257326,-1.0241079,-0.4372385]|1395667134662
3|K3DH Acceleration Sensor|[6.932757,-11.114203,-1.253072]|1395667134672
3|Gravity Sensor|[4.414222,-9.773708,0.3424884]|1395667134673
3|Linear Acceleration Sensor|[2.5185351,-1.3404951,-1.5955604]|1395667134672
3|K3DH Acceleration Sensor|[7.0689607,-11.155065,-2.4789033]|1395667134683
3|Gravity Sensor|[4.4600353,-9.79763,0.32595676]|1395667134683
3|Linear Acceleration Sensor|[2.6089253,-1.3574343,-2.80486]|1395667134682
3|K3DH Acceleration Sensor|[7.205164,-10.269742,-2.2201166]|1395667134693
3|Gravity Sensor|[4.5043097,-9.821243,0.306219]|1395667134693
3|Linear Acceleration Sensor|[2.7008543,-0.44849873,-2.5263357]|1395667134693
3|K3DH Acceleration Sensor|[6.7965536,-8.798744,-1.6753027]|1395667134703
3|Gravity Sensor|[4.5472507,-9.844554,0.28330037]|1395667134703
3|Linear Acceleration Sensor|[2.2493029,1.0458097,-1.9586031]|1395667134702
3|K3DH Acceleration Sensor|[5.570722,-9.752169,-1.1168685]|1395667134713
3|Gravity Sensor|[4.589222,-9.867608,0.25697446]|1395667134713
3|Linear Acceleration Sensor|[0.98150015,0.115439415,-1.373843]|1395667134713
3|K3DH Acceleration Sensor|[4.440233,-9.901993,-0.5992953]|1395667134723
3|Gravity Sensor|[4.630504,-9.890325,0.22730443]|1395667134723
3|Linear Acceleration Sensor|[-0.1902709,-0.011668205,-0.8265997]|1395667134724
3|K3DH Acceleration Sensor|[-0.7491191,-12.231072,-1.0760075]|1395667134734
3|Gravity Sensor|[4.671311,-9.912603,0.19435471]|1395667134734
3|Linear Acceleration Sensor|[-5.42043,-2.318469,-1.2703621]|1395667134733
3|K3DH Acceleration Sensor|[-1.9885708,-10.9371395,-1.3484144]|1395667134743
3|Gravity Sensor|[4.7116127,-9.934369,0.1582844]|1395667134744
3|Linear Acceleration Sensor|[-6.7001834,-1.0027704,-1.5066988]|1395667134744
3|K3DH Acceleration Sensor|[-1.1032481,-11.318509,-1.0760075]|1395667134754
3|Gravity Sensor|[4.7510295,-9.955628,0.119274944]|1395667134754
3|Linear Acceleration Sensor|[-5.8542776,-1.3628807,-1.1952825]|1395667134753
3|K3DH Acceleration Sensor|[0.19068487,-8.934948,-0.24516626]|1395667134764
3|Gravity Sensor|[4.7888002,-9.976444,0.07755646]|1395667134764
3|Linear Acceleration Sensor|[-4.5981154,1.0414963,-0.32272273]|1395667134764
3|K3DH Acceleration Sensor|[2.8057916,-9.874752,0.8580819]|1395667134774
3|Gravity Sensor|[4.8239136,-9.996882,0.033391193]|1395667134774
3|Linear Acceleration Sensor|[-2.018122,0.122130394,0.8246907]|1395667134774
3|K3DH Acceleration Sensor|[4.0180025,-10.283362,0.7354988]|1395667134785
3|Gravity Sensor|[4.855281,-10.01697,-0.012910001]|1395667134784
3|Linear Acceleration Sensor|[-0.83727837,-0.2663927,0.7484088]|1395667134784
3|K3DH Acceleration Sensor|[3.486809,-6.2108784,-0.626536]|1395667134794
3|Gravity Sensor|[4.881972,-10.03664,-0.060799897]|1395667134794
3|Linear Acceleration Sensor|[-1.3951628,3.8257618,-0.5657361]|1395667134795
3|K3DH Acceleration Sensor|[4.263169,-5.638824,-0.4903325]|1395667134805
3|Gravity Sensor|[4.9032245,-10.055741,-0.109764844]|1395667134805
3|Linear Acceleration Sensor|[-0.64005566,4.4169173,-0.38056767]|1395667134805
3|K3DH Acceleration Sensor|[4.6172976,-6.932757,-0.2860273]|1395667134815
3|Gravity Sensor|[4.918509,-10.073934,-0.15926945]|1395667134815
3|Linear Acceleration Sensor|[-0.30121136,3.1411767,-0.12675786]|1395667134814
3|K3DH Acceleration Sensor|[4.6853995,-8.853226,-0.2860273]|1395667134824
3|Gravity Sensor|[4.9275074,-10.090693,-0.20880824]|1395667134825
3|Linear Acceleration Sensor|[-0.24210787,1.2374678,-0.07721907]|1395667134825
3|K3DH Acceleration Sensor|[4.5900574,-10.351464,-0.095342435]|1395667134834
3|Gravity Sensor|[4.9301434,-10.105428,-0.25788653]|1395667134835
3|Linear Acceleration Sensor|[-0.34008598,-0.24603653,0.1625441]|1395667134835
3|K3DH Acceleration Sensor|[3.3642259,-9.833891,0.5720546]|1395667134845
3|Gravity Sensor|[4.926481,-10.117593,-0.30605203]|1395667134845
3|Linear Acceleration Sensor|[-1.5622549,0.2837019,0.87810665]|1395667134845
3|K3DH Acceleration Sensor|[2.6014864,-9.929234,-0.21792556]|1395667134856
3|Gravity Sensor|[4.9167686,-10.126807,-0.35284477]|1395667134855
3|Linear Acceleration Sensor|[-2.315282,0.19757366,0.13491921]|1395667134855
3|K3DH Acceleration Sensor|[2.547005,-10.310603,0.16344418]|1395667134865
3|Gravity Sensor|[4.901265,-10.132828,-0.39783406]|1395667134865
3|Linear Acceleration Sensor|[-2.3542602,-0.17777538,0.5612782]|1395667134865
3|K3DH Acceleration Sensor|[2.4108016,-9.833891,-0.87170225]|1395667134876
3|Gravity Sensor|[4.88025,-10.135555,-0.44061735]|1395667134876
3|Linear Acceleration Sensor|[-2.4694483,0.30166435,-0.4310849]|1395667134876
3|K3DH Acceleration Sensor|[2.669588,-9.711308,-1.5118586]|1395667134885
3|Gravity Sensor|[4.8539605,-10.13499,-0.48085552]|1395667134885
3|Linear Acceleration Sensor|[-2.1843724,0.4236822,-1.031003]|1395667134886
3|K3DH Acceleration Sensor|[3.4187074,-9.833891,-1.9477097]|1395667134896
3|Gravity Sensor|[4.8226237,-10.131215,-0.5183058]|1395667134896
3|Linear Acceleration Sensor|[-1.4039164,0.29732418,-1.4294039]|1395667134896
3|K3DH Acceleration Sensor|[3.636633,-10.61025,-0.6946377]|1395667134906
3|Gravity Sensor|[4.786576,-10.124429,-0.552853]|1395667134905
3|Linear Acceleration Sensor|[-1.1499429,-0.48582172,-0.14178473]|1395667134906
3|K3DH Acceleration Sensor|[3.8954194,-10.8281765,-0.12258313]|1395667134916
3|Gravity Sensor|[4.7460794,-10.114834,-0.58447874]|1395667134916
3|Linear Acceleration Sensor|[-0.8506601,-0.71334267,0.4618956]|1395667134916
3|K3DH Acceleration Sensor|[4.6445384,-11.086963,-0.12258313]|1395667134926
3|Gravity Sensor|[4.701592,-10.102768,-0.613227]|1395667134927
3|Linear Acceleration Sensor|[-0.057053566,-0.98419476,0.4906439]|1395667134927
3|K3DH Acceleration Sensor|[5.448139,-11.699879,1.0896279]|1395667134937
3|Gravity Sensor|[4.6534314,-10.0885515,-0.6391116]|1395667134936
3|Linear Acceleration Sensor|[0.7947078,-1.6113272,1.7287395]|1395667134936
3|K3DH Acceleration Sensor|[5.802268,-11.3321295,0.20430522]|1395667134946
3|Gravity Sensor|[4.6022263,-10.072682,-0.66214114]|1395667134947
3|Linear Acceleration Sensor|[1.2000418,-1.2594471,0.8664464]|1395667134947
3|K3DH Acceleration Sensor|[6.9599977,-11.413852,-1.1441092]|1395667134957
3|Gravity Sensor|[4.5486836,-10.055706,-0.68228567]|1395667134957
3|Linear Acceleration Sensor|[2.411314,-1.3581457,-0.46182358]|1395667134956
3|K3DH Acceleration Sensor|[7.804459,-10.038197,-0.58567494]|1395667134966
3|Gravity Sensor|[4.4936166,-10.0381975,-0.6995135]|1395667134967
3|Linear Acceleration Sensor|[3.3108425,9.536743E-7,0.11383855]|1395667134967
3|K3DH Acceleration Sensor|[8.403754,-9.602345,0.2860273]|1395667134977
3|Gravity Sensor|[4.437974,-10.020711,-0.7138316]|1395667134977
3|Linear Acceleration Sensor|[3.9657803,0.41836548,0.9998589]|1395667134977
3|K3DH Acceleration Sensor|[8.5944395,-9.520623,1.3892754]|1395667134987
3|Gravity Sensor|[4.3828044,-10.00372,-0.72524303]|1395667134988
3|Linear Acceleration Sensor|[4.211635,0.48309708,2.1145184]|1395667134988
3|K3DH Acceleration Sensor|[8.281172,-8.730643,2.152015]|1395667134997
3|Gravity Sensor|[4.3294234,-9.987614,-0.73382276]|1395667134997
3|Linear Acceleration Sensor|[3.9517484,1.2569704,2.8858378]|1395667134997
