ST Linear Acceleration|-0.189115|-0.5734879|0.20748967|1395688739475
ST Linear Acceleration|-0.20732309|-0.42569306|0.2352884|1395688739478
ST Linear Acceleration|-0.17419983|-0.3290984|0.17831919|1395688739478
ST Linear Acceleration|-0.11926181|-0.21936803|0.118377835|1395688739478
ST Linear Acceleration|-0.06892536|-0.12330764|0.06574841|1395688739479
ST Linear Acceleration|3.630429E-7|2.1234585E-7|1.3014746E-7|1395688739481
ST Linear Acceleration|9.288464E-4|-0.15629777|0.05730546|1395688739503
ST Linear Acceleration|7.025538E-4|-0.11862245|0.043371916|1395688739505
ST Linear Acceleration|0.0978328|0.0700798|-0.026930986|1395688739524
ST Linear Acceleration|0.008480004|0.03286396|-0.011918213|1395688739545
ST Linear Acceleration|0.033977807|0.024736036|-0.009222456|1395688739564
ST Linear Acceleration|0.092779934|-0.12379139|-0.5174372|1395688739584
ST Linear Acceleration|0.27468097|-0.12552808|-0.1510948|1395688739604
ST Linear Acceleration|0.30100867|-0.258219|0.16748981|1395688739625
ST Linear Acceleration|0.032858443|-0.19760887|-0.4766869|1395688739645
ST Linear Acceleration|-0.27400637|0.13733377|-0.37763137|1395688739665
ST Linear Acceleration|0.31792858|-0.20836383|0.60116315|1395688739685
ST Linear Acceleration|-0.2155164|-0.27701113|0.39743653|1395688739705
ST Linear Acceleration|-0.6869586|0.71503|0.72490054|1395688739724
ST Linear Acceleration|0.22793205|-0.15572393|2.0089295|1395688739745
ST Linear Acceleration|-0.09760809|0.21691272|0.9173971|1395688739764
ST Linear Acceleration|-0.35679582|0.6082466|0.06486739|1395688739786
ST Linear Acceleration|0.6671935|-0.108202055|-0.046111032|1395688739805
ST Linear Acceleration|1.8558693|-1.4025539|0.21292423|1395688739824
ST Linear Acceleration|1.8312176|-0.4371725|-1.0803447|1395688739845
ST Linear Acceleration|1.8367779|0.9762077|-1.2926667|1395688739865
ST Linear Acceleration|-1.0582194|2.405972|-0.869726|1395688739885
ST Linear Acceleration|-3.9371881|2.205403|-0.4331156|1395688739905
ST Linear Acceleration|-4.006342|-0.8796294|3.9197662|1395688739925
ST Linear Acceleration|0.32444307|-1.1238638|-0.030675272|1395688739945
ST Linear Acceleration|2.2718377|-0.15838176|-1.0998658|1395688739965
ST Linear Acceleration|2.9602299|-0.43924746|-0.5740486|1395688739985
ST Linear Acceleration|1.4082227|-1.6272546|-1.030827|1395688740005
ST Linear Acceleration|-2.9531038|-1.6823906|-0.2147361|1395688740025
ST Linear Acceleration|-2.342838|-2.399788|-1.0585876|1395688740044
ST Linear Acceleration|-1.1971356|-1.8263944|-0.099424005|1395688740065
ST Linear Acceleration|0.37098223|1.0936779|0.0042503006|1395688740084
ST Linear Acceleration|0.5928696|1.5758494|0.14642471|1395688740104
ST Linear Acceleration|0.30619135|2.3440688|0.546427|1395688740125
ST Linear Acceleration|-0.40543112|1.1732877|-0.27091172|1395688740145
ST Linear Acceleration|-0.63937795|-0.87492174|0.45330572|1395688740165
ST Linear Acceleration|0.8822493|-1.6587248|0.277522|1395688740185
ST Linear Acceleration|0.572392|-0.7160959|-0.8729126|1395688740204
ST Linear Acceleration|0.42483073|-0.40348223|-0.8486818|1395688740225
ST Linear Acceleration|0.32852995|-0.22766587|-0.24459173|1395688740245
ST Linear Acceleration|-0.07462626|-0.07820983|-0.015676877|1395688740265
ST Linear Acceleration|0.12040695|-0.116417326|0.6914603|1395688740303
ST Linear Acceleration|0.0842945|-0.13874182|0.5896892|1395688740305
ST Linear Acceleration|-0.18697886|-0.062019967|0.2229981|1395688740324
ST Linear Acceleration|-0.0348857|-0.46767992|-0.17337932|1395688740345
ST Linear Acceleration|-0.117448434|0.30299035|-0.62213093|1395688740384
ST Linear Acceleration|0.19353685|0.16644889|-0.08986359|1395688740403
ST Linear Acceleration|0.14409979|0.2624415|-0.17203422|1395688740405
ST Linear Acceleration|0.48331076|1.0226916|0.46254614|1395688740425
ST Linear Acceleration|0.18408222|-0.058683988|1.1429504|1395688740464
ST Linear Acceleration|-0.2953119|-0.46592835|0.4446884|1395688740486
ST Linear Acceleration|-0.028522074|0.4612634|-0.054911084|1395688740503
ST Linear Acceleration|-0.0746608|0.47703972|-0.5243586|1395688740504
ST Linear Acceleration|0.1751955|0.38709036|-0.11978248|1395688740525
ST Linear Acceleration|-0.21514833|-0.15687165|0.21244107|1395688740564
ST Linear Acceleration|-0.094174385|0.27297777|-0.5086629|1395688740584
ST Linear Acceleration|0.030532757|-0.11940082|-0.15449235|1395688740604
ST Linear Acceleration|0.13136728|0.16730595|-0.32899258|1395688740605
ST Linear Acceleration|-0.19085936|-0.6072603|0.37210533|1395688740644
ST Linear Acceleration|-0.22739904|0.4273065|0.005476769|1395688740664
ST Linear Acceleration|-0.07112521|-0.42835894|0.67787397|1395688740684
ST Linear Acceleration|-0.11533176|-0.6535029|1.0498059|1395688740703
ST Linear Acceleration|-0.16894068|-0.18291345|0.9818838|1395688740723
ST Linear Acceleration|-0.34982646|0.73416793|-0.58801734|1395688740744
ST Linear Acceleration|0.015501338|-0.16322595|0.1292661|1395688740763
ST Linear Acceleration|-0.022995794|-0.010431816|-0.50721115|1395688740783
ST Linear Acceleration|-0.19387455|0.9082149|-0.68440735|1395688740803
ST Linear Acceleration|0.020317797|0.32541782|-0.4003757|1395688740823
ST Linear Acceleration|0.17843388|0.20379071|-0.17258851|1395688740843
ST Linear Acceleration|0.07801983|-0.096662864|-0.057610393|1395688740864
ST Linear Acceleration|0.026357582|0.005740918|0.0052578566|1395688740884
ST Linear Acceleration|0.044421244|0.5739308|-0.19572142|1395688740904
ST Linear Acceleration|-0.0715785|0.083156094|-0.5900688|1395688740926
ST Linear Acceleration|0.2951344|-1.3857753|0.7190048|1395688740943
ST Linear Acceleration|0.24997729|-1.0324156|0.73876137|1395688740964
ST Linear Acceleration|0.089065395|-0.4899543|0.37741837|1395688740984
ST Linear Acceleration|-0.12518121|0.15553646|0.077351406|1395688741004
ST Linear Acceleration|0.22727269|0.26153326|-0.10968727|1395688741024
ST Linear Acceleration|0.24409848|0.018993894|-0.07832752|1395688741044
ST Linear Acceleration|-0.16057275|-0.017484438|-0.38482466|1395688741074
ST Linear Acceleration|-0.24206686|-0.03450875|-0.18066593|1395688741075
ST Linear Acceleration|0.26165873|0.12480503|0.14937395|1395688741095
ST Linear Acceleration|0.23577195|0.28232744|0.12028116|1395688741115
ST Linear Acceleration|0.1646116|0.4879942|-0.05118147|1395688741136
ST Linear Acceleration|-0.026105076|0.0010713373|-1.9982842|1395688741155
ST Linear Acceleration|-0.502595|-1.2867564|-3.527139|1395688741186
ST Linear Acceleration|-0.46451664|-0.65092784|-2.557455|1395688741204
ST Linear Acceleration|-0.99696803|1.5803803|-0.9456302|1395688741224
ST Linear Acceleration|-0.43362302|1.6326054|0.26926264|1395688741244
ST Linear Acceleration|1.4580024|-3.728992|2.2581184|1395688741264
ST Linear Acceleration|0.3305215|-3.2773163|1.2099662|1395688741284
ST Linear Acceleration|0.43122482|-2.9778163|1.1672409|1395688741304
ST Linear Acceleration|-0.0044212276|-0.33772522|1.8786037|1395688741334
ST Linear Acceleration|-0.32733157|1.1328839|1.5879182|1395688741335
ST Linear Acceleration|-0.21583025|2.178747|0.7423754|1395688741355
ST Linear Acceleration|-0.5602961|-0.095613755|0.7910767|1395688741394
ST Linear Acceleration|0.14197871|-3.7209747|2.9410055|1395688741414
ST Linear Acceleration|0.12935384|-2.9014337|2.9029708|1395688741415
ST Linear Acceleration|0.4194148|-1.7637545|2.585153|1395688741435
ST Linear Acceleration|0.78898644|-0.2591928|3.4116907|1395688741474
ST Linear Acceleration|2.234785|0.034727324|4.1266804|1395688741494
ST Linear Acceleration|2.91807|2.3078883|0.20519641|1395688741514
ST Linear Acceleration|2.6382155|2.0903914|0.029904725|1395688741515
ST Linear Acceleration|1.357816|2.356932|-1.2184991|1395688741536
ST Linear Acceleration|0.32856065|2.2812777|-2.7948167|1395688741574
ST Linear Acceleration|-0.6174413|2.242759|-3.7087078|1395688741594
ST Linear Acceleration|-0.5411223|0.8493814|-1.8889174|1395688741613
ST Linear Acceleration|-2.992752E-4|0.6673905|-1.2382935|1395688741615
ST Linear Acceleration|-2.0902042|-1.1799386|1.7607366|1395688741653
ST Linear Acceleration|-1.3796457|-2.2409317|0.41738328|1395688741674
ST Linear Acceleration|-0.8919088|-1.8260189|-0.13907894|1395688741694
ST Linear Acceleration|0.9365705|-0.52633905|-1.1044039|1395688741714
ST Linear Acceleration|0.4838621|0.35962036|-0.21892741|1395688741734
ST Linear Acceleration|0.38442895|1.3363837|-0.31528804|1395688741758
ST Linear Acceleration|0.6531763|1.1901746|0.05122458|1395688741760
ST Linear Acceleration|1.0729048|0.75087726|-0.36419865|1395688741795
ST Linear Acceleration|-1.1656263|0.13243929|0.2623599|1395688741814
ST Linear Acceleration|-0.36338615|1.191708|-0.30396906|1395688741834
ST Linear Acceleration|0.4568702|1.319443|-0.84206295|1395688741854
ST Linear Acceleration|-0.83450645|-0.893536|-0.5633225|1395688741874
ST Linear Acceleration|-1.2903818|0.7654631|1.0920163|1395688741894
ST Linear Acceleration|0.28865343|1.6622868|-1.9084663|1395688741914
ST Linear Acceleration|0.7984867|2.1466093|-2.2098472|1395688741934
ST Linear Acceleration|0.06663681|-0.561995|0.71932596|1395688741953
ST Linear Acceleration|-0.6981151|-0.79422116|0.15714206|1395688741974
ST Linear Acceleration|-1.010406|-0.29136494|0.7003892|1395688741995
ST Linear Acceleration|-0.37131447|0.047160324|1.038365|1395688742014
ST Linear Acceleration|-0.7896467|0.26073316|-0.10179065|1395688742034
ST Linear Acceleration|-1.2327117|-0.21246283|0.08184987|1395688742054
ST Linear Acceleration|0.17442754|1.683692|-1.0581182|1395688742074
ST Linear Acceleration|0.029921675|1.9262333|-1.4975939|1395688742095
ST Linear Acceleration|-0.015759807|1.7964149|-2.4328334|1395688742115
ST Linear Acceleration|0.19226526|2.4744213|-0.039970994|1395688742136
ST Linear Acceleration|-0.7340156|1.122361|1.1995876|1395688742155
ST Linear Acceleration|-0.97925115|0.2169228|1.5661072|1395688742176
ST Linear Acceleration|-0.77210534|-1.2470833|1.4272999|1395688742195
ST Linear Acceleration|0.037863556|-2.5255365|1.3752241|1395688742215
ST Linear Acceleration|-0.36783355|-2.982379|0.62561464|1395688742236
ST Linear Acceleration|0.028335357|-2.0655837|-0.57316554|1395688742255
ST Linear Acceleration|1.0153329|-0.5115547|-1.8539628|1395688742276
ST Linear Acceleration|1.6214107|0.8135416|-2.998213|1395688742298
ST Linear Acceleration|1.5578793|0.6296312|-1.6906613|1395688742315
ST Linear Acceleration|1.0560074|1.6959254|0.24572782|1395688742336
ST Linear Acceleration|0.07102767|-0.3173086|2.1734052|1395688742356
ST Linear Acceleration|-0.7096489|-3.17993|4.00415|1395688742376
ST Linear Acceleration|0.26600918|-0.9798746|3.0408852|1395688742395
ST Linear Acceleration|0.6446599|0.93219537|0.8189051|1395688742415
ST Linear Acceleration|-0.060799923|2.0772655|-1.1902739|1395688742436
ST Linear Acceleration|-0.31721595|-2.0904238|0.09242036|1395688742456
ST Linear Acceleration|-0.43993777|-3.098545|0.6039032|1395688742476
ST Linear Acceleration|-0.818007|-3.1386778|1.1284375|1395688742496
ST Linear Acceleration|0.52301717|-0.893404|0.18145241|1395688742515
ST Linear Acceleration|0.52793455|0.7652089|-2.9663048|1395688742538
