ST Linear Acceleration|-0.030464623|-0.24047334|0.10655279|1395690120492
ST Linear Acceleration|-0.01136295|-0.19852273|0.18471566|1395690120493
ST Linear Acceleration|-0.00797281|-0.15033625|0.14546397|1395690120494
ST Linear Acceleration|-0.006900293|-0.081873454|0.11143448|1395690120495
ST Linear Acceleration|-0.0011902078|-0.012455252|0.029681845|1395690120497
ST Linear Acceleration|-0.20259076|0.34530482|-0.15648825|1395690120521
ST Linear Acceleration|-0.15323654|0.26077983|-0.1190402|1395690120522
ST Linear Acceleration|-0.2505881|0.34187317|-0.1649533|1395690120541
ST Linear Acceleration|-0.11629405|0.36854967|-0.19511653|1395690120561
ST Linear Acceleration|0.17332594|0.07229835|-0.04984419|1395690120581
ST Linear Acceleration|0.48142743|-0.373196|0.15560623|1395690120603
ST Linear Acceleration|-0.47739452|-0.26511654|-0.031224886|1395690120622
ST Linear Acceleration|-1.2525836|0.16512412|0.3059062|1395690120643
ST Linear Acceleration|-1.0913218|0.56996244|0.09007891|1395690120662
ST Linear Acceleration|-0.47571886|0.23378782|-0.14831577|1395690120682
ST Linear Acceleration|-0.18389913|-0.23513365|0.012680033|1395690120702
ST Linear Acceleration|-0.08220979|-0.18720874|-0.09292864|1395690120732
ST Linear Acceleration|0.16087109|-0.14998204|-0.12530735|1395690120751
ST Linear Acceleration|0.35352528|-0.011143837|-0.09078438|1395690120771
ST Linear Acceleration|0.3382049|0.087749794|-0.07854831|1395690120791
ST Linear Acceleration|0.46222866|0.10649322|-0.06511291|1395690120812
ST Linear Acceleration|0.4240927|0.040344834|-0.015217754|1395690120813
ST Linear Acceleration|-0.048135307|-0.21135011|0.11206242|1395690120852
ST Linear Acceleration|-0.042699836|-0.0959367|0.035505485|1395690120872
ST Linear Acceleration|-0.1506999|-0.04985418|-0.012041992|1395690120891
ST Linear Acceleration|0.78792673|0.61625385|0.076812826|1395690120914
ST Linear Acceleration|0.5416972|1.0800394|0.24832182|1395690120932
ST Linear Acceleration|0.16228512|-0.5721808|0.17758779|1395690120953
ST Linear Acceleration|-0.25129116|-0.19186968|0.14575073|1395690120971
ST Linear Acceleration|-0.086079836|-1.2532111|0.21307501|1395690120992
ST Linear Acceleration|0.2869581|-0.547746|0.13150299|1395690121013
ST Linear Acceleration|0.3869844|-0.37922302|0.5129009|1395690121032
ST Linear Acceleration|0.5266734|0.027626442|-0.48472983|1395690121051
ST Linear Acceleration|0.69375193|-0.68778193|-1.7929894|1395690121071
ST Linear Acceleration|0.48365563|-0.17991851|-1.0794327|1395690121092
ST Linear Acceleration|-0.052043527|0.5983665|0.36451998|1395690121112
ST Linear Acceleration|-0.5211557|0.48926112|0.39601183|1395690121132
ST Linear Acceleration|0.36908513|0.6468004|0.44291532|1395690121152
ST Linear Acceleration|1.2998356|0.090272665|-0.026520124|1395690121172
ST Linear Acceleration|1.6787773|-0.37809375|-0.10388058|1395690121192
ST Linear Acceleration|2.4032528|-3.2877457|-0.3244977|1395690121212
ST Linear Acceleration|1.2441816|-3.193963|-4.139234|1395690121231
ST Linear Acceleration|1.749104|-2.828939|-3.9329736|1395690121253
ST Linear Acceleration|0.8584107|-2.0307615|-2.9485788|1395690121272
ST Linear Acceleration|0.48653468|-1.5388865|-1.7176402|1395690121291
ST Linear Acceleration|-0.13620354|-3.1649745|-0.42538932|1395690121311
ST Linear Acceleration|-1.0244141|-4.2001677|0.8003993|1395690121331
ST Linear Acceleration|-2.0015368|-3.6680608|1.2526428|1395690121351
ST Linear Acceleration|-1.2908272|-2.0989037|1.8119916|1395690121371
ST Linear Acceleration|0.13818185|-1.3354069|5.5201817|1395690121391
ST Linear Acceleration|-0.025944151|-0.25933367|3.814857|1395690121411
ST Linear Acceleration|-0.61802846|0.052920274|1.7024779|1395690121431
ST Linear Acceleration|-1.4018406|0.15790743|0.48742777|1395690121451
ST Linear Acceleration|-1.5772372|-1.193381|0.91975665|1395690121472
ST Linear Acceleration|0.49579573|-0.096835405|4.9416943|1395690121491
ST Linear Acceleration|2.554729|0.6720938|7.210916|1395690121512
ST Linear Acceleration|1.4412456|1.1660353|8.846269|1395690121531
ST Linear Acceleration|-1.5590686|2.9443035|5.0108876|1395690121551
ST Linear Acceleration|-0.3897592|3.279072|4.313681|1395690121570
ST Linear Acceleration|0.8468166|3.0078146|4.299413|1395690121591
ST Linear Acceleration|2.3519416|3.0626838|3.8812816|1395690121612
ST Linear Acceleration|3.3011405|3.856203|0.010740005|1395690121631
ST Linear Acceleration|2.8835304|2.3747783|-1.9953871|1395690121652
ST Linear Acceleration|0.96367174|1.1762302|-3.7009413|1395690121671
ST Linear Acceleration|1.3643612|1.4504219|-8.067336|1395690121692
ST Linear Acceleration|-0.32900283|0.463373|-8.637877|1395690121712
ST Linear Acceleration|-0.85482526|-0.5149286|-7.1266007|1395690121731
ST Linear Acceleration|-0.7752204|0.21774742|-3.546923|1395690121751
ST Linear Acceleration|-0.586203|1.0948097|-2.7458012|1395690121772
ST Linear Acceleration|-0.9664543|0.47905785|-0.93284756|1395690121792
ST Linear Acceleration|-0.8555466|0.21890149|-0.061398033|1395690121811
ST Linear Acceleration|-0.7190309|-0.18258083|0.34968176|1395690121832
ST Linear Acceleration|-0.047802787|0.8110082|1.0609931|1395690121852
ST Linear Acceleration|0.60613024|3.2689497|1.3710836|1395690121871
ST Linear Acceleration|0.8485165|3.4482868|-1.0023752|1395690121891
ST Linear Acceleration|0.8972645|3.4624183|-2.2963264|1395690121911
ST Linear Acceleration|0.46433982|2.9109595|-1.6291306|1395690121942
ST Linear Acceleration|0.047700495|2.0414102|-1.4563051|1395690121961
ST Linear Acceleration|-0.44644496|0.38462242|-0.5509136|1395690121981
ST Linear Acceleration|-1.1063354|-1.7150539|0.2656701|1395690122001
ST Linear Acceleration|-1.9805598|-3.3987763|1.1570113|1395690122021
ST Linear Acceleration|-2.3521593|-3.5151513|1.5893981|1395690122041
ST Linear Acceleration|-3.445226|-3.6424217|0.0887538|1395690122061
ST Linear Acceleration|-4.6422863|-4.7966623|-0.6750186|1395690122081
ST Linear Acceleration|-4.673066|-2.2013574|-2.054826|1395690122105
ST Linear Acceleration|-2.8012335|-0.10708164|-2.1272929|1395690122122
ST Linear Acceleration|0.042211395|0.09681429|-0.3341835|1395690122141
ST Linear Acceleration|2.187739|0.9327199|1.2474349|1395690122161
ST Linear Acceleration|2.0156455|1.3244559|2.2453592|1395690122181
ST Linear Acceleration|1.7819386|2.3292985|2.2170718|1395690122202
