BOSCH BMA250 3-axis Accelerometer|-1.3024458|4.098873|8.465898|1395689002973
BOSCH BMA250 3-axis Accelerometer|-1.2258313|3.9839516|8.810662|1395689002993
BOSCH BMA250 3-axis Accelerometer|-1.1492168|3.9456444|9.040505|1395689003013
BOSCH BMA250 3-axis Accelerometer|-0.9959879|4.175488|9.193734|1395689003035
BOSCH BMA250 3-axis Accelerometer|-0.7661445|4.4436383|8.925584|1395689003053
BOSCH BMA250 3-axis Accelerometer|-0.5746084|4.6351743|8.580819|1395689003072
BOSCH BMA250 3-axis Accelerometer|-0.5746084|4.673482|8.312668|1395689003093
BOSCH BMA250 3-axis Accelerometer|-0.49799395|4.405331|8.734048|1395689003113
BOSCH BMA250 3-axis Accelerometer|-0.5746084|4.2904096|8.772355|1395689003134
BOSCH BMA250 3-axis Accelerometer|-0.6895301|4.3287168|8.810662|1395689003153
BOSCH BMA250 3-axis Accelerometer|-0.61291564|4.405331|9.346964|1395689003173
BOSCH BMA250 3-axis Accelerometer|-0.61291564|4.7500963|8.887277|1395689003193
BOSCH BMA250 3-axis Accelerometer|-0.61291564|4.6351743|8.772355|1395689003213
BOSCH BMA250 3-axis Accelerometer|-0.7661445|4.2904096|8.6574335|1395689003234
BOSCH BMA250 3-axis Accelerometer|-0.80445176|4.1371803|8.695741|1395689003253
BOSCH BMA250 3-axis Accelerometer|-0.80445176|4.405331|8.887277|1395689003273
BOSCH BMA250 3-axis Accelerometer|-0.6895301|4.55856|8.6574335|1395689003293
BOSCH BMA250 3-axis Accelerometer|-0.38307226|4.3287168|8.6574335|1395689003313
BOSCH BMA250 3-axis Accelerometer|-0.30645782|4.060566|8.580819|1395689003333
BOSCH BMA250 3-axis Accelerometer|-0.22984336|4.367024|8.887277|1395689003354
BOSCH BMA250 3-axis Accelerometer|-0.15322891|4.55856|8.848969|1395689003374
BOSCH BMA250 3-axis Accelerometer|0.11492168|4.4819455|9.002198|1395689003393
BOSCH BMA250 3-axis Accelerometer|0.45968673|5.0182467|8.963891|1395689003414
BOSCH BMA250 3-axis Accelerometer|0.5746084|5.094861|8.734048|1395689003435
BOSCH BMA250 3-axis Accelerometer|0.2681506|4.55856|8.6574335|1395689003454
BOSCH BMA250 3-axis Accelerometer|0.19153613|4.3287168|8.465898|1395689003474
BOSCH BMA250 3-axis Accelerometer|0.5363012|4.3287168|8.504205|1395689003494
BOSCH BMA250 3-axis Accelerometer|0.7661445|5.133168|8.810662|1395689003514
BOSCH BMA250 3-axis Accelerometer|0.038307227|4.2521024|8.42759|1395689003534
BOSCH BMA250 3-axis Accelerometer|-0.34476504|3.1411927|8.810662|1395689003554
BOSCH BMA250 3-axis Accelerometer|-0.49799395|2.834735|9.844957|1395689003574
BOSCH BMA250 3-axis Accelerometer|-0.842759|3.6008794|9.193734|1395689003594
BOSCH BMA250 3-axis Accelerometer|-0.91937345|4.175488|8.887277|1395689003614
BOSCH BMA250 3-axis Accelerometer|-1.1875241|3.715801|8.6574335|1395689003635
BOSCH BMA250 3-axis Accelerometer|-1.4173675|3.4859576|8.42759|1395689003654
BOSCH BMA250 3-axis Accelerometer|-0.9959879|4.4436383|7.929596|1395689003674
BOSCH BMA250 3-axis Accelerometer|-0.22984336|5.3247046|8.121132|1395689003694
BOSCH BMA250 3-axis Accelerometer|0.6512229|5.554548|8.350976|1395689003714
BOSCH BMA250 3-axis Accelerometer|0.5363012|5.439626|8.350976|1395689003735
BOSCH BMA250 3-axis Accelerometer|1.0726024|5.3247046|7.699753|1395689003754
BOSCH BMA250 3-axis Accelerometer|2.1068976|4.0222588|7.776367|1395689003780
BOSCH BMA250 3-axis Accelerometer|3.86903|2.0685902|7.2783732|1395689003794
BOSCH BMA250 3-axis Accelerometer|4.4436383|1.8770541|6.397307|1395689003814
BOSCH BMA250 3-axis Accelerometer|3.86903|-0.2681506|4.7500963|1395689003893
BOSCH BMA250 3-axis Accelerometer|5.7843914|0.22984336|3.9839516|1395689003914
BOSCH BMA250 3-axis Accelerometer|6.703765|-0.45968673|3.7924154|1395689003933
BOSCH BMA250 3-axis Accelerometer|8.082825|-1.9536686|4.175488|1395689003953
BOSCH BMA250 3-axis Accelerometer|6.3589997|-4.5202527|4.9416323|1395689003972
BOSCH BMA250 3-axis Accelerometer|4.405331|-4.2521024|4.2521024|1395689003995
BOSCH BMA250 3-axis Accelerometer|7.0102224|-5.554548|2.681506|1395689004013
BOSCH BMA250 3-axis Accelerometer|8.0445175|-6.6271505|2.719813|1395689004033
BOSCH BMA250 3-axis Accelerometer|7.967903|-7.240066|4.6351743|1395689004053
BOSCH BMA250 3-axis Accelerometer|6.9719152|-8.389283|5.7843914|1395689004073
