ST Gravity|0.036847968|3.4635|9.174596|1395688739475
ST Gravity|0.036845848|3.463501|9.174595|1395688739477
ST Gravity|0.036845848|3.463501|9.174595|1395688739478
ST Gravity|0.036845848|3.463501|9.174595|1395688739479
ST Gravity|0.036845848|3.463501|9.174595|1395688739480
ST Gravity|0.036845848|3.463501|9.174595|1395688739482
ST Gravity|0.03691029|3.4529107|9.178585|1395688739504
ST Gravity|0.036994245|3.4392872|9.183699|1395688739505
ST Gravity|0.045885555|3.43746|9.184343|1395688739524
ST Gravity|0.04885836|3.4364212|9.184717|1395688739546
ST Gravity|0.05494535|3.4344037|9.185435|1395688739565
ST Gravity|0.10008162|3.4370503|9.184067|1395688739584
ST Gravity|0.17969006|3.4429827|9.180632|1395688739604
ST Gravity|0.32182053|3.4097953|9.189131|1395688739625
ST Gravity|0.48185903|3.3617392|9.199832|1395688739645
ST Gravity|0.7247116|3.3322093|9.19465|1395688739665
ST Gravity|1.074027|3.3424532|9.156685|1395688739684
ST Gravity|1.4186838|3.3593116|9.103447|1395688739706
ST Gravity|1.9314471|3.3834321|8.999571|1395688739725
ST Gravity|2.4426024|3.4012182|8.867682|1395688739744
ST Gravity|2.7797775|3.4079573|8.765218|1395688739765
ST Gravity|2.9229667|3.3538063|8.739488|1395688739803
ST Gravity|3.0591555|3.2567413|8.729582|1395688739805
ST Gravity|3.3893614|2.9769032|8.707507|1395688739825
ST Gravity|3.8816662|2.5835977|8.6271715|1395688739844
ST Gravity|4.54175|2.4014554|8.353198|1395688739884
ST Gravity|5.104064|2.6503842|7.9431973|1395688739904
ST Gravity|5.365205|3.0577912|7.618063|1395688739904
ST Gravity|5.155086|3.442999|7.598766|1395688739925
ST Gravity|4.7090445|3.4418678|7.8834543|1395688739945
ST Gravity|4.2433953|3.377526|8.170454|1395688739984
ST Gravity|3.726291|3.4905322|8.372654|1395688740003
ST Gravity|3.453505|3.7009022|8.399228|1395688740005
ST Gravity|3.3049865|4.099242|8.27307|1395688740035
ST Gravity|3.378149|4.5481715|8.004539|1395688740064
ST Gravity|3.5988593|5.0760803|7.5797105|1395688740083
ST Gravity|3.8196418|5.767544|6.9509835|1395688740103
ST Gravity|3.9545982|6.3028007|6.387978|1395688740123
ST Gravity|4.0006485|6.966762|5.624004|1395688740144
ST Gravity|3.9875991|7.4233184|5.016353|1395688740163
ST Gravity|3.9690855|7.7337146|4.539428|1395688740185
ST Gravity|3.8898196|7.9175625|4.283914|1395688740204
ST Gravity|3.8015819|7.9979033|4.2133045|1395688740225
ST Gravity|3.7166913|8.077752|4.136002|1395688740244
ST Gravity|3.6716018|8.150941|4.031363|1395688740264
ST Gravity|3.6607995|8.194044|3.9530468|1395688740283
ST Gravity|3.663146|8.204646|3.928812|1395688740304
ST Gravity|3.677158|8.187479|3.9514682|1395688740323
ST Gravity|3.7089195|8.132254|4.0349407|1395688740344
ST Gravity|3.751536|8.03051|4.196104|1395688740364
ST Gravity|3.799737|7.8840337|4.424299|1395688740384
ST Gravity|3.860486|7.7158537|4.661825|1395688740404
ST Gravity|3.9072459|7.5720987|4.854601|1395688740424
ST Gravity|3.96021|7.333313|5.1681385|1395688740443
ST Gravity|3.9410918|7.086975|5.514796|1395688740464
ST Gravity|3.87273|6.8035297|5.906296|1395688740486
ST Gravity|3.8191094|6.447668|6.325533|1395688740504
ST Gravity|3.7653701|6.135633|6.6593084|1395688740524
ST Gravity|3.6738558|5.794165|7.0071983|1395688740543
ST Gravity|3.54089|5.405312|7.376658|1395688740564
ST Gravity|3.3979766|5.0204973|7.708355|1395688740584
ST Gravity|3.2561388|4.6529527|7.994872|1395688740604
ST Gravity|3.1433232|4.4086776|8.176398|1395688740624
ST Gravity|2.978775|4.082905|8.403997|1395688740645
ST Gravity|2.8071449|3.7641284|8.609393|1395688740664
ST Gravity|2.6789544|3.501989|8.759548|1395688740684
ST Gravity|2.5866892|3.3145995|8.85962|1395688740704
ST Gravity|2.522541|3.197834|8.92082|1395688740724
ST Gravity|2.419232|3.0578063|8.998195|1395688740744
ST Gravity|2.3296304|2.9327013|9.063249|1395688740764
ST Gravity|2.2515345|2.7915154|9.127344|1395688740784
ST Gravity|2.1490393|2.7200494|9.173512|1395688740804
ST Gravity|2.0777628|2.6588268|9.207819|1395688740824
ST Gravity|2.0155938|2.58454|9.242722|1395688740845
ST Gravity|1.9901755|2.517094|9.266814|1395688740863
ST Gravity|1.9770715|2.4374018|9.290891|1395688740885
ST Gravity|1.9875995|2.3714585|9.305698|1395688740904
ST Gravity|2.028808|2.3093853|9.312415|1395688740925
ST Gravity|2.1219487|2.2337186|9.310113|1395688740944
ST Gravity|2.1992323|2.1647828|9.308463|1395688740964
ST Gravity|2.2372727|2.0927072|9.315879|1395688740984
ST Gravity|2.2667422|2.0399177|9.320462|1395688741004
ST Gravity|2.3167257|1.9789869|9.321307|1395688741024
ST Gravity|2.420745|1.8684007|9.317697|1395688741044
