BOSCH BMA250 3-axis Accelerometer|-0.842759|3.217807|9.653421|1395688739363
BOSCH BMA250 3-axis Accelerometer|-0.80445176|3.064578|9.002198|1395688739392
BOSCH BMA250 3-axis Accelerometer|-0.6895301|3.217807|8.887277|1395688739414
BOSCH BMA250 3-axis Accelerometer|-0.19153613|3.6774938|9.385271|1395688739433
BOSCH BMA250 3-axis Accelerometer|-0.11492168|3.7541082|9.5385|1395688739453
BOSCH BMA250 3-axis Accelerometer|0.038307227|3.6008794|9.5385|1395688739474
BOSCH BMA250 3-axis Accelerometer|0.038307227|3.3327289|9.346964|1395688739493
BOSCH BMA250 3-axis Accelerometer|0.15322891|3.4859576|9.232041|1395688739513
BOSCH BMA250 3-axis Accelerometer|0.076614454|3.371036|9.040505|1395688739533
BOSCH BMA250 3-axis Accelerometer|0.11492168|3.2561142|8.772355|1395688739553
BOSCH BMA250 3-axis Accelerometer|0.22984336|3.2561142|8.6574335|1395688739573
BOSCH BMA250 3-axis Accelerometer|0.5363012|3.2561142|8.963891|1395688739593
BOSCH BMA250 3-axis Accelerometer|0.7661445|2.9496565|8.963891|1395688739613
BOSCH BMA250 3-axis Accelerometer|0.7278373|2.9879637|8.542512|1395688739634
BOSCH BMA250 3-axis Accelerometer|0.6512229|3.2561142|8.504205|1395688739654
BOSCH BMA250 3-axis Accelerometer|1.6472107|2.834735|9.461885|1395688739673
BOSCH BMA250 3-axis Accelerometer|1.4556746|2.719813|9.308656|1395688739694
BOSCH BMA250 3-axis Accelerometer|1.340753|3.8307228|9.653421|1395688739714
BOSCH BMA250 3-axis Accelerometer|2.7581203|3.0262709|11.262324|1395688739733
BOSCH BMA250 3-axis Accelerometer|2.834735|3.4476504|10.572795|1395688739754
BOSCH BMA250 3-axis Accelerometer|2.6431987|3.9456444|9.998186|1395688739774
BOSCH BMA250 3-axis Accelerometer|3.8307228|3.217807|10.036493|1395688739794
BOSCH BMA250 3-axis Accelerometer|5.746084|1.4556746|10.534488|1395688739814
BOSCH BMA250 3-axis Accelerometer|6.742072|1.8004397|9.040505|1395688739834
BOSCH BMA250 3-axis Accelerometer|8.0445175|3.0262709|8.159439|1395688739854
BOSCH BMA250 3-axis Accelerometer|6.0142345|5.056554|7.8146744|1395688739874
BOSCH BMA250 3-axis Accelerometer|3.064578|5.631162|7.699753|1395688739893
BOSCH BMA250 3-axis Accelerometer|1.9919758|3.3327289|12.29662|1395688739914
BOSCH BMA250 3-axis Accelerometer|5.209783|3.4093432|8.772355|1395688739933
BOSCH BMA250 3-axis Accelerometer|6.3206925|4.4819455|8.0445175|1395688739954
BOSCH BMA250 3-axis Accelerometer|6.6271505|3.9456444|9.040505|1395688739974
BOSCH BMA250 3-axis Accelerometer|5.133168|2.336741|8.734048|1395688739994
BOSCH BMA250 3-axis Accelerometer|0.842759|2.030283|9.11712|1395688740013
BOSCH BMA250 3-axis Accelerometer|1.3790601|1.1492168|7.2783732|1395688740033
