ST Gravity|-0.4985947|4.41065|8.7445965|1395689003124
ST Gravity|-0.49859527|4.4106507|8.7445965|1395689003125
ST Gravity|-0.49859536|4.4106507|8.7445965|1395689003126
ST Gravity|-0.5097084|4.4005566|8.749038|1395689003155
ST Gravity|-0.53001904|4.3908544|8.752706|1395689003156
ST Gravity|-0.53796625|4.3723383|8.761487|1395689003175
ST Gravity|-0.54332036|4.3949437|8.749838|1395689003195
ST Gravity|-0.54732394|4.4065623|8.743743|1395689003216
ST Gravity|-0.55840874|4.406485|8.743078|1395689003235
ST Gravity|-0.53154355|4.398183|8.748933|1395689003256
ST Gravity|-0.48657396|4.4021244|8.749569|1395689003276
ST Gravity|-0.42439297|4.43958|8.733867|1395689003296
ST Gravity|-0.3539757|4.4653225|8.723874|1395689003316
ST Gravity|-0.23702297|4.5041394|8.707867|1395689003345
ST Gravity|-0.11782168|4.546123|8.6884575|1395689003357
ST Gravity|-0.004587255|4.5915895|8.665315|1395689003377
ST Gravity|0.10568554|4.6172476|8.651026|1395689003397
ST Gravity|0.1752983|4.6402955|8.637552|1395689003419
ST Gravity|0.21639852|4.6398625|8.636853|1395689003438
ST Gravity|0.22749136|4.6097198|8.652693|1395689003457
ST Gravity|0.24457112|4.5786633|8.668703|1395689003477
ST Gravity|0.3061506|4.5601697|8.676493|1395689003497
ST Gravity|0.3483094|4.554027|8.678127|1395689003517
ST Gravity|0.31090757|4.488579|8.713574|1395689003537
ST Gravity|0.22474776|4.339288|8.791499|1395689003556
ST Gravity|0.1094838|4.1655583|8.877304|1395689003577
ST Gravity|-0.07396909|4.046104|8.932748|1395689003597
ST Gravity|-0.2557842|3.9343543|8.979189|1395689003619
ST Gravity|-0.53329015|3.755682|9.043278|1395689003639
ST Gravity|-0.7938377|3.555334|9.104934|1395689003658
ST Gravity|-0.95893455|3.3680227|9.16009|1395689003677
ST Gravity|-1.0137075|3.2628927|9.192188|1395689003717
ST Gravity|-0.9850892|3.253119|9.198762|1395689003718
ST Gravity|-0.84645945|3.2752144|9.2047205|1395689003738
ST Gravity|-0.5800984|3.2834945|9.222394|1395689003765
ST Gravity|-0.17619996|3.3088396|9.229893|1395689003785
